编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
124,,二冠,点我对话,104701020lu,惠众小米手机店,,,null,,https://shop100232983.taobao.com,,,北京,小家电,99.07%,4.89,37.89%,4.89,30.17%,4.89,32.70%,,,,,,,,,,
125,,三冠,点我对话,xixi9888,全球数码精品店,400-6666-316,,,,https://shop33970029.taobao.com,,,香港新界,小家电,99.66%,4.89,41.25%,4.89,28.47%,4.76,-1.69%,,,,,,,,,,
126,,三冠,点我对话,jackjhjh,欢乐建材,,13907045205,,,https://shop100432523.taobao.com,,,,小家电,99.81%,4.84,19.33%,4.87,19.19%,4.87,19.81%,,,,,,,,,,
127,,一冠,点我对话,茜诺诺,吉祥如意工装,13331235412,15532288955,,,https://shop119940937.taobao.com,,,河北保定,小家电,99.13%,4.86,38.10%,4.88,32.69%,4.81,0.00%,,,,,,,,,,
128,,三冠,点我对话,日日野晴,野晴生活馆,,18068129199,,,,,,上海,小家电,99.52%,4.92,57.97%,4.93,60.07%,4.93,60.28%,,,,,,,,,,
129,,四冠,点我对话,tb_2692860,深圳超声波清洗机,,18683119139,,,https://shop104187894.taobao.com,,,广东深圳,小家电,99.52%,4.84,9.05%,4.84,0.00%,4.82,0.00%,,,,,,,,,,
130,,三冠,点我对话,新一代醉鱼灵,腾达 商贸,,,15116520808,,https://shop100600955.taobao.com/,,,,小家电,97.94%,4.67,-2.63%,4.71,-2.36%,4.7,-2.47%,,,,,,,,,,
131,,三冠,点我对话,tianheyi88,小狗吸尘器自营店,4006-111-456,,,,https://shop34567734.taobao.com/,,,,小家电,99.66%,4.89,39.28%,4.92,46.04%,4.92,47.27%,,,,,,,,,,
132,,一冠,点我对话,摩尔先生2012,马克生活智能家居,0755-26909985,13316569585,,,https://shop104741996.taobao.com/,,,广东广州,小家电,,4.94,69.14%,4.96,76.29%,4.97,79.69%,,,,,,,,,,
133,,五冠,点我对话,池塘的鱼3,王子天翔百货,,,null,,https://shop106489240.taobao.com,,,,小家电,99.70%,4.93,52.82%,4.94,51.43%,4.94,51.17%,,,,,,,,,,
134,,2皇冠,点我对话,aodi500,卓越恒通空调服务,010-57115523,13520019035,,,https://shop62902823.taobao.com,,,,小家电,99.74%,4.82,0.00%,4.85,0.00%,4.86,4.89%,,,,,,,,,,
135,,一冠,点我对话,一修房屋维修,一修房屋维修深圳店,4009922191,,,,https://shop125947144.taobao.com,,,四川成都,小家电,99.85%,4.87,19.52%,4.88,9.47%,4.9,24.35%,,,,,,,,,,
136,,三冠,点我对话,杨保石盛达,盛达干燥剂工厂直销店,0512-65022263,18118192839,,,https://shop108256758.taobao.com,,,江苏苏州,小家电,99.60%,4.89,43.30%,4.89,35.04%,4.88,27.53%,,,,,,,,,,
137,,2皇冠,点我对话,万创生活电器自营店,万创生活电器企业店,021-58479582,,,,https://shop155465850.taobao.com,,,,小家电,99.64%,4.88,38.31%,4.91,43.59%,4.89,33.54%,,,,,,,,,,
138,,二冠,点我对话,钓友渔具总店,六道口殡葬用品商城,,13821199859,,,https://shop71906362.taobao.com,,,天津,小家电,99.50%,4.9,36.77%,4.91,31.80%,4.89,19.97%,,,,,,,,,,
139,,2皇冠,点我对话,蒸汽挂烫机直营店,捷夫立挺两大品牌店,,,18975013739,,https://shop59463383.taobao.com,,,上海,小家电,99.23%,4.86,28.89%,4.88,24.29%,4.86,16.01%,,,,,,,,,,
140,,三冠,点我对话,捷夫熨斗,上海捷夫挂烫机,021-56970484,13122703548,13301753037,,https://shop35002893.taobao.com,,,上海,小家电,99.44%,4.89,41.96%,4.89,32.00%,4.87,21.16%,,,,,,,,,,
141,,1皇冠,点我对话,打炎箭,优赛五金,,,18069942813,,https://shop140127328.taobao.com,,,,小家电,98.94%,4.77,-1.85%,4.81,-1.49%,4.8,-1.37%,,,,,,,,,,
142,,五冠,点我对话,恒源易购,恒源电子,,15002056780,,,https://shop303994655.taobao.com,,,,小家电,99.23%,4.87,30.53%,4.87,13.25%,4.87,15.43%,,,,,,,,,,
143,,三冠,点我对话,mingming333335,华芯诚电子企业店电子元器件国产IC二极管三极管批发,0755-82717582,18598243917,0755-82701660,,https://shop109638836.taobao.com,,,广东深圳,小家电,99.74%,4.9,49.07%,4.9,40.28%,4.88,31.89%,,,,,,,,,,
144,,3皇冠,点我对话,wanghy843,广州邦威电器,,18902302889,,,https://shop62693728.taobao.com,,,广东广州,小家电,99.85%,4.93,47.47%,4.93,44.97%,4.91,33.08%,,,,,,,,,,
145,,一冠,点我对话,zdtugc,北京小米直销店,13164210772,13051571467,,,https://shop100410875.taobao.com,,,北京,小家电,99.09%,4.86,23.91%,4.86,7.52%,4.86,10.38%,,,,,,,,,,
146,,3皇冠,点我对话,家电维修旗航店,家电维修IC店,,,15994947861,,https://shop70939141.taobao.com,,,,小家电,98.73%,4.81,0.00%,4.83,0.00%,4.83,0.00%,,,,,,,,,,
147,,五冠,点我对话,tb8792225,唐灵家居必备,57764700339,13362733703,,,https://shop102895157.taobao.com,,,,小家电,99.70%,4.93,52.82%,4.94,51.43%,4.94,51.17%,,,,,,,,,,
148,,3冠,点我对话,鱼与熊掌不可兼有,正品家电配件,13341803376,13671852659,,,https://shop64717975.taobao.com,,,,小家电,99.09%,4.8,0.94%,4.8,----,4.8,----,,,,,,,,,,
149,,三冠,点我对话,wangxueweiloveyh,恩欣电子,,,18458345666,,https://shop68285105.taobao.com/,,,,小家电,99.69%,4.91,50.26%,4.9,36.72%,4.9,34.86%,,,,,,,,,,
150,,1皇冠,点我对话,网宝淘006,圣之光医疗器械批发,,15937596863,15937596863,,https://shop68872342.taobao.com,,,,小家电,99.57%,4.84,17.31%,4.86,10.79%,4.85,7.35%,,,,,,,,,,
151,,二冠,点我对话,lahead,万维商城,,13167908889,,,https://shop62935989.taobao.com,,,,小家电,97.88%,4.71,-1.82%,4.74,-1.88%,4.71,-2.19%,,,,,,,,,,
152,,三冠,点我对话,my_dream2014,前创电器自营店,,,17673160150,,https://shop480914724.taobao.com,,,,小家电,99.66%,4.89,39.63%,4.92,46.46%,4.92,47.31%,,,,,,,,,,
153,,二冠,点我对话,我永远二十,渔艺生活元素家居布络,,,15140082003,,https://shop63516982.taobao.com,,,,小家电,99.74%,4.89,44.29%,4.92,50.06%,4.91,48.64%,,,,,,,,,,
154,,五钻,点我对话,1556538979zhang,中兴五金工具,15876566267,18826444460,,,https://shop68018566.taobao.com/,,,,小家电,98.55%,4.8,-1.39%,4.84,-0.95%,4.82,-1.06%,,,,,,,,,,
155,,五钻,点我对话,妃仕乐旗航店,欧德玛店铺,,18938788881,,,https://shop71073256.taobao.com,,,广东深圳,小家电,99.16%,4.88,31.42%,4.88,23.94%,4.9,35.82%,,,,,,,,,,
156,,3钻,点我对话,双鱼座198210,包您满意BNMY,,13356080388,,,https://shop102373519.taobao.com,,,,小家电,99.12%,4.84,-0.50%,4.85,-0.73%,4.79,-1.65%,,,,,,,,,,
157,,5钻,点我对话,glnrk,思远劳保工具包,,15806906863,,,https://shop108966457.taobao.com,,,,小家电,98.29%,4.85,0.00%,4.86,0.00%,4.85,0.00%,,,,,,,,,,
158,,5钻,点我对话,深圳市森信电器有限公司,知心好太太电器官方店,,,0757-29235389,,https://shop128372758.taobao.com,,,,小家电,99.39%,4.81,0.00%,4.82,0.00%,4.78,-1.13%,,,,,,,,,,
159,,5钻,点我对话,裙边飞扬9686,圣之光医疗器械批发零售,15937596863,15937596863,,,https://shop63935825.taobao.com,,,,小家电,99.33%,4.8,0.00%,4.82,0.00%,4.8,-0.70%,,,,,,,,,,
