编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
236,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao呵宝母婴专营店"，"点我对话"),呵宝母婴专营店,呵宝母婴专营店,,,,18056425900,https://shop68796037.taobao.com,7,16,安徽， 六安,暖宝宝,小宝宝,4.8125分,1.59%,4.85417分,0%,4.83333分,0.67%,,,,,,,,,,
237,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoistyle旗舰店"，"点我对话"),istyle旗舰店,istyle旗舰店,,,,18501656822,https://shop106257411.taobao.com,5,31,上海， 上海市,暖宝宝,100%,4.96947分,72.14%,4.93511分,54.25%,4.95802分,68.69%,,,,,,,,,,
238,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojgr旗舰店"，"点我对话"),jgr旗舰店,jgr旗舰店,,,,18520472278,https://shop114226114.taobao.com,294,339,广东省， 广州市,暖宝宝,100%,4.81882分,1.31%,4.77412分,1.58%,4.81647分,0.81%,,,,,,,,,,
239,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao素宝旗舰店"，"点我对话"),素宝旗舰店,素宝旗舰店,,,,18613582820,https://shop112895263.taobao.com,329,1959,江西， 景德镇,暖宝宝,创意木制品,4.87929分,0%,4.86644分,13.30%,4.87106分,13.20%,,,,,,,,,,
240,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao铭剑运动户外专营店"，"点我对话"),铭剑运动户外专营店,铭剑运动户外专营店,13632309060,,,18682129353,https://shop67280714.taobao.com,378,866,广东， 广州,暖宝宝,100%,4.86404分,0%,4.8202分,0%,4.82741分,0%,,,,,,,,,,
241,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贝佳母婴专营"，"点我对话"),贝佳母婴专营,赛贝佳母婴专营店,,,,13505708226,https://shop67938320.taobao.com,25,2197,山东省， 烟台市,暖宝宝,100%,4.88915分,0%,4.83097分,0.56%,4.84941分,0%,,,,,,,,,,
242,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱尔育尔母婴旗舰店"，"点我对话"),爱尔育尔母婴旗舰店,爱尔育尔母婴旗舰店,,,,15617250472,https://shop102663703.taobao.com,76,5009,河南省， 许昌市,暖宝宝,100%,4.909分,16.93%,4.84458分,0%,4.8486分,0%,,,,,,,,,,
243,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博缘堂旗舰店"，"点我对话"),博缘堂旗舰店,博缘堂旗舰店,,,,13967895898,https://shop114826426.taobao.com,205,2173,浙江省， 杭州市,暖宝宝,轻奢小众品,4.9107分,23.94%,4.86275分,8.05%,4.86637分,7.38%,,,,,,,,,,
244,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优卓丽汽车用品旗舰店"，"点我对话"),优卓丽汽车用品旗舰店,优卓丽汽车用品旗舰店,,,,18566335969,https://shop117795434.taobao.com,83,684,上海,暖宝宝,改装,4.84796分,0.71%,4.75804分,1.91%,4.74823分,2.21%,,,,,,,,,,
245,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao聚腾母婴专营店"，"点我对话"),聚腾母婴专营店,聚腾母婴专营店,13851722101,,,13770007950,https://shop66739215.taobao.com,46,341,江苏， 盐城,暖宝宝,益智玩具,4.87637分,0%,4.84857分,0%,4.87345分,5.62%,,,,,,,,,,
246,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao日东福德食旗舰店"，"点我对话"),日东福德食旗舰店,日东福德食旗舰店,,,,18547806689,https://shop542662054.taobao.com,29,1675,北京,暖宝宝,小宝宝,4.90123分,9.84%,4.87743分,13.55%,4.88104分,11.22%,,,,,,,,,,
247,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao嘉牧汽车用品旗舰店"，"点我对话"),嘉牧汽车用品旗舰店,嘉牧汽车用品旗舰店,,,,15958909838,https://shop114460654.taobao.com,78,267,浙江省， 台州市,暖宝宝,汽车坐垫,4.91839分,30.49%,4.90659分,37.46%,4.91347分,40.08%,,,,,,,,,,
248,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao纳兰瑞祥旗舰店"，"点我对话"),纳兰瑞祥旗舰店,纳兰瑞祥旗舰店,,,,18455827520,https://shop68028637.taobao.com,26,1225,北京,暖宝宝,100%,4.83223分,1.03%,4.8631分,11.13%,4.88108分,19.95%,,,,,,,,,,
249,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚罗唯汽车用品专营店"，"点我对话"),尚罗唯汽车用品专营店,尚罗唯汽车用品专营店,,,,17731928523,https://shop110196303.taobao.com,577,4471,山东省， 青岛市,暖宝宝,100%,4.91935分,31.30%,4.90235分,34.62%,4.90609分,34.97%,,,,,,,,,,
250,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao晶彩衣舍旗舰店"，"点我对话"),晶彩衣舍旗舰店,晶彩衣舍旗舰店,,,,18012736171,https://shop108506026.taobao.com,239,885,江苏， 苏州,暖宝宝,男宝宝,4.88686分,0%,4.84118分,0%,4.85752分,0%,,,,,,,,,,
251,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoelmie旗舰店"，"点我对话"),elmie旗舰店,elmie旗舰店,,,,18101855985,https://shop105722963.taobao.com,41,14569,上海， 上海市,暖宝宝,100%,4.85821分,0.50%,4.8643分,11.90%,4.87842分,18.12%,,,,,,,,,,
252,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocenturykinca旗舰店"，"点我对话"),centurykinca旗舰店,centurykinca旗舰店,15889258531,,,18111188520,https://shop68890592.taobao.com,44,1528,广东， 广州,暖宝宝,100%,4.92486分,31.42%,4.89917分,28.91%,4.91232分,34.61%,,,,,,,,,,
253,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao显丹木旗舰店"，"点我对话"),显丹木旗舰店,显丹木旗舰店,,,,18822235655,https://shop114494323.taobao.com,92,189,天津， 天津市,暖宝宝,80后偏爱,4.89137分,0.86%,4.84345分,0%,4.89457分,21.37%,,,,,,,,,,
254,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao巧织屋旗舰店"，"点我对话"),巧织屋旗舰店,巧织屋旗舰店,,,,15973578227,https://shop110359040.taobao.com,114,576,浙江省， 湖州市,暖宝宝,小宝宝,4.92152分,28.37%,4.91073分,37.06%,4.91694分,38.05%,,,,,,,,,,
255,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao圆梦宝旗舰店"，"点我对话"),圆梦宝旗舰店,圆梦宝旗舰店,020-36675528,,,15089121500,https://shop68935016.taobao.com,145,284,上海,暖宝宝,小宝宝,4.96978分,72.42%,4.96322分,74.07%,4.96791分,76.07%,,,,,,,,,,
256,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao富羽莱旗舰店"，"点我对话"),富羽莱旗舰店,富羽莱旗舰店,,,,15351854713,https://shop308360623.taobao.com,127,36076,江苏省连云港市,暖宝宝,诚信经营,4.88327分,0.66%,4.86197分,10.39%,4.87969分,19.01%,,,,,,,,,,
257,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao皮喜迪旗舰店"，"点我对话"),皮喜迪旗舰店,皮喜迪旗舰店,,,,15601622351,https://shop201261421.taobao.com,97,1986,上海市,暖宝宝,韩版,4.86775分,0%,4.84045分,0%,4.85028分,0%,,,,,,,,,,
258,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao项臣定制旗舰店"，"点我对话"),项臣定制旗舰店,项臣定制旗舰店,,,,13806827091,https://shop101294754.taobao.com,108,1397,上海,暖宝宝,100%,4.89161分,7.23%,4.87064分,0%,4.87618分,0%,,,,,,,,,,
259,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao跨速运动专营店"，"点我对话"),跨速运动专营店,跨速运动专营店,,,,13566792466,https://shop105798431.taobao.com,583,26718,浙江省， 金华市,暖宝宝,100%,4.86504分,0%,4.8402分,0%,4.84505分,0%,,,,,,,,,,
260,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao好孩子融涓专卖店"，"点我对话"),好孩子融涓专卖店,好孩子融涓专卖店,,,,13911447026,https://shop115045377.taobao.com,195,9241,上海， 上海市,暖宝宝,小宝宝,4.87383分,0%,4.85451分,0%,4.86919分,2.38%,,,,,,,,,,
261,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao夏语数码旗舰店"，"点我对话"),夏语数码旗舰店,夏语数码旗舰店,,,,13713762065,https://shop117242369.taobao.com,8,53483,广东， 深圳,暖宝宝,100%,4.84724分,0.79%,4.7451分,2.04%,4.76271分,1.79%,,,,,,,,,,
262,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱得利爱贝隆专卖店"，"点我对话"),爱得利爱贝隆专卖店,爱得利爱贝隆专卖店,,,,15650030595,https://shop105723541.taobao.com,144,6652,山东， 济南,暖宝宝,正品,4.88632分,0%,4.84124分,0%,4.84789分,0%,,,,,,,,,,
263,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱唯宝母婴专营店"，"点我对话"),爱唯宝母婴专营店,爱唯宝母婴专营店,18671059396,,,18671059396,https://shop116765101.taobao.com,25,10782,广东省， 深圳市,暖宝宝,小宝宝,4.8699分,0%,4.81098分,0.97%,4.81655分,1.02%,,,,,,,,,,
264,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao兰若诗服饰旗舰店"，"点我对话"),兰若诗服饰旗舰店,兰若诗服饰旗舰店,,,,18956012345,https://shop59789517.taobao.com,57,746,浙江， 杭州,暖宝宝,100%,4.82229分,1.04%,4.78461分,0.97%,4.8077分,0.67%,,,,,,,,,,
265,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao第一站旗舰店"，"点我对话"),第一站旗舰店,第一站旗舰店,,,,18149732690,https://shop110368256.taobao.com,60,208,上海， 上海市,暖宝宝,萌娃之家,4.93333分,39.15%,4.91758分,41.89%,4.92121分,41.24%,,,,,,,,,,
266,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao比翼鸟家居专营店"，"点我对话"),比翼鸟家居专营店,比翼鸟家居专营店,13819955380,,,18248581300,https://shop72839199.taobao.com,135,1130,浙江， 金华,暖宝宝,生日会,4.86917分,0%,4.81244分,0.69%,4.84629分,0%,,,,,,,,,,
267,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobenxilu旗舰店"，"点我对话"),benxilu旗舰店,benxilu旗舰店,,,,15924252433,https://shop110850103.taobao.com,95,766,浙江， 金华,暖宝宝,100%,4.86595分,0%,4.86333分,19.02%,4.87613分,22.51%,,,,,,,,,,
268,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao中元易尚数码专营店"，"点我对话"),中元易尚数码专营店,中元易尚数码专营店,,,,18911756773,https://shop68088028.taobao.com,5,418,北京,暖宝宝,经典老店,4.86069分,0.52%,4.85684分,8.14%,4.87055分,14.10%,,,,,,,,,,
269,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妙瑞卡旗舰店"，"点我对话"),妙瑞卡旗舰店,妙瑞卡旗舰店,,,,13910223809,https://shop104978460.taobao.com,84,52,北京,暖宝宝,100%,4.8972分,6.18%,4.86449分,4.46%,4.85981分,0%,,,,,,,,,,
270,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao渔夫母婴专营店"，"点我对话"),渔夫母婴专营店,渔夫母婴专营店,,,,13017960200,https://shop108534948.taobao.com,22,329,浙江， 金华,暖宝宝,小朋友,4.94439分,49.25%,4.94532分,61.45%,4.94657分,60.15%,,,,,,,,,,
271,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三聚旗舰店"，"点我对话"),三聚旗舰店,三聚旗舰店,,,,18968608218,https://shop111884357.taobao.com,4275,899,浙江， 台州,暖宝宝,质好价更优,4.95054分,57.87%,4.94659分,64.24%,4.95527分,69.03%,,,,,,,,,,
272,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鹰豪玩具旗舰店"，"点我对话"),鹰豪玩具旗舰店,鹰豪玩具旗舰店,,,,13516564547,https://shop115765733.taobao.com,34,585,广东， 佛山,暖宝宝,小朋友,4.83262分,1.18%,4.83735分,0%,4.85532分,0%,,,,,,,,,,
273,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao易趣虎旗舰店"，"点我对话"),易趣虎旗舰店,易趣虎旗舰店,,,,18588760855,https://shop114707107.taobao.com,45,2380,广东省， 广州市,暖宝宝,100%,4.89009分,0%,4.86093分,0%,4.88503分,9.43%,,,,,,,,,,
274,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天天向上玩具专营店"，"点我对话"),天天向上玩具专营店,天天向上玩具专营店,,,,18950212005,https://shop64231586.taobao.com,24,3092,福建， 福州,暖宝宝,小宝宝,4.85036分,0.82%,4.84481分,0%,4.85694分,0%,,,,,,,,,,
275,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoipazzport旗舰店"，"点我对话"),ipazzport旗舰店,ipazzport旗舰店,,,,18988795185,https://shop103657414.taobao.com,29,2445,广东， 深圳,暖宝宝,投屏器,4.9031分,15.07%,4.91101分,42.90%,4.91392分,42.88%,,,,,,,,,,
276,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao孩想买旗舰店"，"点我对话"),孩想买旗舰店,孩想买旗舰店,17729937812,,,,https://shop103361942.taobao.com,100,398,安徽， 宣城,暖宝宝,100%,4.92427分,30.87%,4.89419分,25.37%,4.89938分,24.91%,,,,,,,,,,
277,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao澳宝化妆品旗舰店"，"点我对话"),澳宝化妆品旗舰店,澳宝化妆品旗舰店,,,,15113210798,https://shop63706781.taobao.com,48,121031,广东， 惠州,暖宝宝,香港品牌,4.90379分,18.15%,4.85552分,6.20%,4.85523分,2.51%,,,,,,,,,,
278,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao嘉盛兴业图书专营店"，"点我对话"),嘉盛兴业图书专营店,嘉盛兴业图书专营店,,,,18911584875,https://shop105716949.taobao.com,2156,6751,北京,暖宝宝,100%,4.9137分,0%,4.86978分,0%,4.86147分,0%,,,,,,,,,,
279,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao叮当乐园乐婴专卖店"，"点我对话"),叮当乐园乐婴专卖店,叮当乐园乐婴专卖店,,,,13524780633,https://shop111269425.taobao.com,63,1316,河南， 郑州,暖宝宝,纯棉款,4.87828分,0%,4.81177分,0.96%,4.82507分,0.84%,,,,,,,,,,
280,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao圆梦母婴专营"，"点我对话"),圆梦母婴专营,圆梦母婴专营,,,,15518810913,https://shop103983841.taobao.com,18,516,河南， 安阳,暖宝宝,小宝宝,4.90927分,17.19%,4.89061分,22.87%,4.88406分,13.53%,,,,,,,,,,
281,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao益美宣臻专卖店"，"点我对话"),益美宣臻专卖店,益美宣臻专卖店,,,,15988342353,https://shop116795368.taobao.com,13,789,上海,暖宝宝,100%,4.91645分,26.77%,4.87212分,17.95%,4.87553分,17.41%,,,,,,,,,,
282,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao峰行车易佳专卖店"，"点我对话"),峰行车易佳专卖店,峰行车易佳专卖店,,,,18675648789,https://shop117096652.taobao.com,57,366,广东省， 深圳市,暖宝宝,100%,4.93633分,45.77%,4.92293分,48.37%,4.9349分,54.88%,,,,,,,,,,
283,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao志丰家居专营店"，"点我对话"),志丰家居专营店,志丰家居专营店,18905862288,,,18905862288,https://shop106581057.taobao.com,77,100,浙江省， 台州市,暖宝宝,100%,4.88031分,0%,4.87259分,17.29%,4.89961分,32.42%,,,,,,,,,,
284,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao衣织都绣服饰专营店"，"点我对话"),衣织都绣服饰专营店,衣织都绣服饰专营店,,,,13784438899,https://shop102728520.taobao.com,20,363,河北省， 保定市,暖宝宝,100%,4.92286分,39.32%,4.90182分,41.82%,4.90323分,39.46%,,,,,,,,,,
285,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao邦首旗舰店"，"点我对话"),邦首旗舰店,邦首旗舰店,17357411315,,,17357411315,https://shop105381464.taobao.com,16,6163,浙江省， 宁波市,暖宝宝,100%,4.86769分,0%,4.86588分,23.00%,4.88021分,29.54%,,,,,,,,,,
286,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao澳亚牧场旗舰店"，"点我对话"),澳亚牧场旗舰店,澳亚牧场旗舰店,,,,18516289551,https://shop402053953.taobao.com,10,160,上海市,暖宝宝,100%,4.89978分,41.67%,4.90939分,54.21%,4.92125分,59.23%,,,,,,,,,,
287,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅米车品专营店"，"点我对话"),雅米车品专营店,雅米车品专营店,,,,18126755677,https://shop387575973.taobao.com,13,71,广东省广州市,暖宝宝,100%,4.92574分,36.75%,4.90842分,38.69%,4.94554分,62.29%,,,,,,,,,,
288,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康婴健旗舰店"，"点我对话"),康婴健旗舰店,康婴健旗舰店,,,,15362319328,https://shop72385659.taobao.com,69,4569,广东， 广州,暖宝宝,小宝宝,4.89539分,4.51%,4.85244分,0%,4.85643分,0%,,,,,,,,,,
289,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao懿琪宝贝"，"点我对话"),懿琪宝贝,懿琪宝贝旗舰店,,,,18621520458,https://shop244080822.taobao.com,769,31974,上海市,暖宝宝,小宝宝,4.886分,0%,4.85894分,0.51%,4.86769分,1.26%,,,,,,,,,,
290,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao子杰电器专营店"，"点我对话"),子杰电器专营店,子杰电器专营店,,,,13853118715,https://shop65726776.taobao.com,14,21,山东， 济南,暖宝宝,100%,4.99156分,92.60%,4.99156分,94.58%,4.99156分,94.39%,,,,,,,,,,
291,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao思答母婴专营店"，"点我对话"),思答母婴专营店,思答母婴专营店,,,,18967280782,https://shop114506941.taobao.com,69,937,江西， 上饶,暖宝宝,100%,4.87109分,0%,4.83507分,0%,4.87583分,7.39%,,,,,,,,,,
292,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迅日母婴专营店"，"点我对话"),迅日母婴专营店,迅日母婴专营店,,,,18019349576,https://shop112163452.taobao.com,45,132,上海， 上海市,暖宝宝,80后偏爱,4.90531分,13.58%,4.89633分,26.91%,4.89633分,22.68%,,,,,,,,,,
293,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao婴国偶相母婴旗舰店"，"点我对话"),婴国偶相母婴旗舰店,婴国偶相母婴旗舰店,,,,18672113922,https://shop111051752.taobao.com,130,11105,湖北， 荆州,暖宝宝,纯棉A类,4.89383分,3.10%,4.86765分,6.68%,4.86869分,2.07%,,,,,,,,,,
294,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓓茹儿玩具专营店"，"点我对话"),蓓茹儿玩具专营店,蓓茹儿玩具专营店,,,,18069188031,https://shop111991142.taobao.com,55,17376,浙江省， 宁波市,暖宝宝,小朋友,4.86476分,0.53%,4.8194分,0.80%,4.81831分,0.98%,,,,,,,,,,
295,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao津美思辰家居专营店"，"点我对话"),津美思辰家居专营店,津美思辰家居专营店,,,,18668080126,https://shop67263074.taobao.com,75,19392,浙江， 杭州,暖宝宝,100%,4.77244分,2.41%,4.75888分,2.04%,4.80345分,1.28%,,,,,,,,,,
296,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoboro宝岚旗舰店"，"点我对话"),boro宝岚旗舰店,boro宝岚旗舰店,,,,17705795477,https://shop169742170.taobao.com,7,23409,浙江省金华市,暖宝宝,100%,4.82355分,0.94%,4.76028分,1.36%,4.77531分,1.13%,,,,,,,,,,
297,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小丹佛尔旗舰店"，"点我对话"),小丹佛尔旗舰店,小丹佛尔旗舰店,,,,13809715957,https://shop108637412.taobao.com,122,1946,广东省， 汕头市,暖宝宝,纯棉款,4.86982分,0%,4.85988分,1.21%,4.87001分,3.05%,,,,,,,,,,
298,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蜂语旗舰店"，"点我对话"),蜂语旗舰店,蜂语旗舰店,15920007283,,,13421832468,https://shop110901089.taobao.com,6,367,广东省， 深圳市,暖宝宝,100%,4.8894分,3.07%,4.80885分,0.73%,4.81052分,0.80%,,,,,,,,,,
299,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao舒漫运动户外专营店"，"点我对话"),舒漫运动户外专营店,舒漫运动户外专营店,null,,,15332308758,https://shop106083559.taobao.com,416,140545,陕西省， 西安市,暖宝宝,保守,4.86534分,0%,4.8267分,0%,4.84019分,0%,,,,,,,,,,
300,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宝嘉蜜旗舰店"，"点我对话"),宝嘉蜜旗舰店,宝嘉蜜旗舰店,,,,17370090173,https://shop244058369.taobao.com,7005,3899,江西省南昌市,暖宝宝,100%,4.88213分,7.25%,4.75347分,1.61%,4.77109分,1.43%,,,,,,,,,,
301,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乾达童装专营店"，"点我对话"),乾达童装专营店,乾达童装专营店,,,,15531637808,https://shop102663447.taobao.com,145,4639,北京,暖宝宝,小朋友,4.94323分,48.19%,4.91875分,42.71%,4.92404分,43.35%,,,,,,,,,,
302,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欣恋心食品专营店"，"点我对话"),欣恋心食品专营店,欣恋心食品专营店,,,,13818105048,https://shop114733086.taobao.com,34,150,上海， 上海市,暖宝宝,百日宴喜饼,4.91087分,48.10%,4.91957分,59.34%,4.93043分,63.98%,,,,,,,,,,
303,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao象宝宝旗舰店"，"点我对话"),象宝宝旗舰店,象宝宝旗舰店,0512-68229006,,,18662202728,https://shop108236885.taobao.com,32,11934,江苏， 苏州,暖宝宝,小宝宝,4.90672分,14.87%,4.88824分,21.20%,4.89049分,18.32%,,,,,,,,,,
304,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao童乐宝贝旗舰店"，"点我对话"),童乐宝贝旗舰店,童乐宝贝旗舰店,,,,15336929222,https://shop103776881.taobao.com,45,3980,浙江省， 金华市,暖宝宝,小朋友,4.92012分,27.10%,4.89128分,23.34%,4.89921分,24.83%,,,,,,,,,,
305,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao锐利居家日用专营店"，"点我对话"),锐利居家日用专营店,锐利居家日用专营店,,,,18502100383,https://shop114694174.taobao.com,215,1505,上海,暖宝宝,100%,4.90818分,21.86%,4.85849分,8.13%,4.85984分,5.65%,,,,,,,,,,
306,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao广迪旗舰店"，"点我对话"),广迪旗舰店,广迪旗舰店,,,,13763041465,https://shop68677954.taobao.com,130,1249,广东， 佛山,暖宝宝,100%,4.90927分,17.19%,4.87407分,11.21%,4.88122分,11.41%,,,,,,,,,,
307,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao齐创善缘旗舰店"，"点我对话"),齐创善缘旗舰店,齐创善缘旗舰店,,,,18653410315,https://shop108792373.taobao.com,30,21,北京， 北京市,暖宝宝,100%,5.0分,100%,5.0分,100%,5.0分,100%,,,,,,,,,,
308,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天能电器专营店"，"点我对话"),天能电器专营店,天能电器专营店,,,,18907179198,https://shop67263794.taobao.com,38,229,湖北， 武汉,暖宝宝,100%,4.85849分,0.56%,4.85142分,4.66%,4.83962分,0%,,,,,,,,,,
309,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao新镜界眼镜专营店"，"点我对话"),新镜界眼镜专营店,新镜界眼镜专营店,,,,18820128807,https://shop67351213.taobao.com,146,1143,广东， 广州,暖宝宝,100%,4.94603分,50.93%,4.95852分,70.22%,4.95629分,67.78%,,,,,,,,,,
310,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鑫娃娃母婴旗舰店"，"点我对话"),鑫娃娃母婴旗舰店,鑫娃娃母婴旗舰店,15621039238,,,,https://shop70444781.taobao.com,14,0,山东， 青岛,暖宝宝,100%,5.0分,100%,5.0分,100%,3.5分,28.07%,,,,,,,,,,
311,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao上海倩索汽车用品专营店"，"点我对话"),上海倩索汽车用品专营店,上海倩索汽车用品专营店,15001822228,,,,https://shop103681881.taobao.com,28,317,上海,暖宝宝,汽车垫子,4.99432分,95.16%,4.98126分,87.45%,4.98467分,89.38%,,,,,,,,,,
312,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贝优教玩具专营店"，"点我对话"),贝优教玩具专营店,贝优教玩具专营店,18968739662,,,,https://shop106372261.taobao.com,17,5552,浙江省， 温州市,暖宝宝,小宝宝,4.81854分,1.47%,4.78841分,1.44%,4.80446分,1.26%,,,,,,,,,,
313,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao聚品数码专营店"，"点我对话"),聚品数码专营店,时尚聚品数码配件专营店,,,,15918215408,https://shop108970501.taobao.com,12,1870,广东， 深圳,暖宝宝,迷你款,4.94928分,55.55%,4.94873分,67.08%,4.95634分,71.00%,,,,,,,,,,
314,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao思刊办公专营店"，"点我对话"),思刊办公专营店,思刊办公专营店,,,,18916206438,https://shop115200694.taobao.com,45,43,上海， 上海市,暖宝宝,100%,4.88095分,0%,4.88095分,23.61%,4.88095分,21.00%,,,,,,,,,,
315,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao冠华旗舰店"，"点我对话"),冠华旗舰店,冠华办公用品旗舰店,,,,13631812627,https://shop116469987.taobao.com,40,922,江苏省， 苏州市,暖宝宝,100%,4.95747分,62.73%,4.92557分,52.24%,4.92658分,51.28%,,,,,,,,,,
316,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱俪母婴专营店"，"点我对话"),爱俪母婴专营店,爱俪母婴专营店,,,,13811937888,https://shop119757332.taobao.com,148,1222,北京， 北京市,暖宝宝,100%,4.93634分,41.90%,4.91838分,42.45%,4.93121分,48.69%,,,,,,,,,,
317,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao微派家纺旗舰店"，"点我对话"),微派家纺旗舰店,微派家纺旗舰店,,,,15896227615,https://shop59041415.taobao.com,91,488,江苏， 南通,暖宝宝,纯棉款,4.94147分,50.19%,4.92259分,49.75%,4.91567分,43.23%,,,,,,,,,,
318,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao派茜旗舰店"，"点我对话"),派茜旗舰店,派茜旗舰店,,,,17002026050,https://shop105126216.taobao.com,746,2772,天津,暖宝宝,100%,4.88354分,8.39%,4.80111分,0.62%,4.80918分,0.64%,,,,,,,,,,
