编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
84,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobonavita家居旗舰店"，"点我对话"),bonavita家居旗舰店,bonavita家居旗舰店,,,,13764222328,https://shop160024674.taobao.com,72,671,上海市,面包蛋糕,100%,4.91902分,30.69%,4.92336分,50.27%,4.91829分,45.42%,,,,,,,,,,
85,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秋香食品旗舰店"，"点我对话"),秋香食品旗舰店,秋香食品旗舰店,,,,15192852019,https://shop116929621.taobao.com,8,5540,山东省， 临沂市,面包蛋糕,100%,4.91251分,48.43%,4.88725分,42.58%,4.88638分,40.98%,,,,,,,,,,
86,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao罗雅旗舰店"，"点我对话"),罗雅旗舰店,罗雅旗舰店,,,,18458088668,https://shop111314311.taobao.com,45,2344,浙江， 金华,面包蛋糕,100%,4.84349分,0.63%,4.71889分,2.33%,4.72676分,2.34%,,,,,,,,,,
87,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao亨乐美旗舰店"，"点我对话"),亨乐美旗舰店,亨乐美旗舰店,13455766188,,,,https://shop151788703.taobao.com,12,485,广东， 广州,面包蛋糕,100%,4.85578分,0.62%,4.8019分,0.84%,4.84231分,0%,,,,,,,,,,
88,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杜拉妮旗舰店"，"点我对话"),杜拉妮旗舰店,杜拉妮旗舰店,13216129310,,,,https://shop111705360.taobao.com/,9,0,浙江省， 杭州市,面包蛋糕,100%,5.0分,100%,4.96875分,81.43%,4.96875分,80.48%,,,,,,,,,,
89,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao智凌电器专营店"，"点我对话"),智凌电器专营店,智凌电器专营店,13535503898,,,,https://shop109812278.taobao.com/,10,101,广东， 广州,面包蛋糕,100%,4.79688分,1.83%,4.85156分,5.66%,4.90625分,39.19%,,,,,,,,,,
90,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao焙爱家居专营店"，"点我对话"),焙爱家居专营店,焙爱家居专营店,15958951083,,,,https://shop116968471.taobao.com/,166,64970,浙江省， 金华市,面包蛋糕,100%,4.9011分,15.35%,4.8544分,5.52%,4.8573分,4.68%,,,,,,,,,,
91,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaofzzseii母婴旗舰店"，"点我对话"),fzzseii母婴旗舰店,fzzseii母婴旗舰店,13714625503,,,,https://shop117159663.taobao.com/,153,332,广东省， 深圳市,面包蛋糕,100%,4.99417分,94.66%,4.98834分,91.80%,4.98834分,91.38%,,,,,,,,,,
92,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao圣雪伊鹿旗舰店"，"点我对话"),圣雪伊鹿旗舰店,圣雪伊鹿旗舰店,,,,18803271760,https://shop111981422.taobao.com,15,30,北京， 北京市,面包蛋糕,100%,4.83951分,0.71%,4.80864分,0%,4.85802分,11.33%,,,,,,,,,,
93,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao固执旗舰店"，"点我对话"),固执旗舰店,固执旗舰店,,,,18123224885,https://shop106009444.taobao.com,539,480,广东省， 广州市,面包蛋糕,100%,4.88分,4.76%,4.85557分,14.19%,4.87786分,23.72%,,,,,,,,,,
94,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao圣瑞昌电器专营店"，"点我对话"),圣瑞昌电器专营店,圣瑞昌电器专营店,,,,13318368993,https://shop72098161.taobao.com,57,325,广东， 佛山,面包蛋糕,100%,4.90798分,19.15%,4.89571分,33.72%,4.88804分,27.38%,,,,,,,,,,
95,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao纯点旗舰店"，"点我对话"),纯点旗舰店,纯点旗舰店,,,,18968608218,https://shop64096519.taobao.com,8885,391,浙江， 台州,面包蛋糕,100%,4.77483分,2.21%,4.68543分,3.38%,4.72517分,2.63%,,,,,,,,,,
96,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao馨芸旗舰店"，"点我对话"),馨芸旗舰店,馨芸旗舰店,,,,18569033787,https://shop237571224.taobao.com,136,8769,湖南省长沙市,面包蛋糕,100%,4.80799分,1.35%,4.76975分,1.28%,4.78158分,1.20%,,,,,,,,,,
97,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安素锦旗舰店"，"点我对话"),安素锦旗舰店,安素锦旗舰店,13269717936,,,18511157522,https://shop459721402.taobao.com,510,423,北京市,面包蛋糕,100%,4.864分,0%,4.79867分,0.68%,4.83467分,0%,,,,,,,,,,
98,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao姑苏布衣旗舰店"，"点我对话"),姑苏布衣旗舰店,姑苏布衣旗舰店,,,,15827387336,https://shop172889117.taobao.com,114,385,湖北省武汉市,面包蛋糕,100%,4.97201分,77.79%,4.95709分,74.51%,4.95709分,73.20%,,,,,,,,,,
99,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尘颜域旗舰店"，"点我对话"),尘颜域旗舰店,尘颜域旗舰店,,,,18970277765,https://shop224013786.taobao.com,202,62,江西省九江市,面包蛋糕,100%,4.99363分,94.94%,5.0分,100%,4.97452分,84.09%,,,,,,,,,,
100,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小卡家居专营店"，"点我对话"),小卡家居专营店,小卡家居专营店,,,,13544344933,https://shop401843273.taobao.com,195,5284,广东省广州市,面包蛋糕,100%,4.88327分,0%,4.83688分,0%,4.83332分,0%,,,,,,,,,,
101,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocopassion酷帕滋旗舰店"，"点我对话"),copassion酷帕滋旗舰店,copassion酷帕滋旗舰店,,,,13777351725,https://shop106874048.taobao.com,15,1954,浙江省， 杭州市,面包蛋糕,100%,4.88024分,29.41%,4.86214分,29.80%,4.859分,26.75%,,,,,,,,,,
102,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao洪松家居专营店"，"点我对话"),洪松家居专营店,洪松家居专营店,,,,13601984512,https://shop67715167.taobao.com,92,3881,上海,面包蛋糕,100%,4.9065分,5.83%,4.86755分,0%,4.87594分,4.31%,,,,,,,,,,
103,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao义利北冰洋食品专营店"，"点我对话"),义利北冰洋食品专营店,义利北冰洋食品专营店,4006509112,,,15711113866,https://shop111607619.taobao.com,35,788,北京， 北京市,面包蛋糕,100%,4.90657分,44.93%,4.87543分,36.56%,4.87346分,34.26%,,,,,,,,,,
104,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佳诗曼蝶旗舰店"，"点我对话"),佳诗曼蝶旗舰店,佳诗曼蝶旗舰店,,,,18810664172,https://shop159519401.taobao.com,24,1169,江苏， 苏州,面包蛋糕,100%,4.89633分,17.72%,4.87637分,26.55%,4.88377分,27.41%,,,,,,,,,,
105,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobassimia旗舰店"，"点我对话"),bassimia旗舰店,bassimia旗舰店,,,,15919056655,https://shop112317931.taobao.com,400,9017,广东省， 佛山市,面包蛋糕,100%,4.91022分,17.82%,4.85935分,1.09%,4.86151分,0%,,,,,,,,,,
106,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三加一电器专营店"，"点我对话"),三加一电器专营店,三加一电器专营店,,,,18948985108,https://shop67238146.taobao.com,38,99,广东， 佛山,面包蛋糕,100%,4.97172分,75.15%,4.96144分,75.49%,4.95887分,73.32%,,,,,,,,,,
107,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杭韵饰雅旗舰店"，"点我对话"),杭韵饰雅旗舰店,杭韵饰雅旗舰店,,,,17352942869,https://shop200946885.taobao.com,281,93,安徽省合肥市,面包蛋糕,100%,4.95628分,65.30%,4.91439分,49.14%,4.93625分,60.19%,,,,,,,,,,
108,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao烟雨如诗服饰旗舰店"，"点我对话"),烟雨如诗服饰旗舰店,烟雨如诗服饰旗舰店,,,,18312019931,https://shop103494627.taobao.com,1961,2237,广东省， 广州市,面包蛋糕,100%,4.84249分,0.65%,4.75855分,1.51%,4.7778分,1.28%,,,,,,,,,,
109,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao画露旗舰店"，"点我对话"),画露旗舰店,画露旗舰店,,,,13616554411,https://shop578131697.taobao.com,54,1572,浙江省杭州市,面包蛋糕,100%,4.86926分,0%,4.82071分,0%,4.85566分,9.86%,,,,,,,,,,
110,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依维妮服饰旗舰店"，"点我对话"),依维妮服饰旗舰店,依维妮服饰旗舰店,,,,15967189990,https://shop72156968.taobao.com,332,1277,浙江， 杭州,面包蛋糕,100%,4.8921分,14.37%,4.83673分,2.99%,4.8648分,15.56%,,,,,,,,,,
111,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊洛婗莎旗舰店"，"点我对话"),伊洛婗莎旗舰店,伊洛婗莎旗舰店,,,,13971460509,https://shop105227318.taobao.com,369,4694,湖北省， 武汉市,面包蛋糕,100%,4.94915分,59.64%,4.91662分,50.46%,4.92412分,52.61%,,,,,,,,,,
112,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱诺语旗舰店"，"点我对话"),爱诺语旗舰店,爱诺语旗舰店,,,,18055991114,https://shop438051297.taobao.com,165,777,安徽省黄山市,面包蛋糕,100%,4.8953分,16.90%,4.79808分,0.70%,4.81375分,0.54%,,,,,,,,,,
113,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鑫朝星食品专营店"，"点我对话"),鑫朝星食品专营店,鑫朝星食品专营店,18059666250,,,,https://shop101184719.taobao.com,35,115964,福建省， 漳州市,面包蛋糕,100%,4.76771分,1.30%,4.74193分,1.28%,4.74586分,1.28%,,,,,,,,,,
114,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尊驾旗舰店"，"点我对话"),尊驾旗舰店,尊驾旗舰店,18002253195,,,,https://shop118260876.taobao.com,39,1810,湖南， 长沙,面包蛋糕,100%,4.82588分,1.16%,4.7817分,1.39%,4.76759分,1.75%,,,,,,,,,,
115,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoaca乐享专卖店"，"点我对话"),aca乐享专卖店,aca乐享专卖店,,,,15722296919,https://shop100552166.taobao.com,87,341,天津,面包蛋糕,100%,4.90909分,20.12%,4.87774分,22.30%,4.86834分,14.61%,,,,,,,,,,
116,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao广州酒家旗舰店"，"点我对话"),广州酒家旗舰店,广州酒家旗舰店,,,,13926250303,https://shop73229269.taobao.com,192,25900,广东， 广州,面包蛋糕,100%,4.88413分,31.70%,4.87291分,35.28%,4.87374分,34.41%,,,,,,,,,,
117,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao礼潮家居专营店"，"点我对话"),礼潮家居专营店,礼潮家居专营店,,,,13611760128,https://shop60516983.taobao.com,137,144,上海， 上海市,面包蛋糕,100%,4.93662分,45.75%,4.90493分,38.31%,4.92606分,50.61%,,,,,,,,,,
118,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao劳卡旗舰店"，"点我对话"),劳卡旗舰店,杰劳卡旗舰店,15926093123,,,13719314227,https://shop421792654.taobao.com,82,1066,浙江， 杭州,面包蛋糕,100%,4.96855分,75.04%,4.94491分,67.27%,4.94701分,66.91%,,,,,,,,,,
119,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丘峰宅旗舰店"，"点我对话"),丘峰宅旗舰店,丘峰宅旗舰店,,,,13727476755,https://shop160102272.taobao.com,22,142,广东， 广州,面包蛋糕,100%,4.71362分,2.42%,4.69017分,2.36%,4.6848分,2.55%,,,,,,,,,,
120,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡呦米旗舰店"，"点我对话"),卡呦米旗舰店,卡呦米旗舰店,,,,15356065448,https://shop105503785.taobao.com,250,7303,浙江， 宁波,面包蛋糕,100%,4.89885分,7.41%,4.83593分,0%,4.85181分,0%,,,,,,,,,,
121,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾韩旗舰店"，"点我对话"),艾韩旗舰店,艾韩旗舰店,,,,18620758873,https://shop110868007.taobao.com,4,24,浙江， 杭州,面包蛋糕,100%,4.65116分,4.57%,4.62791分,4.22%,4.68992分,3.10%,,,,,,,,,,
122,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoparauniform旗舰店"，"点我对话"),parauniform旗舰店,parauniform旗舰店,,,,18905142127,https://shop481481800.taobao.com,97,1328,江苏省南京市,面包蛋糕,100%,4.92135分,37.58%,4.88804分,33.48%,4.89132分,32.13%,,,,,,,,,,
123,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡亿电器旗舰店"，"点我对话"),卡亿电器旗舰店,卡亿电器旗舰店,,,,13736153988,https://shop582724453.taobao.com,15,50,浙江省宁波市,面包蛋糕,100%,5.0分,100%,5.0分,100%,5.0分,100%,,,,,,,,,,
124,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao好顺景"，"点我对话"),好顺景,好顺景食品旗舰店,,,,13533537093,https://shop332364927.taobao.com,16,437,广东省广州市,面包蛋糕,100%,4.83954分,5.42%,4.8245分,10.63%,4.81089分,1.76%,,,,,,,,,,
125,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao明驹车品旗舰店"，"点我对话"),明驹车品旗舰店,明驹车品旗舰店,,,,15369157179,https://shop73197592.taobao.com,5698,4108,河北省， 石家庄市,面包蛋糕,100%,4.86361分,0%,4.82994分,0%,4.81757分,0.72%,,,,,,,,,,
126,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao嘉然食品专营店"，"点我对话"),嘉然食品专营店,嘉然食品专营店,,,,15872636245,https://shop110994100.taobao.com,711,27900,湖北省， 宜昌市,面包蛋糕,100%,4.91104分,47.56%,4.85212分,24.69%,4.84284分,18.36%,,,,,,,,,,
127,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao和锋金羽旗舰店"，"点我对话"),和锋金羽旗舰店,和锋金羽旗舰店,,,,13366285383,https://shop105167875.taobao.com,65,1310,苏州市,面包蛋糕,100%,4.82424分,1.02%,4.73732分,1.95%,4.73877分,2.09%,,,,,,,,,,
128,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao腾·品"，"点我对话"),腾·品,海誉腾食品专营店,,,,15025080008,https://shop112739436.taobao.com,692,200043,福建省， 厦门市,面包蛋糕,100%,4.79361分,0.76%,4.73721分,1.38%,4.74343分,1.33%,,,,,,,,,,
129,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚川食品旗舰店"，"点我对话"),尚川食品旗舰店,尚川食品旗舰店,13857959004,,,,https://shop110404502.taobao.com,36,12620,广东， 佛山,面包蛋糕,100%,4.92281分,54.50%,4.87613分,36.92%,4.87176分,33.38%,,,,,,,,,,
130,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao郑州儒林图书专营店"，"点我对话"),郑州儒林图书专营店,郑州儒林图书专营店,18339938181,,,,https://shop72426999.taobao.com/,1230,9391,河南， 郑州,面包蛋糕,100%,4.88844分,0.66%,4.86002分,0%,4.84502分,0%,,,,,,,,,,
131,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao真倩旗舰店"，"点我对话"),真倩旗舰店,真倩旗舰店,18140528957,,,,https://shop114520002.taobao.com/,28,89,湖北， 武汉,面包蛋糕,100%,4.87292分,0%,4.83229分,0%,4.83437分,0%,,,,,,,,,,
132,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卓宁服饰专营店"，"点我对话"),卓宁服饰专营店,卓宁服饰专营店,15382394368,,,,https://shop100806433.taobao.com/,228,1403,浙江省， 杭州市,面包蛋糕,100%,4.93232分,38.05%,4.89732分,27.79%,4.90665分,30.95%,,,,,,,,,,
133,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧金蔻旗舰店"，"点我对话"),欧金蔻旗舰店,欧金蔻旗舰店,,,,18357175085,https://shop482358582.taobao.com,525,220,浙江省杭州市,面包蛋糕,100%,4.88045分,5.12%,4.79581分,0.74%,4.81065分,0.60%,,,,,,,,,,
134,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao颜黛尔旗舰店"，"点我对话"),颜黛尔旗舰店,颜黛尔旗舰店,,,,18857868976,https://shop505978141.taobao.com,100,235,浙江省杭州市,面包蛋糕,100%,4.82117分,1.08%,4.79124分,0.84%,4.82044分,0%,,,,,,,,,,
135,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佳人宣言旗舰店"，"点我对话"),佳人宣言旗舰店,佳人宣言旗舰店,,,,18755753818,https://shop111751693.taobao.com,474,5203,江苏， 苏州,面包蛋糕,100%,4.90629分,25.63%,4.81613分,0%,4.82984分,0%,,,,,,,,,,
136,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao来伊份官方旗舰店"，"点我对话"),来伊份官方旗舰店,来伊份官方旗舰店,,,,18918039181,https://shop67843549.taobao.com,441,525071,上海,面包蛋糕,100%,4.89153分,36.06%,4.87573分,36.72%,4.87847分,36.87%,,,,,,,,,,
137,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao品味元素旗舰店"，"点我对话"),品味元素旗舰店,品味元素旗舰店,,,,13053720705,https://shop113732308.taobao.com,49,587,山东， 济宁,面包蛋糕,100%,4.91258分,25.17%,4.90085分,35.66%,4.89606分,30.57%,,,,,,,,,,
138,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao川之味食品专营店"，"点我对话"),川之味食品专营店,川之味食品专营店,,,,13283432340,https://shop241596083.taobao.com,141,11505,河北省邯郸市,面包蛋糕,100%,4.86358分,19.59%,4.82836分,12.59%,4.82067分,6.84%,,,,,,,,,,
139,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao玛莉艾芙旗舰店"，"点我对话"),玛莉艾芙旗舰店,玛莉艾芙旗舰店,,,,13632996956,https://shop112523147.taobao.com,133,700,广东省， 深圳市,面包蛋糕,100%,4.87937分,4.26%,4.853分,12.66%,4.87805分,23.84%,,,,,,,,,,
140,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao沃蕊旗舰店"，"点我对话"),沃蕊旗舰店,沃蕊旗舰店,,,,15915627200,https://shop415184198.taobao.com,1549,10886,广东省揭阳市,面包蛋糕,100%,4.86284分,0%,4.81148分,0%,4.82729分,0%,,,,,,,,,,
141,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohetyy旗舰店"，"点我对话"),hetyy旗舰店,hetyy旗舰店,,,,15158107885,https://shop109610620.taobao.com,478,425,浙江， 杭州,面包蛋糕,100%,4.89215分,14.40%,4.89688分,38.73%,4.89593分,35.00%,,,,,,,,,,
142,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao吾子其旗舰店"，"点我对话"),吾子其旗舰店,吾子其旗舰店,,,,15337115329,https://shop102723679.taobao.com,256,2858,湖北省， 武汉市,面包蛋糕,100%,4.8886分,11.59%,4.84519分,8.02%,4.85546分,9.73%,,,,,,,,,,
143,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao靓琪店"，"点我对话"),靓琪店,靓琪莉旗舰店,,,,18962196528,https://shop166170228.taobao.com,187,530,江苏省苏州市,面包蛋糕,100%,4.92578分,41.10%,4.86402分,19.21%,4.86686分,16.85%,,,,,,,,,,
144,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao颐百花旗舰店"，"点我对话"),颐百花旗舰店,颐百花旗舰店,,,,18560096677,https://shop425792664.taobao.com,56,94,山东省济南市,面包蛋糕,100%,4.88462分,8.43%,4.85577分,14.31%,4.875分,21.93%,,,,,,,,,,
145,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佳茴旗舰店"，"点我对话"),佳茴旗舰店,佳茴旗舰店,,,,17607198711,https://shop232436865.taobao.com,2,0,湖北省武汉市,面包蛋糕,100%,4.94699分,57.93%,4.92837分,57.44%,4.93123分,57.05%,,,,,,,,,,
146,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoeessn旗舰店"，"点我对话"),eessn旗舰店,eessn旗舰店,,,,18028295944,https://shop162570905.taobao.com,11,436,广东， 深圳,面包蛋糕,100%,4.89707分,18.31%,4.83512分,2.04%,4.85049分,6.63%,,,,,,,,,,
147,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao翘莎旗舰店"，"点我对话"),翘莎旗舰店,翘莎旗舰店,,,,18970715291,https://shop366314216.taobao.com,49,199,江西省赣州市,面包蛋糕,100%,4.9062分,25.56%,4.89394分,36.99%,4.91486分,46.83%,,,,,,,,,,
148,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaorossyifan旗舰店"，"点我对话"),rossyifan旗舰店,rossyifan旗舰店,,,,18565668870,https://shop411599640.taobao.com,593,49,广东省深圳市,面包蛋糕,100%,4.98039分,84.44%,4.96197分,77.40%,4.96791分,79.96%,,,,,,,,,,
149,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丹米熊旗舰店"，"点我对话"),丹米熊旗舰店,丹米熊旗舰店,,,,18506409182,https://shop274967336.taobao.com,14,738,山东省德州市,面包蛋糕,100%,4.92841分,43.18%,4.88561分,32.04%,4.88118分,25.79%,,,,,,,,,,
150,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依浅格旗舰店"，"点我对话"),依浅格旗舰店,依浅格旗舰店,,,,13037168022,https://shop520053578.taobao.com,813,3083,湖北省武汉市,面包蛋糕,100%,4.94065分,52.90%,4.92269分,54.07%,4.92677分,54.27%,,,,,,,,,,
151,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐翔阿童木专卖店"，"点我对话"),乐翔阿童木专卖店,乐翔阿童木专卖店,18851431909,,,,https://shop114549812.taobao.com,94,4519,江苏省， 扬州市,面包蛋糕,100%,4.88041分,0%,4.85505分,0%,4.86944分,3.43%,,,,,,,,,,
152,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaopakitoy派淇汏旗舰店"，"点我对话"),pakitoy派淇汏旗舰店,pakitoy派淇汏旗舰店,13480215431,,,,https://shop110461355.taobao.com,84,725,广东省， 广州市,面包蛋糕,100%,4.93865分,43.84%,4.91258分,38.52%,4.91258分,35.34%,,,,,,,,,,
153,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梓微星食品专营店"，"点我对话"),梓微星食品专营店,梓微星食品专营店,15202126665,,,,https://shop67536407.taobao.com,73,1347,上海,面包蛋糕,100%,4.93973分,64.47%,4.92427分,61.44%,4.91079分,53.66%,,,,,,,,,,
154,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao和乐音色旗舰店"，"点我对话"),和乐音色旗舰店,和乐音色旗舰店,,,,13029099227,https://shop71375516.taobao.com,59,55,山东， 青岛,面包蛋糕,100%,4.95分,49.64%,4.8875分,13.31%,4.8875分,13.23%,,,,,,,,,,
155,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao澳雅琪旗舰店"，"点我对话"),澳雅琪旗舰店,澳雅琪旗舰店,,,,18714278881,https://shop105358665.taobao.com,497,1357,河北， 邢台,面包蛋糕,100%,4.90331分,17.66%,4.84275分,0%,4.849分,0%,,,,,,,,,,
156,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao比翼鸟家居专营店"，"点我对话"),比翼鸟家居专营店,比翼鸟家居专营店,13819955380,,,18248581300,https://shop72839199.taobao.com,135,979,浙江， 金华,面包蛋糕,100%,4.87003分,0%,4.82347分,0%,4.85645分,4.11%,,,,,,,,,,
157,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaofindik芬帝旗舰店"，"点我对话"),findik芬帝旗舰店,Findik芬帝旗舰店,,,,13811208772,https://shop316321498.taobao.com,46,45,北京,面包蛋糕,100%,4.85393分,13.90%,4.8427分,19.90%,4.83146分,12.45%,,,,,,,,,,
158,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金源食品专营店"，"点我对话"),金源食品专营店,金源食品专营店,,,,15210080388,https://shop107012403.taobao.com,6,1400,湖北， 荆门,面包蛋糕,100%,4.86768分,22.00%,4.77386分,0.62%,4.77007分,0.78%,,,,,,,,,,
159,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao酥之派旗舰店"，"点我对话"),酥之派旗舰店,酥之派旗舰店,,,,18010773393,https://shop111215592.taobao.com,13,1200,安徽省， 芜湖市,面包蛋糕,100%,4.84048分,5.97%,4.82501分,10.89%,4.82888分,11.11%,,,,,,,,,,
160,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao额额额"，"点我对话"),额额额,额克妮食品旗舰店,,,,15835377308,https://shop299728042.taobao.com,4,1219,山西省大同市,面包蛋糕,100%,4.94663分,68.54%,4.91048分,54.41%,4.90802分,52.22%,,,,,,,,,,
161,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杰劳卡旗舰店"，"点我对话"),杰劳卡旗舰店,杰劳卡旗舰店,15926093123,,,,https://shop421792654.taobao.com/,82,1066,浙江， 杭州,面包蛋糕,100%,4.96855分,75.04%,4.94491分,67.27%,4.94701分,66.91%,,,,,,,,,,
162,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蜗童旗舰店"，"点我对话"),蜗童旗舰店,蜗童旗舰店,18264069191,,,,https://shop128722806.taobao.com/,31,1787,浙江， 杭州,面包蛋糕,100%,4.8721分,0%,4.80548分,1.08%,4.81405分,1.04%,,,,,,,,,,
163,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千色妖姬旗舰店"，"点我对话"),千色妖姬旗舰店,千色妖姬旗舰店,,,,13416680134,https://shop350891560.taobao.com,27,214,广东省东莞市,面包蛋糕,100%,4.98196分,85.68%,4.97996分,88.09%,4.97395分,83.73%,,,,,,,,,,
164,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小九葵旗舰店"，"点我对话"),小九葵旗舰店,小九葵旗舰店,,,,18688408028,https://shop258667187.taobao.com,56,53,广东省广州市,面包蛋糕,100%,4.80556分,1.40%,4.73016分,2.10%,4.74206分,2.02%,,,,,,,,,,
165,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依雪坊旗舰店"，"点我对话"),依雪坊旗舰店,依雪坊旗舰店,,,,13431184318,https://shop110759579.taobao.com,123,2194,广东， 东莞,面包蛋糕,100%,4.94417分,55.69%,4.93156分,59.34%,4.93704分,60.68%,,,,,,,,,,
166,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao裕德祥旗舰店"，"点我对话"),裕德祥旗舰店,裕德祥旗舰店,,,,18672846586,https://shop114461221.taobao.com,255,226,北京， 北京市,面包蛋糕,100%,4.97642分,81.29%,4.96141分,77.07%,4.96463分,77.91%,,,,,,,,,,
167,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱童母婴专营店"，"点我对话"),爱童母婴专营店,爱童母婴专营店,,,,13764202498,https://shop110840163.taobao.com,8,3804,安徽省， 滁州市,面包蛋糕,100%,4.74313分,3.02%,4.70888分,3.07%,4.76214分,2.11%,,,,,,,,,,
