编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
85,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康乐屋旗舰店"，"点我对话"),康乐屋旗舰店,康乐屋旗舰店,,,,18623308255,https://shop102884490.taobao.com,11,79,浙江， 金华,收纳盒,100%,4.87709分,0%,4.81006分,0.74%,4.84358分,0%,,,,,,,,,,
86,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao，，，哎呦喂"，"点我对话"),，，，哎呦喂,哎呦喂旗舰店,,,,13213172747,https://shop70713243.taobao.com,57,7230,新疆， 乌鲁木齐,收纳盒,100%,4.86559分,20.77%,4.85616分,26.75%,4.86512分,29.93%,,,,,,,,,,
87,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天堂食品旗舰店"，"点我对话"),天堂食品旗舰店,天堂食品旗舰店,,,,15336501118,https://shop110552276.taobao.com,30,3015,浙江， 杭州,收纳盒,100%,4.91074分,47.39%,4.88842分,43.18%,4.89763分,46.82%,,,,,,,,,,
88,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao悠悠娃家居旗舰店"，"点我对话"),悠悠娃家居旗舰店,悠悠娃家居旗舰店,,,,18264080886,https://shop68185667.taobao.com,52,91,山东， 菏泽,收纳盒,100%,4.81193分,1.81%,4.8211分,1.01%,4.84862分,0%,,,,,,,,,,
89,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoymer旗舰店"，"点我对话"),ymer旗舰店,ymer旗舰店,18588473973,,,18588298604,https://shop63743156.taobao.com,193,171671,广东， 深圳,收纳盒,100%,4.8845分,1.14%,4.83819分,0%,4.83585分,0%,,,,,,,,,,
90,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao弗特尼思旗舰店"，"点我对话"),弗特尼思旗舰店,弗特尼思旗舰店,,,,18925977908,https://shop112815465.taobao.com,53,115,广东， 佛山,收纳盒,100%,4.91984分,19.27%,4.89488分,19.00%,4.86991分,0%,,,,,,,,,,
91,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾可米家居旗舰店"，"点我对话"),艾可米家居旗舰店,艾可米家居旗舰店,,,,18682414112,https://shop109762341.taobao.com,21,104,广东省， 深圳市,收纳盒,100%,4.99525分,95.22%,4.99284分,94.48%,4.98329分,87.11%,,,,,,,,,,
92,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梓凌凌"，"点我对话"),梓凌凌,梓凌家居专营店,,,,18603001939,https://shop244238708.taobao.com,86,11978,广东省深圳市,收纳盒,100%,4.89022分,6.03%,4.85389分,5.18%,4.86107分,7.20%,,,,,,,,,,
93,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao谷度酒类专营店"，"点我对话"),谷度酒类专营店,谷度酒类专营店,18986278207,,,,https://shop111195626.taobao.com/,78,1316,湖北省， 武汉市,收纳盒,100%,4.92874分,58.00%,4.92447分,61.54%,4.92421分,60.63%,,,,,,,,,,
94,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao聪硕旗舰店"，"点我对话"),聪硕旗舰店,聪硕旗舰店,4008000808-863886,,,13564265339,https://shop100811424.taobao.com,73,364,上海， 上海市,收纳盒,100%,4.89286分,7.99%,4.90476分,23.40%,4.88228分,1.76%,,,,,,,,,,
95,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao新创美达旗舰店"，"点我对话"),新创美达旗舰店,新创美达旗舰店,,,,18663792901,https://shop103776573.taobao.com,309,3716,山东省， 济南市,收纳盒,100%,4.92889分,39.13%,4.89722分,33.30%,4.89956分,32.91%,,,,,,,,,,
96,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao汉世刘家汉竹专卖店"，"点我对话"),汉世刘家汉竹专卖店,汉世刘家汉竹专卖店,,,,18119693183,https://shop151464761.taobao.com,292,81141,上海,收纳盒,100%,4.88068分,0%,4.82405分,0%,4.82947分,0%,,,,,,,,,,
97,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao矿娃母婴专营店"，"点我对话"),矿娃母婴专营店,矿娃母婴专营店,,,,18058151937,https://shop68546575.taobao.com,109,906,浙江， 杭州,收纳盒,100%,4.92553分,31.84%,4.85476分,0%,4.86031分,0%,,,,,,,,,,
98,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百电办公专营店"，"点我对话"),百电办公专营店,百电办公专营店,,,,18951631599,https://shop108956620.taobao.com,88,10,江苏省， 南京市,收纳盒,100%,5.0分,100%,5.0分,100%,5.0分,100%,,,,,,,,,,
99,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao冠腾迪邦专卖店"，"点我对话"),冠腾迪邦专卖店,冠腾迪邦专卖店,18857513000,,,,https://shop112445822.taobao.com,891,2256,浙江省， 台州市,收纳盒,100%,4.81609分,1.73%,4.77011分,2.06%,4.78202分,1.81%,,,,,,,,,,
100,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao我买网官方旗舰店"，"点我对话"),我买网官方旗舰店,我买网官方旗舰店,13000000000,,,,https://shop71206899.taobao.com,829,24739,北京,收纳盒,100%,4.89983分,40.95%,4.86539分,31.45%,4.84553分,19.76%,,,,,,,,,,
101,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao镜家家居旗舰店"，"点我对话"),镜家家居旗舰店,镜家家居旗舰店,18036351141,,,,https://shop111588294.taobao.com,11,153,广东， 深圳,收纳盒,100%,4.96854分,68.32%,4.96109分,70.02%,4.96523分,73.18%,,,,,,,,,,
102,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao征途数码配件专营店"，"点我对话"),征途数码配件专营店,征途数码配件专营店,18118316981,,,,https://shop116790606.taobao.com,213,4668,徐州市,收纳盒,100%,4.9141分,24.52%,4.90204分,37.74%,4.88679分,26.57%,,,,,,,,,,
103,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雪中王食品旗舰店"，"点我对话"),雪中王食品旗舰店,雪中王食品旗舰店,18845833660,,,,https://shop116789418.taobao.com,22,11,黑龙江省， 伊春市,收纳盒,100%,4.96分,76.42%,4.88分,38.89%,4.88分,37.66%,,,,,,,,,,
104,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊阳旗舰店"，"点我对话"),伊阳旗舰店,伊阳旗舰店,,,,13914820766,https://shop64318695.taobao.com,15,1255,江苏， 宿迁,收纳盒,100%,4.765分,2.77%,4.79544分,1.54%,4.74303分,2.61%,,,,,,,,,,
105,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao旭美家居旗舰店"，"点我对话"),旭美家居旗舰店,旭美家居旗舰店,,,,15553016668,https://shop101809809.taobao.com,51,1521,山东省， 菏泽市,收纳盒,100%,4.90314分,2.45%,4.90352分,25.66%,4.91271分,32.67%,,,,,,,,,,
106,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依雅家居专营店"，"点我对话"),依雅家居专营店,依雅家居专营店,18124903854,,,18676192140,https://shop62031120.taobao.com,38,1637,广东， 中山,收纳盒,100%,4.87624分,0%,4.84165分,0%,4.84867分,0%,,,,,,,,,,
107,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康溢旗舰店"，"点我对话"),康溢旗舰店,康溢旗舰店,,,,18925159385,https://shop111828975.taobao.com,59,770,广东省， 广州市,收纳盒,100%,4.91218分,24.83%,4.89478分,31.72%,4.86867分,12.28%,,,,,,,,,,
108,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao怡万家新礼程专卖店"，"点我对话"),怡万家新礼程专卖店,怡万家新礼程专卖店,null,,,18964985861,https://shop69456431.taobao.com,66,218,上海,收纳盒,100%,4.92387分,34.84%,4.89712分,33.24%,4.91975分,46.40%,,,,,,,,,,
109,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao润宅家居旗舰店"，"点我对话"),润宅家居旗舰店,润宅家居旗舰店,,,,13347933696,https://shop67691127.taobao.com,13,184,上海,收纳盒,100%,4.85743分,0.88%,4.81059分,1.22%,4.8391分,0.64%,,,,,,,,,,
110,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocozca艾尚嘉专卖店"，"点我对话"),cozca艾尚嘉专卖店,cozca艾尚嘉专卖店,,,,13338118458,https://shop60414219.taobao.com,42,127,江苏省， 无锡市,收纳盒,100%,4.84462分,0.79%,4.82分,0.53%,4.85615分,3.91%,,,,,,,,,,
111,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飞骆驼旗舰店"，"点我对话"),飞骆驼旗舰店,飞骆驼旗舰店,,,,13510832556,https://shop71884750.taobao.com,43,463,广东， 深圳,收纳盒,100%,4.97183分,71.63%,4.91831分,37.06%,4.91549分,34.82%,,,,,,,,,,
112,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao银链宫坊旗舰店"，"点我对话"),银链宫坊旗舰店,银链宫坊旗舰店,,,,13651077530,https://shop104414861.taobao.com,282,114,广东， 深圳,收纳盒,100%,4.92997分,29.47%,4.91193分,32.14%,4.90625分,27.69%,,,,,,,,,,
113,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao我爱我车车品专营"，"点我对话"),我爱我车车品专营,我爱我车车品专营,,,,13912313602,https://shop62917135.taobao.com,95,116,江苏， 南京,收纳盒,100%,4.84826分,0.70%,4.86289分,9.05%,4.8702分,11.89%,,,,,,,,,,
114,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao超级马里奥汽车用品旗舰店"，"点我对话"),超级马里奥汽车用品旗舰店,超级马里奥汽车用品旗舰店,,,,15725398898,https://shop104182098.taobao.com,74,1709,山东， 临沂,收纳盒,100%,4.93468分,44.38%,4.92788分,52.16%,4.92162分,46.79%,,,,,,,,,,
115,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天夏旗舰店"，"点我对话"),天夏旗舰店,天夏旗舰店,,,,13907290488,https://shop105973910.taobao.com,13,46,湖北省， 孝感市,收纳盒,100%,4.93939分,64.27%,4.82576分,11.27%,4.85606分,25.23%,,,,,,,,,,
116,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天纵家居旗舰店"，"点我对话"),天纵家居旗舰店,天纵家居旗舰店,,,,13959568347,https://shop68365881.taobao.com,2096,1529,福建， 莆田,收纳盒,100%,4.89757分,0%,4.88857分,14.14%,4.88791分,13.54%,,,,,,,,,,
117,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojoy节洁雅旗舰店"，"点我对话"),joy节洁雅旗舰店,joy节洁雅旗舰店,,,,18358859060,https://shop117291094.taobao.com,114,3281,浙江省， 丽水市,收纳盒,100%,4.8839分,0%,4.86058分,0%,4.85039分,0%,,,,,,,,,,
118,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao六宜居旗舰店"，"点我对话"),六宜居旗舰店,六宜居旗舰店,,,,15162146344,https://shop114400338.taobao.com,42,26103,江苏省， 徐州市,收纳盒,100%,4.87603分,0%,4.83605分,0%,4.83074分,0%,,,,,,,,,,
119,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao有全数码配件专营店"，"点我对话"),有全数码配件专营店,有全数码配件专营店,,,,18011842571,https://shop108372163.taobao.com,90,600,广州市,收纳盒,100%,4.90657分,17.91%,4.86851分,16.43%,4.83478分,0%,,,,,,,,,,
120,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡绮火鸟专卖店"，"点我对话"),卡绮火鸟专卖店,卡绮火鸟专卖店,15067046715,,,15067046715,https://shop114210063.taobao.com,101,12404,浙江， 金华,收纳盒,100%,4.80912分,1.52%,4.7922分,1.11%,4.79605分,1.12%,,,,,,,,,,
121,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡贝家居旗舰店"，"点我对话"),卡贝家居旗舰店,卡贝家居旗舰店,,,,13736701472,https://shop305077594.taobao.com,263,22498,浙江省， 温州市,收纳盒,100%,4.9106分,23.48%,4.89622分,32.65%,4.89769分,31.66%,,,,,,,,,,
122,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao北京环球远途车品专营店"，"点我对话"),北京环球远途车品专营店,北京环球远途车品专营店,18510064077,,,15510493838,https://shop114806274.taobao.com,73,302,北京， 北京市,收纳盒,100%,4.88364分,0.91%,4.88594分,24.34%,4.87097分,12.41%,,,,,,,,,,
123,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奥翼母婴专营店"，"点我对话"),奥翼母婴专营店,奥翼母婴专营店,,,,15601791698,https://shop57300934.taobao.com,55,33,上海,收纳盒,100%,4.90693分,14.81%,4.84945分,0%,4.84672分,0%,,,,,,,,,,
124,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao旺德家居专营店"，"点我对话"),旺德家居专营店,旺德家居专营店,,,,18055454399,https://shop68275008.taobao.com,80,2408,浙江， 金华,收纳盒,100%,4.86177分,0%,4.82126分,0.51%,4.82612分,0.50%,,,,,,,,,,
125,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贤致旗舰店"，"点我对话"),贤致旗舰店,贤致旗舰店,,,,18117259956,https://shop105777396.taobao.com,66,5236,上海， 上海市,收纳盒,100%,4.89376分,9.06%,4.85662分,6.96%,4.85561分,3.55%,,,,,,,,,,
126,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法贝瑞尔旗舰店"，"点我对话"),法贝瑞尔旗舰店,法贝瑞尔旗舰店,,,,13365924913,https://shop110304659.taobao.com,122,115,福建省， 厦门市,收纳盒,100%,4.85714分,0.89%,4.85714分,0%,4.85714分,0%,,,,,,,,,,
127,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao钧禾旗舰店"，"点我对话"),钧禾旗舰店,钧禾旗舰店,,,,13918073456,https://shop110078018.taobao.com,112,63,上海,收纳盒,100%,4.96429分,64.03%,4.91667分,35.79%,4.85119分,0%,,,,,,,,,,
128,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao希艺欧旗舰店"，"点我对话"),希艺欧旗舰店,希艺欧旗舰店,,,,13527227127,https://shop68617564.taobao.com,91,1681,广东， 广州,收纳盒,100%,4.88194分,0%,4.85548分,6.22%,4.84323分,0%,,,,,,,,,,
129,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao收纳博士官方旗舰店"，"点我对话"),收纳博士官方旗舰店,收纳博士官方旗舰店,0574-58225988,,,18858022222,https://shop69153752.taobao.com,129,83895,浙江， 宁波,收纳盒,100%,4.85517分,0.57%,4.82899分,0%,4.84142分,0%,,,,,,,,,,
130,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao星曦菲家居旗舰店"，"点我对话"),星曦菲家居旗舰店,星曦菲家居旗舰店,,,,18015522645,https://shop110740366.taobao.com,65,267,江苏省， 苏州市,收纳盒,100%,4.89146分,0%,4.87805分,6.03%,4.83415分,0.74%,,,,,,,,,,
131,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao辛迪瑞拉富之淇专卖店"，"点我对话"),辛迪瑞拉富之淇专卖店,辛迪瑞拉富之淇专卖店,,,,18638292009,https://shop113300797.taobao.com,349,1070,河南， 郑州,收纳盒,100%,4.84998分,0.67%,4.83164分,0%,4.84612分,0%,,,,,,,,,,
132,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao黔人醉食品专营店"，"点我对话"),黔人醉食品专营店,黔人醉食品专营店,13784257983,,,,https://shop107903471.taobao.com/,171,307,贵州， 贵阳,收纳盒,100%,4.88441分,31.87%,4.86425分,30.87%,4.84677分,20.40%,,,,,,,,,,
133,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao施柏伦蒂办公专营店"，"点我对话"),施柏伦蒂办公专营店,施柏伦蒂办公专营店,18922324430,,,,https://shop107137021.taobao.com/,452,5709,北京,收纳盒,100%,4.93794分,45.47%,4.91396分,45.32%,4.91429分,44.41%,,,,,,,,,,
134,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao墨菲茗品旗舰店"，"点我对话"),墨菲茗品旗舰店,墨菲茗品旗舰店,18251556883,,,,https://shop111191142.taobao.com/,233,2448,江苏省， 无锡市,收纳盒,100%,4.89904分,13.58%,4.86916分,15.09%,4.85557分,3.53%,,,,,,,,,,
135,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao馨之屋居家日用专营店"，"点我对话"),馨之屋居家日用专营店,馨之屋居家日用专营店,13385796663,,,,https://shop155664779.taobao.com/,22,514,浙江， 金华,收纳盒,100%,4.84341分,0.81%,4.87912分,21.56%,4.89011分,26.60%,,,,,,,,,,
136,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao喜尚阳家居专营店"，"点我对话"),喜尚阳家居专营店,喜尚阳家居专营店,13802868206,,,0752-5339406,https://shop114269933.taobao.com,39,1117,广东省， 惠州市,收纳盒,100%,4.96353分,68.78%,4.93675分,58.96%,4.93398分,55.90%,,,,,,,,,,
137,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao这里有爱家居专营店"，"点我对话"),这里有爱家居专营店,这里有爱家居专营店,,,,13173798604,https://shop110909062.taobao.com,22,125,浙江省， 台州市,收纳盒,100%,4.88095分,0%,4.75992分,1.77%,4.75分,2.07%,,,,,,,,,,
138,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao羊骑士汽车用品旗舰店"，"点我对话"),羊骑士汽车用品旗舰店,羊骑士汽车用品旗舰店,,,,13333093536,https://shop108505415.taobao.com,2491,41,河北， 邢台,收纳盒,100%,4.82576分,1.16%,4.90152分,34.68%,4.90909分,38.29%,,,,,,,,,,
139,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao高迪朗创展专卖店"，"点我对话"),高迪朗创展专卖店,高迪朗创展专卖店,,,,13757760123,https://shop69129102.taobao.com,119,2654,浙江， 温州,收纳盒,100%,4.92563分,25.10%,4.89581分,19.72%,4.87891分,6.60%,,,,,,,,,,
140,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao道客合傲专卖店"，"点我对话"),道客合傲专卖店,道客合傲专卖店,,,,18874171407,https://shop113575448.taobao.com,98,2140,上海,收纳盒,100%,4.7944分,1.98%,4.81284分,0.99%,4.81899分,0.90%,,,,,,,,,,
141,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao威尔斯佳旗舰店"，"点我对话"),威尔斯佳旗舰店,威尔斯佳旗舰店,,,,18761980793,https://shop107387612.taobao.com,80,3,江西省， 上饶市,收纳盒,100%,4.88235分,0%,4.82353分,0.96%,4.76471分,2.17%,,,,,,,,,,
142,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao中苏千叶旗舰店"，"点我对话"),中苏千叶旗舰店,中苏千叶旗舰店,,,,18800600068,https://shop110079233.taobao.com,18,708,江苏省， 宿迁市,收纳盒,100%,4.88005分,0%,4.87184分,1.25%,4.8428分,0.57%,,,,,,,,,,
143,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao益友小蚂蚁金色童年专卖店"，"点我对话"),益友小蚂蚁金色童年专卖店,益友小蚂蚁金色童年专卖店,,,,18853533611,https://shop110828376.taobao.com,96,195,山东， 烟台,收纳盒,100%,4.95251分,56.53%,4.92458分,46.96%,4.94413分,58.68%,,,,,,,,,,
144,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao派士龙家居专营店"，"点我对话"),派士龙家居专营店,派士龙家居专营店,15805791170,,,,https://shop107955564.taobao.com,42,882,浙江省， 金华市,收纳盒,100%,4.89859分,13.20%,4.88606分,26.06%,4.89789分,31.79%,,,,,,,,,,
145,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao指印旗舰店"，"点我对话"),指印旗舰店,指印旗舰店,18916109029,,,,https://shop115013662.taobao.com,110,93,上海， 上海市,收纳盒,100%,4.86842分,0.66%,4.91228分,32.41%,4.85088分,0%,,,,,,,,,,
146,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao锐科旗舰店"，"点我对话"),锐科旗舰店,锐科旗舰店,13656501988,,,,https://shop109816126.taobao.com,15,6699,浙江省， 金华市,收纳盒,100%,4.81389分,1.48%,4.7602分,1.70%,4.77238分,1.52%,,,,,,,,,,
147,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao掠影惊鸿家居专营店"，"点我对话"),掠影惊鸿家居专营店,掠影惊鸿家居专营店,13761294828,,,,https://shop62573057.taobao.com,282,601,上海,收纳盒,100%,4.94289分,42.48%,4.90419分,26.18%,4.90799分,29.03%,,,,,,,,,,
148,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南通华夏汽车用品专营店"，"点我对话"),南通华夏汽车用品专营店,南通华夏汽车用品专营店,18912872599,,,,https://shop116215244.taobao.com,53,2683,江苏省， 苏州市,收纳盒,100%,4.90647分,20.35%,4.85709分,5.21%,4.84645分,0%,,,,,,,,,,
149,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丰鼎食品专营店"，"点我对话"),丰鼎食品专营店,丰鼎食品专营店,18932385315,,,,https://shop66676623.taobao.com,163,217,江苏， 常州,收纳盒,100%,4.93202分,59.93%,4.88193分,39.87%,4.89445分,45.17%,,,,,,,,,,
150,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao思众汽车用品专营店"，"点我对话"),思众汽车用品专营店,思众汽车用品专营店,18588817372,,,,https://shop106340306.taobao.com,194,1404,广东省， 广州市,收纳盒,100%,4.88271分,0%,4.86分,7.14%,4.85627分,2.43%,,,,,,,,,,
151,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱美途彩虹办公专营店"，"点我对话"),爱美途彩虹办公专营店,爱美途彩虹办公专营店,,,,13501131382,https://shop112747738.taobao.com,278,49,北京,收纳盒,100%,4.89928分,11.50%,4.8705分,17.69%,4.86331分,11.34%,,,,,,,,,,
152,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao玉良旗舰店"，"点我对话"),玉良旗舰店,玉良旗舰店,,,,13310152090,https://shop72466225.taobao.com,177,317,上海,收纳盒,100%,4.7795分,2.13%,4.74224分,2.74%,4.77019分,2.25%,,,,,,,,,,
153,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao威胜家居专营店"，"点我对话"),威胜家居专营店,威胜家居专营店,,,,13501912141,https://shop117543442.taobao.com,255,2691,上海， 上海市,收纳盒,100%,4.94894分,56.30%,4.92289分,49.96%,4.90965分,39.65%,,,,,,,,,,
154,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao以恒尚品"，"点我对话"),以恒尚品,以恒尚品旗舰店,,,,13926938478,https://shop481605405.taobao.com,4399,338,广东省珠海市,收纳盒,100%,4.99049分,90.42%,4.98282分,86.76%,4.99237分,94.11%,,,,,,,,,,
155,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao新华文轩母婴专营店"，"点我对话"),新华文轩母婴专营店,新华文轩母婴专营店,,,,15070830420,https://shop516451899.taobao.com,96,3106,江西省南昌市,收纳盒,100%,4.82107分,1.42%,4.81748分,0.83%,4.83056分,0.70%,,,,,,,,,,
156,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡奇汽车用品旗舰店"，"点我对话"),卡奇汽车用品旗舰店,卡奇汽车用品旗舰店,,,,15268121497,https://shop106565711.taobao.com,17,1718,浙江， 宁波,收纳盒,100%,4.92743分,38.20%,4.90227分,35.18%,4.89755分,30.45%,,,,,,,,,,
157,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao索伊食品专营店"，"点我对话"),索伊食品专营店,索伊食品专营店,,,,15900988985,https://shop103694190.taobao.com,279,22835,上海， 上海市,收纳盒,100%,4.86063分,17.85%,4.80831分,2.38%,4.80857分,0.56%,,,,,,,,,,
158,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao五月家旗舰店"，"点我对话"),五月家旗舰店,五月家旗舰店,,,,18014866259,https://shop114444152.taobao.com,38,465,江苏， 苏州,收纳盒,100%,4.95933分,59.04%,4.94986分,61.37%,4.9532分,63.90%,,,,,,,,,,
159,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao志丰家居专营店"，"点我对话"),志丰家居专营店,志丰家居专营店,18905862288,,,18905862288,https://shop106581057.taobao.com,77,110,浙江省， 台州市,收纳盒,100%,4.89761分,12.36%,4.88396分,24.70%,4.90102分,33.89%,,,,,,,,,,
160,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao故梦化妆品专营店"，"点我对话"),故梦化妆品专营店,故梦化妆品专营店,13399698077,,,15313166679,https://shop104265025.taobao.com,75,934,北京， 北京市,收纳盒,100%,4.90701分,28.04%,4.86173分,20.43%,4.8851分,32.56%,,,,,,,,,,
161,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦语居家居专营店"，"点我对话"),梦语居家居专营店,梦语居家居专营店,18952924825,,,18952924825,https://shop114100444.taobao.com,92,1574,江苏省， 镇江市,收纳盒,100%,4.90054分,14.87%,4.85542分,6.18%,4.86534分,10.05%,,,,,,,,,,
162,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao竞雄孖发专卖店"，"点我对话"),竞雄孖发专卖店,竞雄孖发专卖店,,,,13160896900,https://shop112044558.taobao.com,321,485,广东省， 广州市,收纳盒,100%,4.87918分,0%,4.82948分,0%,4.83805分,0%,,,,,,,,,,
163,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丽然旗舰店"，"点我对话"),丽然旗舰店,丽然旗舰店,,,,13924640737,https://shop101612935.taobao.com,125,5267,广东省， 深圳市,收纳盒,100%,4.90494分,18.63%,4.85341分,4.87%,4.84816分,0%,,,,,,,,,,
164,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧贸家居专营店"，"点我对话"),欧贸家居专营店,欧贸家居专营店,,,,15978371124,https://shop61095449.taobao.com,134,14162,江苏省， 常州市,收纳盒,100%,4.70583分,3.98%,4.70456分,3.40%,4.70764分,3.34%,,,,,,,,,,
165,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao圣邦御轩旗舰店"，"点我对话"),圣邦御轩旗舰店,圣邦御轩旗舰店,,,,18650261212,https://shop114535268.taobao.com,214,118,福建省， 莆田市,收纳盒,100%,4.88539分,0%,4.86819分,0%,4.88539分,11.60%,,,,,,,,,,
166,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao客来福家居旗舰店"，"点我对话"),客来福家居旗舰店,客来福家居旗舰店,18019902366,,,18655128328,https://shop100157779.taobao.com,158,462,安徽省， 合肥市,收纳盒,100%,4.99875分,98.74%,4.97987分,84.49%,4.9761分,81.57%,,,,,,,,,,
167,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao澳亚牧场旗舰店"，"点我对话"),澳亚牧场旗舰店,澳亚牧场旗舰店,,,,18516289551,https://shop402053953.taobao.com,10,72,上海市,收纳盒,100%,4.90211分,42.30%,4.91324分,55.82%,4.92436分,60.71%,,,,,,,,,,
168,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao正泰迅诚专卖店"，"点我对话"),正泰迅诚专卖店,正泰迅诚专卖店,,,,15105773111,https://shop120250501.taobao.com,294,4024,浙江， 杭州,收纳盒,知名品牌,4.95527分,54.95%,4.92437分,41.72%,4.92395分,41.34%,,,,,,,,,,
