编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
83,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淘栗猫旗舰店"，"点我对话"),淘栗猫旗舰店,淘栗猫旗舰店,,,,13108283888,https://shop398424167.taobao.com,117,25952,陕西省宝鸡市,袋装咖啡,100%,4.83935分,6.46%,4.79407分,0%,4.79865分,0%,,,,,,,,,,
84,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao傻二哥食品旗舰店"，"点我对话"),傻二哥食品旗舰店,傻二哥食品旗舰店,,,,13509613736,https://shop108392662.taobao.com,75,34357,广东省， 东莞市,袋装咖啡,100%,4.88369分,32.31%,4.86034分,29.43%,4.86044分,27.75%,,,,,,,,,,
85,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao萌盛家具旗舰店"，"点我对话"),萌盛家具旗舰店,萌盛家具旗舰店,,,,15505950878,https://shop111001501.taobao.com,22,224,福建， 泉州,袋装咖啡,质量好,4.92683分,26.27%,4.91638分,34.95%,4.89024分,13.60%,,,,,,,,,,
86,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotessdoll旗舰店"，"点我对话"),tessdoll旗舰店,tessdoll旗舰店,,,,17730336902,https://shop531824524.taobao.com,15,1459,安徽省芜湖市,袋装咖啡,奶茶上瘾,4.93042分,59.50%,4.91977分,59.46%,4.91046分,53.65%,,,,,,,,,,
87,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金伟乐服饰旗舰店"，"点我对话"),金伟乐服饰旗舰店,金伟乐服饰旗舰店,,,,18611586898,https://shop101191610.taobao.com,477,54,北京， 北京市,袋装咖啡,100%,4.94774分,58.88%,4.92844分,57.59%,4.9275分,54.65%,,,,,,,,,,
88,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿妈妮食品旗舰店"，"点我对话"),阿妈妮食品旗舰店,阿妈妮食品旗舰店,,,,13190719278,https://shop114524178.taobao.com,29,899,内蒙古， 包头,袋装咖啡,100%,4.88245分,31.55%,4.86058分,29.53%,4.848分,21.30%,,,,,,,,,,
89,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao京特旗舰店"，"点我对话"),京特旗舰店,京特旗舰店,,,,13616479256,https://shop106341971.taobao.com,43,571,山东， 东营,袋装咖啡,100%,4.89818分,40.71%,4.84555分,21.93%,4.83695分,15.58%,,,,,,,,,,
90,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚木办公专营店"，"点我对话"),尚木办公专营店,尚木办公专营店,,,,15057928572,https://shop113350855.taobao.com,96,1190,浙江省， 金华市,袋装咖啡,100%,4.86656分,0%,4.82127分,0%,4.82491分,0.50%,,,,,,,,,,
91,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao新肌饮旗舰店"，"点我对话"),新肌饮旗舰店,新肌饮旗舰店,,,,18616606796,https://shop64785614.taobao.com,9,12,上海,袋装咖啡,韩国风,4.93103分,59.84%,4.96552分,82.57%,4.93103分,64.29%,,,,,,,,,,
92,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao捷品旗舰店"，"点我对话"),捷品旗舰店,捷品旗舰店,,,,15758836460,https://shop100993581.taobao.com,28,1308,云南省， 昆明市,袋装咖啡,100%,4.8565分,16.48%,4.82615分,12.15%,4.8158分,4.64%,,,,,,,,,,
93,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao圣维纳旗舰店"，"点我对话"),圣维纳旗舰店,圣维纳旗舰店,,,,17767141918,https://shop111163772.taobao.com,20,6333,江苏省， 南通市,袋装咖啡,100%,4.88553分,2.61%,4.89572分,32.30%,4.92026分,46.30%,,,,,,,,,,
94,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三普食品旗舰店"，"点我对话"),三普食品旗舰店,三普食品旗舰店,,,,18986613855,https://shop106952549.taobao.com,31,2223,湖北省， 咸宁市,袋装咖啡,100%,4.90544分,44.94%,4.86684分,32.69%,4.86799分,31.65%,,,,,,,,,,
95,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao长弓家居专营店"，"点我对话"),长弓家居专营店,长弓家居专营店,,,,13916014222,https://shop105951814.taobao.com,344,179,上海， 上海市,袋装咖啡,100%,4.9413分,50.05%,4.92243分,49.64%,4.92034分,46.37%,,,,,,,,,,
96,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao聚宏川中食品专营店"，"点我对话"),聚宏川中食品专营店,聚宏川中食品专营店,,,,13882128017,https://shop71070717.taobao.com,41,372,四川， 成都,袋装咖啡,100%,4.85025分,12.84%,4.82426分,11.19%,4.81126分,2.29%,,,,,,,,,,
97,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao锋华铭洋服饰专营店"，"点我对话"),锋华铭洋服饰专营店,锋华铭洋服饰专营店,,,,15001059808,https://shop61876857.taobao.com,300,152,北京,袋装咖啡,100%,4.95546分,64.95%,4.93678分,62.53%,4.93966分,62.25%,,,,,,,,,,
98,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao格匠旗舰店"，"点我对话"),格匠旗舰店,格匠旗舰店,,,,15051607119,https://shop103171454.taobao.com,59,736,江苏省， 苏州市,袋装咖啡,100%,4.80804分,1.89%,4.81161分,1.23%,4.84821分,0.51%,,,,,,,,,,
99,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao咏轻松旗舰店"，"点我对话"),咏轻松旗舰店,咏轻松旗舰店,,,,18213516158,https://shop69558502.taobao.com,14,604,云南， 昆明,袋装咖啡,云南特产,4.90578分,45.14%,4.86338分,30.94%,4.8651分,30.15%,,,,,,,,,,
100,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao厨乐乐旗舰店"，"点我对话"),厨乐乐旗舰店,厨乐乐旗舰店,,,,18640333351,https://shop106118064.taobao.com,83,399,北京,袋装咖啡,100%,4.92888分,44.04%,4.87055分,23.28%,4.8734分,20.81%,,,,,,,,,,
101,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao森露居家日用旗舰店"，"点我对话"),森露居家日用旗舰店,森露居家日用旗舰店,,,,18029832282,https://shop219928142.taobao.com,14,255,广东省肇庆市,袋装咖啡,100%,4.89705分,12.39%,4.85944分,8.75%,4.86571分,9.60%,,,,,,,,,,
102,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao不老林旗舰店"，"点我对话"),不老林旗舰店,不老林旗舰店,,,,18640571943,https://shop117819343.taobao.com,50,3752,辽宁省， 沈阳市,袋装咖啡,经典牛轧糖,4.94646分,68.82%,4.92984分,64.54%,4.91927分,58.20%,,,,,,,,,,
103,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小隐茶人旗舰店"，"点我对话"),小隐茶人旗舰店,小隐茶人旗舰店,,,,18655128328,https://shop108407763.taobao.com,21,28,安徽省， 六安市,袋装咖啡,100%,4.75362分,1.55%,4.76812分,0.71%,4.78261分,0.50%,,,,,,,,,,
104,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao喔喔食品旗舰店"，"点我对话"),喔喔食品旗舰店,喔喔食品旗舰店,,,,18930417535,https://shop70617084.taobao.com,22,3353,上海,袋装咖啡,100%,4.8433分,8.80%,4.85958分,29.04%,4.85753分,26.25%,,,,,,,,,,
105,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美厨旗舰店"，"点我对话"),美厨旗舰店,美厨旗舰店,,,,13333260046,https://shop110829452.taobao.com,87,237,河北， 廊坊,袋装咖啡,厨房围裙,4.8375分,0.92%,4.8分,0.95%,4.79643分,1.13%,,,,,,,,,,
106,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao昌晟璟程服饰专营店"，"点我对话"),昌晟璟程服饰专营店,昌晟璟程服饰专营店,,,,15810562006,https://shop105755830.taobao.com,1060,355,北京， 北京市,袋装咖啡,100%,4.87816分,4.12%,4.80037分,0.64%,4.84161分,0.92%,,,,,,,,,,
107,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao克赛罗蒂家具旗舰店"，"点我对话"),克赛罗蒂家具旗舰店,克赛罗蒂家具旗舰店,,,,15857927879,https://shop113079361.taobao.com,72,118,浙江省， 金华市,袋装咖啡,100%,4.8902分,0%,4.87059分,0%,4.90588分,25.91%,,,,,,,,,,
108,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao子竹家具旗舰店"，"点我对话"),子竹家具旗舰店,子竹家具旗舰店,,,,18916042513,https://shop72838766.taobao.com,531,24,上海,袋装咖啡,100%,4.96078分,60.48%,4.94118分,54.24%,4.88235分,7.39%,,,,,,,,,,
109,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝之坊旗舰店"，"点我对话"),蓝之坊旗舰店,蓝之坊旗舰店,,,,13388522999,https://shop105933886.taobao.com,13,6680,上海， 上海市,袋装咖啡,100%,4.89761分,40.38%,4.86783分,33.19%,4.87213分,33.79%,,,,,,,,,,
110,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao闽饮旗舰店"，"点我对话"),闽饮旗舰店,闽饮旗舰店,0592-3811111,,,15880288508,https://shop69793005.taobao.com,56,2878,福建， 厦门,袋装咖啡,本味乌龙茶,4.94708分,69.20%,4.94477分,72.09%,4.94097分,69.44%,,,,,,,,,,
111,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao怡卡食品专营店"，"点我对话"),怡卡食品专营店,怡卡食品专营店,,,,18050067292,https://shop68203735.taobao.com,10,1567,广东， 深圳,袋装咖啡,100%,4.89852分,40.91%,4.86131分,29.89%,4.8692分,32.28%,,,,,,,,,,
112,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao旺瓜食品旗舰店"，"点我对话"),旺瓜食品旗舰店,旺瓜食品旗舰店,,,,18059998666,https://shop106607189.taobao.com,54,778,福建省， 泉州市,袋装咖啡,100%,4.92814分,58.16%,4.90489分,51.92%,4.90882分,52.79%,,,,,,,,,,
113,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao合益旗舰店"，"点我对话"),合益旗舰店,合益旗舰店,,,,18611091990,https://shop159377441.taobao.com,39,62,北京市,袋装咖啡,100%,4.86486分,0%,4.78378分,1.28%,4.75676分,1.95%,,,,,,,,,,
114,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobonavita家居旗舰店"，"点我对话"),bonavita家居旗舰店,bonavita家居旗舰店,,,,13764222328,https://shop160024674.taobao.com,72,741,上海市,袋装咖啡,咖啡器具,4.92107分,32.83%,4.9272分,52.74%,4.92107分,46.87%,,,,,,,,,,
115,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao七之莲家居旗舰店"，"点我对话"),七之莲家居旗舰店,七之莲家居旗舰店,,,,18523174397,https://shop103177865.taobao.com,147,9149,重庆， 重庆市,袋装咖啡,100%,4.90438分,18.63%,4.82277分,0%,4.8355分,0%,,,,,,,,,,
116,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojinxinhao旗舰店"，"点我对话"),jinxinhao旗舰店,jinxinhao旗舰店,,,,13651219789,https://shop110682368.taobao.com,78,346,北京， 北京市,袋装咖啡,100%,4.91775分,35.28%,4.84726分,9.48%,4.83681分,0%,,,,,,,,,,
117,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao草帽路飞，"，"点我对话"),草帽路飞，,草帽路飞食品旗舰店,,,,18897824992,https://shop197942390.taobao.com,3,17,广西省柳州市,袋装咖啡,100%,4.92636分,57.12%,4.91462分,56.84%,4.91462分,55.79%,,,,,,,,,,
118,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao歆悦食品"，"点我对话"),歆悦食品,歆悦食品专营店,,,,13838615319,https://shop182336126.taobao.com,89,194,河南省周口市,袋装咖啡,100%,4.90867分,46.82%,4.85457分,26.49%,4.847分,20.78%,,,,,,,,,,
119,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobalmuda旗舰店"，"点我对话"),balmuda旗舰店,balmuda旗舰店,,,,18910895783,https://shop111004977.taobao.com,10,27,北京,袋装咖啡,购物狂偏爱,4.90323分,15.19%,4.83871分,0%,4.83871分,0%,,,,,,,,,,
120,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香树丽舍家居用品旗舰店"，"点我对话"),香树丽舍家居用品旗舰店,香树丽舍家居用品旗舰店,,,,18065521703,https://shop108531978.taobao.com,74,571,福建， 泉州,袋装咖啡,狂野工业风,4.96265分,62.36%,4.96199分,70.42%,4.94692分,58.18%,,,,,,,,,,
121,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao特瑞肯食品专营店"，"点我对话"),特瑞肯食品专营店,特瑞肯食品专营店,,,,15703166536,https://shop117264169.taobao.com,190,4043,河北省， 廊坊市,袋装咖啡,轻松做大厨,4.95756分,75.29%,4.93121分,65.23%,4.92602分,61.70%,,,,,,,,,,
122,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丽克特旗舰店"，"点我对话"),丽克特旗舰店,丽克特旗舰店,,,,18201550053,https://shop371853392.taobao.com,16,1728,北京市,袋装咖啡,厨具界网红,4.94013分,47.53%,4.93346分,57.28%,4.95分,66.79%,,,,,,,,,,
123,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao如皋益生食品专营店"，"点我对话"),如皋益生食品专营店,如皋益生食品专营店,,,,15312911084,https://shop380625291.taobao.com,173,2074,江苏省南通市,袋装咖啡,100%,4.87642分,28.04%,4.86276分,30.63%,4.86019分,27.61%,,,,,,,,,,
124,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao好趣味食品旗舰店"，"点我对话"),好趣味食品旗舰店,好趣味食品旗舰店,,,,17335339777,https://shop250908288.taobao.com,6,62811,河南省商丘市,袋装咖啡,100%,4.85171分,13.69%,4.7903分,0%,4.78551分,0%,,,,,,,,,,
125,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao溢香醇旗舰店"，"点我对话"),溢香醇旗舰店,溢香醇旗舰店,,,,15955317775,https://shop171792562.taobao.com,76,30618,安徽省芜湖市,袋装咖啡,100%,4.84035分,7.08%,4.81252分,5.26%,4.82588分,9.86%,,,,,,,,,,
126,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao麦脉旗舰店"，"点我对话"),麦脉旗舰店,麦脉旗舰店,,,,15820258764,https://shop529769086.taobao.com,19,197,广东省广州市,袋装咖啡,100%,4.67773分,3.12%,4.70476分,2.03%,4.71905分,1.83%,,,,,,,,,,
127,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao上海沪桂食品专营店"，"点我对话"),上海沪桂食品专营店,上海沪桂食品专营店,,,,13601738689,https://shop524352275.taobao.com,32,2478,上海市,袋装咖啡,100%,4.87992分,30.08%,4.85352分,25.96%,4.85199分,23.37%,,,,,,,,,,
128,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoxiaogouxiong旗舰店"，"点我对话"),xiaogouxiong旗舰店,xiaogouxiong旗舰店,,,,18120280911,https://shop221788163.taobao.com,22,21406,湖北省襄阳市,袋装咖啡,手工零食,4.91767分,52.08%,4.86964分,34.13%,4.86719分,31.25%,,,,,,,,,,
129,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao零食酷旗舰店"，"点我对话"),零食酷旗舰店,零食酷旗舰店,,,,17674032444,https://shop419783606.taobao.com,4,460,湖南省邵阳市,袋装咖啡,100%,4.43264分,8.19%,4.4838分,6.63%,4.54466分,5.45%,,,,,,,,,,
130,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohosa浩沙泳无止境专卖店"，"点我对话"),hosa浩沙泳无止境专卖店,hosa浩沙泳无止境专卖店,,,,18092572387,https://shop228244392.taobao.com,81,325,陕西省西安市,袋装咖啡,100%,4.92593分,38.24%,4.88148分,24.28%,4.88395分,22.99%,,,,,,,,,,
131,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao苔之乐旗舰店"，"点我对话"),苔之乐旗舰店,苔之乐旗舰店,,,,17306038855,https://shop168386820.taobao.com,17,7167,福建省宁德市,袋装咖啡,小朋友,4.93617分,62.83%,4.90048分,49.69%,4.90477分,50.69%,,,,,,,,,,
132,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博士妈妈旗舰店"，"点我对话"),博士妈妈旗舰店,博士妈妈旗舰店,,,,15018912219,https://shop172694525.taobao.com,10,325,广东省深圳市,袋装咖啡,100%,4.87734分,28.58%,4.87942分,39.05%,4.87942分,37.57%,,,,,,,,,,
133,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao添爱尊尚咖啡旗舰店"，"点我对话"),添爱尊尚咖啡旗舰店,添爱尊尚咖啡旗舰店,,,,18805176298,https://shop351075558.taobao.com,17,2074,江苏省南京市,袋装咖啡,原装进口,4.90237分,43.18%,4.9077分,53.36%,4.91048分,53.66%,,,,,,,,,,
134,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秋梅旗舰"，"点我对话"),秋梅旗舰,秋梅旗舰,,,,18057175597,https://shop114672153.taobao.com,45,2369,浙江省， 杭州市,袋装咖啡,100%,4.88904分,35.39%,4.87354分,36.08%,4.87525分,35.41%,,,,,,,,,,
135,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao音苏提旗舰店"，"点我对话"),音苏提旗舰店,音苏提旗舰店,,,,15316576090,https://shop108530663.taobao.com,13,475,上海,袋装咖啡,有机奶粉,4.93277分,60.85%,4.89196分,45.39%,4.88355分,39.71%,,,,,,,,,,
136,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao木果庄园旗舰店"，"点我对话"),木果庄园旗舰店,木果庄园旗舰店,,,,18853810928,https://shop107268272.taobao.com,24,15191,浙江， 杭州,袋装咖啡,100%,4.90157分,42.71%,4.88735分,43.07%,4.89117分,43.66%,,,,,,,,,,
137,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaochigo志高鑫溶铭专卖店"，"点我对话"),chigo志高鑫溶铭专卖店,chigo志高鑫溶铭专卖店,,,,13725670896,https://shop149647275.taobao.com,10,44543,广东， 湛江,袋装咖啡,100%,4.8418分,0.90%,4.80189分,0.87%,4.81658分,0.68%,,,,,,,,,,
138,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao仁芙裕典旗舰店"，"点我对话"),仁芙裕典旗舰店,仁芙裕典旗舰店,,,,15931288583,https://shop102714416.taobao.com,12,9596,河北省， 保定市,袋装咖啡,100%,4.89446分,38.58%,4.8961分,47.50%,4.89553分,45.92%,,,,,,,,,,
139,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao坚先生旗舰店"，"点我对话"),坚先生旗舰店,坚先生旗舰店,,,,13908723200,https://shop338069734.taobao.com,16,30,云南， 大理,袋装咖啡,100%,4.95724分,75.10%,4.93112分,65.18%,4.93587分,66.80%,,,,,,,,,,
140,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南街村旗舰店"，"点我对话"),南街村旗舰店,南街村鲜拌面旗舰店,,,,18839580673,https://shop213796829.taobao.com,46,43280,河南省漯河市,袋装咖啡,100%,4.82157分,0%,4.84771分,23.02%,4.85355分,24.17%,,,,,,,,,,
141,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao骏升裕方食品专营店"，"点我对话"),骏升裕方食品专营店,骏升裕方食品专营店,,,,18823005014,https://shop363877094.taobao.com,758,7587,广东省梅州市,袋装咖啡,100%,4.89392分,38.23%,4.83939分,18.81%,4.82161分,7.64%,,,,,,,,,,
142,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao唯品质美旗舰店"，"点我对话"),唯品质美旗舰店,唯品质美旗舰店,,,,13570319587,https://shop295224601.taobao.com,24,327,广东省广州市,袋装咖啡,100%,4.87386分,0%,4.85192分,3.87%,4.85009分,0%,,,,,,,,,,
143,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao昊天诚安车品专营店"，"点我对话"),昊天诚安车品专营店,昊天诚安车品专营店,,,,13466766626,https://shop66298704.taobao.com,94,4992,北京,袋装咖啡,车载款,4.90787分,21.52%,4.86556分,9.99%,4.87272分,11.86%,,,,,,,,,,
144,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao喜鹊旗舰店"，"点我对话"),喜鹊旗舰店,喜鹊旗舰店,,,,13817358944,https://shop103870537.taobao.com,35,122,广东省， 中山市,袋装咖啡,100%,5.0分,100%,4.98649分,89.49%,4.98649分,89.37%,,,,,,,,,,
145,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao思捷旗舰店"，"点我对话"),思捷旗舰店,思捷旗舰店,,,,18141907675,https://shop154870449.taobao.com,357,810,广东， 深圳,袋装咖啡,客厅里,4.97084分,70.62%,4.96643分,73.89%,4.96473分,72.24%,,,,,,,,,,
146,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao颢旭美盈服饰旗舰店"，"点我对话"),颢旭美盈服饰旗舰店,颢旭美盈服饰旗舰店,,,,18600746376,https://shop65340873.taobao.com,201,285,北京,袋装咖啡,100%,4.94592分,57.44%,4.88532分,32.04%,4.90275分,39.17%,,,,,,,,,,
147,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao升龙华旗舰店"，"点我对话"),升龙华旗舰店,升龙华旗舰店,13599569612,,,,https://shop108425166.taobao.com,28,205,福建， 漳州,袋装咖啡,100%,4.91238分,48.98%,4.88分,39.34%,4.89333分,44.77%,,,,,,,,,,
148,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诺轩旗舰店"，"点我对话"),诺轩旗舰店,诺轩旗舰店,18029869800,,,,https://shop67421160.taobao.com,164,4857,广东， 潮州,袋装咖啡,高端,4.86174分,0%,4.82298分,0%,4.84142分,0%,,,,,,,,,,
149,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao皇海盛世旗舰店"，"点我对话"),皇海盛世旗舰店,皇海盛世旗舰店,13480935648,,,,https://shop105217337.taobao.com,136,295,广东， 佛山,袋装咖啡,欧式,4.9375分,37.02%,4.88702分,12.07%,4.86779分,0%,,,,,,,,,,
150,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao明确食品专营店"，"点我对话"),明确食品专营店,明确食品专营店,,,,13166149611,https://shop107837086.taobao.com,34,172,上海， 上海市,袋装咖啡,100%,4.9491分,70.36%,4.92814分,63.68%,4.9491分,73.65%,,,,,,,,,,
151,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱迪龙旗舰店"，"点我对话"),爱迪龙旗舰店,爱迪龙旗舰店,,,,13528149624,https://shop112931064.taobao.com,113,187,广东， 深圳,袋装咖啡,精致日常,4.9434分,42.97%,4.88679分,11.93%,4.88679分,10.89%,,,,,,,,,,
152,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao敬瓷坊旗舰店"，"点我对话"),敬瓷坊旗舰店,敬瓷坊旗舰店,15617500216,,,13661583403,https://shop111296177.taobao.com,1067,4382,上海,袋装咖啡,现代简约,4.83296分,1.38%,4.79258分,1.62%,4.80845分,1.33%,,,,,,,,,,
153,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宜而美食品专营店"，"点我对话"),宜而美食品专营店,宜而美食品专营店,,,,13916971456,https://shop67095646.taobao.com,15,639,江苏， 南京,袋装咖啡,100%,4.95706分,75.00%,4.94667分,73.04%,4.94459分,71.31%,,,,,,,,,,
154,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao越谷旗舰店"，"点我对话"),越谷旗舰店,越谷旗舰店,,,,18088428065,https://shop107421159.taobao.com,23,165,云南省， 昆明市,袋装咖啡,行业资深,4.88016分,30.22%,4.83222分,15.19%,4.80293分,0%,,,,,,,,,,
155,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaogluen旗舰店"，"点我对话"),gluen旗舰店,gluen旗舰店,,,,15018412598,https://shop113841365.taobao.com,68,338,广东省， 佛山市,袋装咖啡,100%,4.95728分,56.95%,4.94175分,54.69%,4.9301分,44.98%,,,,,,,,,,
156,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao豪蒂家居专营店"，"点我对话"),豪蒂家居专营店,豪蒂家居专营店,,,,18933282380,https://shop108424623.taobao.com,209,329,广东省， 惠州市,袋装咖啡,玻璃灯具,4.9557分,55.36%,4.91456分,33.54%,4.92405分,40.22%,,,,,,,,,,
157,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao绿享食品专营店"，"点我对话"),绿享食品专营店,绿享食品专营店,,,,18964859669,https://shop101835596.taobao.com,70,882,上海,袋装咖啡,100%,4.86435分,21.01%,4.84165分,19.96%,4.84563分,20.07%,,,,,,,,,,
158,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小呆呆"，"点我对话"),小呆呆,小呆呆食品专营店,,,,13003858539,https://shop260670670.taobao.com,3,1,福建省莆田市,袋装咖啡,100%,5.0分,100%,4.33333分,9.76%,4.33333分,9.85%,,,,,,,,,,
159,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao堂玺启迁食品专营店"，"点我对话"),堂玺启迁食品专营店,堂玺启迁食品专营店,,,,18969098338,https://shop105936042.taobao.com,73,53050,浙江， 杭州,袋装咖啡,特产搜罗记,4.89956分,41.52%,4.87408分,36.35%,4.87743分,36.54%,,,,,,,,,,
160,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐心栈旗舰店"，"点我对话"),乐心栈旗舰店,乐心栈旗舰店,,,,18963215789,https://shop402246144.taobao.com,6,225,山东， 枣庄,袋装咖啡,100%,4.90122分,42.48%,4.86014分,29.30%,4.86571分,30.47%,,,,,,,,,,
161,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobrother海宁专卖店"，"点我对话"),brother海宁专卖店,brother海宁专卖店,,,,18057379828,https://shop67370110.taobao.com,22,57,浙江， 嘉兴,袋装咖啡,100%,5.0分,100%,4.99588分,96.79%,4.99177分,93.52%,,,,,,,,,,
162,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao倾城草原旗舰店"，"点我对话"),倾城草原旗舰店,倾城草原旗舰店,,,,13171021802,https://shop552264548.taobao.com,10,231,内蒙古省呼和浩特市,袋装咖啡,100%,4.87374分,26.48%,4.87858分,38.62%,4.88641分,41.19%,,,,,,,,,,
163,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao源木客旗舰店"，"点我对话"),源木客旗舰店,源木客旗舰店,,,,15088778066,https://shop110524920.taobao.com,52,13,浙江， 杭州,袋装咖啡,100%,4.8分,2.06%,4.9分,22.17%,4.9分,21.22%,,,,,,,,,,
164,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao京美乐母婴专营店"，"点我对话"),京美乐母婴专营店,京美乐母婴专营店,,,,13968260071,https://shop103232786.taobao.com,31,8279,福建省， 泉州市,袋装咖啡,100%,4.86283分,0.56%,4.84098分,0%,4.84302分,0%,,,,,,,,,,
165,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao墨韵万变"，"点我对话"),墨韵万变,墨韵万变旗舰店,,,,18214770832,https://shop554123872.taobao.com,9,2860,安徽省宣城市,袋装咖啡,性价比高,4.97818分,80.88%,4.94154分,62.49%,4.94939分,66.42%,,,,,,,,,,
