编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
122,,天猫,点我对话,雅韵诗化妆品旗舰店,雅韵诗化妆品旗舰店,0755-27512731,,,,https://shop117233386.taobao.com,,,广东省深圳市,面膜,,4.9,20.85%,4.84,8.75%,4.84,8.51%,,,,,,,,,,
123,,天猫,点我对话,蕴妙旗舰店,蕴妙旗舰店,4000069083,,4000069083,,https://shop69014731.taobao.com,,,广东广州,面膜,,4.87,0.00%,4.83,7.16%,4.84,9.84%,,,,,,,,,,
124,,天猫,点我对话,华桑旗舰店,华桑旗舰店,18026395327,,,,https://shop103200753.taobao.com,,,广东广州,面膜,100.00%,4.89,14.33%,4.89,36.86%,4.89,37.79%,,,,,,,,,,
125,,天猫,点我对话,bossdunmen曼语专卖店,bossdunmen曼语专卖店,13311619983,,13311619983,,https://shop103780383.taobao.com,,,上海,面膜,,4.9,20.82%,4.83,3.58%,4.81,0.00%,,,,,,,,,,
126,,天猫,点我对话,薇诺娜化妆品旗舰店,薇诺娜化妆品旗舰店,0871-68354618,0871-68354618,,,https://shop66417228.taobao.com/,,,云南昆明,面膜,100.00%,4.87,2.97%,4.82,0.00%,4.84,9.67%,,,,,,,,,,
127,,天猫,点我对话,lapeu莱贝旗舰店,lapeu莱贝旗舰店,400-8608608,400-8608608,,,https://shop105969373.taobao.com/,,,广东广州,面膜,,4.85,0.00%,4.75,-1.47%,4.75,-1.36%,,,,,,,,,,
128,,天猫,点我对话,军献化妆品旗舰店,军献化妆品旗舰店,4008320008,4008320008,,,https://shop102884992.taobao.com/,,,广东广州,面膜,100.00%,4.85,0.00%,4.81,0.00%,4.81,0.00%,,,,,,,,,,
129,,天猫,点我对话,胶城旗舰店,胶城旗舰店,0635-2173399,0635-2173399,,,https://shop107320625.taobao.com/,,,山东省聊城市,面膜,100.00%,4.93,54.35%,4.92,53.94%,4.91,51.20%,,,,,,,,,,
130,,天猫,点我对话,kashem凯皙漫旗舰店,kashem凯皙漫旗舰店,4000891808,4000891808,,,https://shop112950391.taobao.com/,,,上海,面膜,,4.95,62.24%,4.91,49.14%,4.91,49.67%,,,,,,,,,,
131,,天猫,点我对话,欧莱雅官方旗舰店,欧莱雅官方旗舰店,020-28187733,020-28187733,020-28187733,,https://shop62941831.taobao.com/,,,上海,面膜,,4.89,11.31%,4.85,13.93%,4.87,26.19%,,,,,,,,,,
132,,天猫,点我对话,御泥坊旗舰店,御泥坊旗舰店,4008315500,4008315500,,,https://shop57299948.taobao.com/,,,湖南长沙,面膜,100.00%,4.89,11.33%,4.83,5.43%,4.83,6.64%,,,,,,,,,,
133,,天猫,点我对话,zoreya旗舰店,zoreya旗舰店,18757955989,18757955989,,,https://shop69493686.taobao.com/,,,浙江金华,面膜,100.00%,4.84,-0.61%,4.79,-0.76%,4.79,-0.64%,,,,,,,,,,
134,,天猫,点我对话,临河化妆品专营店,临河化妆品专营店,0515-87126008,0515-87126008,,,https://shop106228199.taobao.com/,,,江苏盐城,面膜,,4.89,16.46%,4.83,3.29%,4.84,9.55%,,,,,,,,,,
135,,天猫,点我对话,晟大化妆品专营店,晟大化妆品专营店,15922442115,15922442115,,,https://shop106946781.taobao.com/,,,安徽合肥,面膜,100.00%,4.9,21.23%,4.82,0.00%,4.84,13.46%,,,,,,,,,,
136,,天猫,点我对话,兰瑾旗舰店,兰瑾旗舰店,0527-83756888,0527-83756888,,,https://shop105358092.taobao.com/,,,广东广州,面膜,100.00%,4.81,-1.25%,4.72,-2.04%,4.76,-1.15%,,,,,,,,,,
137,,天猫,点我对话,英尚台玺专卖店,英尚台玺专卖店,020-23334325,020-23334325,,,https://shop104308732.taobao.com/,,,广东广州,面膜,,4.82,-1.11%,4.78,-0.79%,4.8,0.00%,,,,,,,,,,
138,,天猫,点我对话,美容护肤力天世纪,美容护肤力天世纪专营店,13255379677,13255379677,,,https://shop57300339.taobao.com/,,,上海,面膜,,4.89,19.41%,4.79,-0.62%,4.75,-1.38%,,,,,,,,,,
139,,天猫,点我对话,biodigital化妆品旗舰店,biodigital化妆品旗舰店,021-37013649,021-37013649,021-37013649,,https://shop101488159.taobao.com/,,,上海,面膜,100.00%,4.92,39.17%,4.87,25.29%,4.87,28.77%,,,,,,,,,,
140,,天猫,点我对话,庭秘密官方旗舰店,TST庭秘密活酵母,,,13866251703,,https://shop223573820.taobao.com,,,上海,面膜,100.00%,4.89,11.61%,4.81,0.00%,4.84,8.90%,,,,,,,,,,
141,,天猫,点我对话,美悦化妆品专营店,美悦化妆品专营店,15990756777,,15990756777,,https://shop106228620.taobao.com,,,浙江省温州市,面膜,,4.95,58.41%,4.88,34.90%,4.88,34.88%,,,,,,,,,,
142,,天猫,点我对话,名责化妆品专营店,名责化妆品专营店,0579-82110300,,,,https://shop105914667.taobao.com,,,浙江金华,面膜,,4.9,25.63%,4.83,2.30%,4.83,8.15%,,,,,,,,,,
143,,天猫,点我对话,阿奴旗舰店,阿奴旗舰店,4000522880,,,,https://shop73198349.taobao.com,,,江苏南京,面膜,,4.91,26.67%,4.88,33.70%,4.87,29.45%,,,,,,,,,,
144,,天猫,点我对话,亚蓝卡旗舰店,亚蓝卡旗舰店,020-22175577,,,,https://shop66461571.taobao.com,,,广东广州,面膜,,4.9,24.69%,4.88,32.31%,4.88,34.43%,,,,,,,,,,
145,,天猫,点我对话,oplants旗舰店,oplants旗舰店,021-58525627,,,,https://shop104417720.taobao.com,,,上海,面膜,,4.96,71.23%,4.95,70.91%,4.95,70.08%,,,,,,,,,,
146,,天猫,点我对话,欧美姿化妆品旗舰店,欧美姿化妆品旗舰店,4008203815,,4008203815,,https://shop67014636.taobao.com,,,上海,面膜,,4.92,38.88%,4.86,20.37%,4.85,16.43%,,,,,,,,,,
147,,天猫,点我对话,聚达化妆品专营店,聚达化妆品专营店,13248411620,,,,https://shop143717437.taobao.com,,,上海,面膜,,4.85,0.00%,4.77,-1.01%,4.77,-0.94%,,,,,,,,,,
148,,天猫,点我对话,shhanmei生活涵美旗舰店,shhanmei生活涵美旗舰店,020-86215161,,,,https://shop119490019.taobao.com,,,上海,面膜,,4.88,7.82%,4.81,0.00%,4.83,3.99%,,,,,,,,,,
149,,天猫,点我对话,drsebagh旗舰店,drsebagh旗舰店,18718743208,020-81437570,,,https://shop107880150.taobao.com/,,,广东省广州市,面膜,100.00%,4.92,37.06%,4.91,51.22%,4.91,49.60%,,,,,,,,,,
150,,天猫,点我对话,朗斯天拓专卖店,朗斯天拓专卖店,18627870925,18627870925,,,https://shop107380845.taobao.com/,,,湖北省武汉市,面膜,,4.94,55.12%,4.86,20.52%,4.87,28.44%,,,,,,,,,,
151,,天猫,点我对话,贝贝熊旗舰,贝贝熊旗舰,18236760176,18236760176,,,https://shop66592343.taobao.com/,,,河南郑州,面膜,100.00%,4.9,19.97%,4.85,7.41%,4.84,1.51%,,,,,,,,,,
152,,天猫,点我对话,麦香香化妆品专营店,麦香香化妆品专营店,0791-88271737,0791-88271737,,,https://shop60371681.taobao.com/,,,江西南昌,面膜,,4.83,-0.76%,4.79,-0.66%,4.79,-0.58%,,,,,,,,,,
153,,天猫,点我对话,卡乔旗舰店,卡乔旗舰店,010-69200738,010-69200738,,,https://shop62215057.taobao.com/,,,北京,面膜,,4.89,0.00%,4.85,1.40%,4.85,0.00%,,,,,,,,,,
154,,天猫,点我对话,锐度旗舰店,锐度旗舰店,021-60335735,021-60335735,,,https://shop101887120.taobao.com/,,,浙江杭州,面膜,100.00%,4.83,-0.77%,4.76,-1.37%,4.74,-1.59%,,,,,,,,,,
155,,天猫,点我对话,云皙化妆品旗舰店,云皙化妆品旗舰店,0579-85855350,0579-85855350,,,https://shop106739267.taobao.com/,,,浙江杭州,面膜,100.00%,4.79,-1.73%,4.73,-1.92%,4.74,-1.59%,,,,,,,,,,
156,,天猫,点我对话,绿缘萝旗舰店,绿缘萝旗舰店,15230958880,15230958880,,,https://shop71595731.taobao.com/,,,河北唐山,面膜,100.00%,4.89,13.67%,4.83,5.04%,4.82,2.35%,,,,,,,,,,
157,,天猫,点我对话,兰亭化妆品旗舰店,兰亭化妆品旗舰店,0755-33269999,0755-33269999,,,https://shop63141325.taobao.com/,,,广东深圳,面膜,,4.92,35.50%,4.87,27.79%,4.87,28.78%,,,,,,,,,,
158,,天猫,点我对话,韩洛依旗舰店,韩洛依旗舰店,15358321907,15358321907,,,https://shop68703009.taobao.com/,,,广东广州,面膜,100.00%,4.86,0.00%,4.78,-0.85%,4.78,-0.89%,,,,,,,,,,
159,,天猫,点我对话,魔法美人旗舰店,魔法美人旗舰店,15372992903,15372992903,15372992903,,https://shop67754524.taobao.com/,,,上海,面膜,100.00%,4.78,-1.78%,4.71,-2.34%,4.72,-2.11%,,,,,,,,,,
160,,天猫,点我对话,金府旗舰店,金府,,,13966792054,,https://shop448123646.taobao.com,,,,面膜,100.00%,4.9,14.73%,4.88,27.03%,4.88,28.11%,,,,,,,,,,
161,,天猫,点我对话,养生堂旗舰店,养生堂旗舰店,0571-88030016,,,,https://shop102433539.taobao.com,,,浙江杭州,面膜,,4.93,54.58%,4.88,34.79%,4.86,28.27%,,,,,,,,,,
162,,天猫,点我对话,石头恋旗舰店,石头恋旗舰店,13335958151,,,,https://shop451342654.taobao.com,,,浙江金华,面膜,,4.86,-0.70%,4.8,-1.15%,4.8,-1.09%,,,,,,,,,,
163,,天猫,点我对话,草舍名院化妆品旗舰店,草舍名院化妆品旗舰店,020-66378862,,020-66378862,,https://shop112585102.taobao.com,,,广东省广州市,面膜,,4.88,4.87%,4.83,5.50%,4.83,7.83%,,,,,,,,,,
164,,天猫,点我对话,佳雪怀通专卖店,佳雪怀通专卖店,4008892280,,,,https://shop59636149.taobao.com,,,广东广州,面膜,100.00%,4.92,41.35%,4.9,41.83%,4.88,34.97%,,,,,,,,,,
165,,天猫,点我对话,瑞雨丽旗舰店,瑞雨丽旗舰店,15583380703,15583821303,,,https://shop156665329.taobao.com/,,,四川德阳,面膜,100.00%,4.88,9.39%,4.81,0.00%,4.82,2.99%,,,,,,,,,,
166,,天猫,点我对话,花皙蔻旗舰店,花皙蔻旗舰店,18958154794,18312190790,,,https://shop68088366.taobao.com/,,,广东广州,面膜,100.00%,4.89,14.95%,4.86,20.17%,4.85,19.30%,,,,,,,,,,
167,,天猫,点我对话,avon雅芳惠林美专卖店,avon雅芳惠林美专卖店,0731-88862918,0731-88862918,,,https://shop154930067.taobao.com/,,,湖南省长沙市,面膜,100.00%,4.92,34.43%,4.85,15.01%,4.85,16.63%,,,,,,,,,,
168,,天猫,点我对话,马启凯亚旗舰店,马启凯亚旗舰店,17701589059,17701589059,,,https://shop151671473.taobao.com/,,,山东省菏泽市,面膜,100.00%,4.9,18.59%,4.87,18.13%,4.86,19.13%,,,,,,,,,,
169,,天猫,点我对话,兰皙旗舰店,兰皙旗舰店,18910568983,18910568983,,,https://shop150603664.taobao.com/,,,安徽合肥,面膜,100.00%,4.87,2.44%,4.8,0.00%,4.8,0.00%,,,,,,,,,,
170,,天猫,点我对话,吉奇木旗舰店,吉奇木旗舰店,18133861126,18133861126,,,https://shop101722495.taobao.com/,,,河北省廊坊市,面膜,100.00%,4.9,24.66%,4.89,40.37%,4.89,39.14%,,,,,,,,,,
171,,天猫,点我对话,法兰琳卡秀女坊专卖店,法兰琳卡秀女坊专卖店,18975106509,18975106509,,,https://shop72546781.taobao.com/,,,广东广州,面膜,,4.83,-0.85%,4.71,-2.26%,4.72,-2.13%,,,,,,,,,,
172,,天猫,点我对话,密林旗舰店,密林旗舰店,,010-52898940,,,https://shop107702210.taobao.com/,,,广东广州,面膜,100.00%,4.87,0.00%,4.79,-0.59%,4.8,0.00%,,,,,,,,,,
173,,天猫,点我对话,slivefu丝俪芙旗舰店,slivefu丝俪芙旗舰店,4000041408,4000041408,,,https://shop102180273.taobao.com/,,,上海,面膜,100.00%,4.77,-2.05%,4.74,-1.78%,4.75,-1.46%,,,,,,,,,,
174,,天猫,点我对话,京润珍珠曼凡专卖店,京润珍珠曼凡专卖店,18919619143,18919619143,,,https://shop110845591.taobao.com/,,,安徽省合肥市,面膜,100.00%,4.87,0.00%,4.82,0.00%,4.83,4.62%,,,,,,,,,,
175,,天猫,点我对话,bonosidan宝罗丝丹旗舰店,bonosidan宝罗丝丹旗舰店,4008592189,4008592189,,,https://shop115847105.taobao.com/,,,广东深圳,面膜,100.00%,4.82,-0.96%,4.77,-1.08%,4.77,-1.02%,,,,,,,,,,
176,,天猫,点我对话,澳雅婷旗舰店,澳雅婷旗舰店,020-29131598,020-29131598,,,https://shop106498621.taobao.com/,,,广东广州,面膜,,4.88,6.33%,4.82,1.47%,4.83,5.09%,,,,,,,,,,
177,,天猫,点我对话,瑾琪化妆品专营店,瑾琪化妆品专营店,021-64688633,021-64688633,021-64688633,,https://shop104977410.taobao.com/,,,上海,面膜,,4.91,29.92%,4.84,7.50%,4.85,16.25%,,,,,,,,,,
178,,天猫,点我对话,睦陈办公专营店,睦陈办公专营店,,13764273886,,,https://shop111595876.taobao.com/,,,上海,面膜,100.00%,4.88,0.00%,4.83,0.00%,4.84,5.05%,,,,,,,,,,
179,,天猫,点我对话,hobodn,欧诗漫正品护肤专柜,,18058660386,,,https://shop102622787.taobao.com,,,浙江杭州,面膜,100.00%,4.89,15.07%,4.84,10.44%,4.84,13.33%,,,,,,,,,,
180,,天猫,点我对话,wxh134,强光手电探照灯,15723375262,,15723375262,,https://shop61653486.taobao.com,,,广东深圳,面膜,100.00%,4.91,35.62%,4.88,30.64%,4.86,22.50%,,,,,,,,,,
181,,天猫,点我对话,猪猪猪旗舰店,猪猪猪旗舰店,13925137288,,,,https://shop152272256.taobao.com,,,广东深圳,面膜,,4.87,1.52%,4.81,0.00%,4.81,0.00%,,,,,,,,,,
182,,天猫,点我对话,贞采源旗舰店,贞采源旗舰店,020-31137368,,,,https://shop72064516.taobao.com,,,广东广州,面膜,,4.77,-2.04%,4.73,-1.90%,4.74,-1.65%,,,,,,,,,,
183,,天猫,点我对话,百分百化妆品旗舰店,百分百化妆品旗舰店,15118861841,,15118861841,,https://shop72616507.taobao.com,,,广东广州,面膜,,4.89,16.25%,4.87,27.46%,4.88,32.65%,,,,,,,,,,
184,,天猫,点我对话,lncana玫凯娜旗舰店,lncana玫凯娜旗舰店,4008726008,,,,https://shop163523251.taobao.com,,,广东广州,面膜,,4.86,0.00%,4.84,8.50%,4.85,17.03%,,,,,,,,,,
185,,天猫,点我对话,浪漫香榭丽化妆品旗舰店,浪漫香榭丽化妆品旗舰店,4000400076,,,,https://shop70263786.taobao.com,,,广东广州,面膜,100.00%,4.93,48.78%,4.86,22.75%,4.87,28.13%,,,,,,,,,,
186,,天猫,点我对话,drwu达尔肤化妆品旗舰店,DR.WU达尔肤官方旗舰店,13221043480,,,,https://shop117103919.taobao.com,,,上海,面膜,,4.87,2.84%,4.85,15.08%,4.85,0.00%,,,,,,,,,,
187,,天猫,点我对话,柏卡姿旗舰店,柏卡姿旗舰店,4006225550,4006225550,,,https://shop57302952.taobao.com/,,,四川成都,面膜,100.00%,4.93,43.71%,4.88,33.22%,4.88,36.03%,,,,,,,,,,
188,,天猫,点我对话,cathy佳雪美益添专卖店,cathy佳雪美益添专卖店,,023-68107846,,,https://shop115568719.taobao.com/,,,重庆,面膜,100.00%,4.89,13.92%,4.83,7.46%,4.85,16.21%,,,,,,,,,,
189,,天猫,点我对话,韩熙旗舰店,韩熙旗舰店,13048082000,13048082000,,,https://shop70260733.taobao.com/,,,广东广州,面膜,,4.9,19.56%,4.82,1.71%,4.83,4.68%,,,,,,,,,,
190,,天猫,点我对话,景福化妆品专营店,景福化妆品专营店,020-29060564,020-29060564,,,https://shop104575801.taobao.com/,,,广东深圳,面膜,100.00%,4.92,38.36%,4.89,38.10%,4.89,39.23%,,,,,,,,,,
191,,天猫,点我对话,辉腾化妆品专营店,辉腾化妆品专营店,15976723515,18163259051,,,https://shop68874460.taobao.com/,,,湖南长沙,面膜,100.00%,4.87,0.00%,4.78,-0.87%,4.79,-0.61%,,,,,,,,,,
192,,天猫,点我对话,斯勤旗舰店,斯勤旗舰店,010-60510186,010-60510186,,,https://shop100513278.taobao.com/,,,北京,面膜,100.00%,4.94,56.07%,4.92,56.74%,4.93,60.67%,,,,,,,,,,
193,,天猫,点我对话,sansho三妆旗舰店,sansho三妆旗舰店,010-84549067,010-84549067,,,https://shop145556335.taobao.com/,,,北京,面膜,100.00%,4.93,43.37%,4.91,50.95%,4.91,52.33%,,,,,,,,,,
194,,天猫,点我对话,helius化妆品旗舰店,HELIUS化妆品旗舰店,010-85900796,010-85900796,,,https://shop172039038.taobao.com/,,,北京,面膜,,4.94,51.01%,4.91,49.95%,4.91,50.82%,,,,,,,,,,
195,,天猫,点我对话,bossdunmen美域高专卖,bossdunmen美域高专卖,18639009211,18639009211,,,https://shop68738677.taobao.com/,,,北京,面膜,,4.92,36.11%,4.87,27.13%,4.86,25.18%,,,,,,,,,,
196,,天猫,点我对话,硕齐化妆品专营店,硕齐化妆品专营店,021-50876800,021-50876800,,,https://shop108423135.taobao.com/,,,上海,面膜,,4.92,36.09%,4.82,1.16%,4.83,6.95%,,,,,,,,,,
197,,天猫,点我对话,颐莲旗舰店,颐莲旗舰店,4006186976,4006186976,,,https://shop68466506.taobao.com/,,,山东济南,面膜,100.00%,4.92,39.71%,4.9,44.21%,4.89,39.65%,,,,,,,,,,
198,,天猫,点我对话,自然堂杰宸专卖店,自然堂杰宸专卖店,18156557003,18156557003,,,https://shop106375383.taobao.com/,,,安徽马鞍山,面膜,100.00%,4.88,3.19%,4.79,-0.71%,4.8,0.00%,,,,,,,,,,
199,,天猫,点我对话,欧亮服饰旗舰店,欧亮服饰旗舰店,021-56765280,021-56765280,,,https://shop114299351.taobao.com/,,,上海,面膜,100.00%,4.85,0.00%,4.77,-1.10%,4.8,-0.58%,,,,,,,,,,
200,,天猫,点我对话,燕肌旗舰店,燕肌旗舰店,4006664090,4006664090,,,https://shop156175579.taobao.com,,,北京,面膜,100.00%,4.86,0.00%,4.79,-0.73%,4.78,-0.73%,,,,,,,,,,
201,,天猫,点我对话,fangtao0577,波斯顿欣姿妍店,,13567706140,,,https://shop60592713.taobao.com,,,浙江温州,面膜,100.00%,4.93,43.81%,4.88,31.00%,4.89,37.66%,,,,,,,,,,
202,,天猫,点我对话,真丽斯粉瑟专卖店,真丽斯粉瑟专卖店,0518-85036333,,,,https://shop107380911.taobao.com,,,江苏省连云港市,面膜,,4.92,35.96%,4.86,18.84%,4.85,16.48%,,,,,,,,,,
203,,天猫,点我对话,girls澳也盛专卖店,girls澳也盛专卖店,020-83515770,,,,https://shop106311894.taobao.com,,,广东广州,面膜,100.00%,4.89,13.87%,4.82,1.71%,4.83,8.39%,,,,,,,,,,
204,,天猫,点我对话,诺薇兰旗舰店,诺薇兰旗舰店,021-59789546,,,,https://shop108315574.taobao.com,,,上海,面膜,,4.93,45.96%,4.87,26.05%,4.88,33.31%,,,,,,,,,,
205,,天猫,点我对话,pandaw旗舰店,pandaw旗舰店,4006525258,,,,https://shop104492364.taobao.com,,,上海,面膜,,4.91,29.52%,4.89,36.17%,4.88,36.06%,,,,,,,,,,
206,,天猫,点我对话,希芸旗舰店,希芸旗舰店,0571-87035445,,0571-87035445,,https://shop67744811.taobao.com,,,浙江杭州,面膜,100.00%,4.91,29.65%,4.82,1.49%,4.82,2.14%,,,,,,,,,,
207,,天猫,点我对话,eflashmtv,宁医,15811025481,,,,https://shop63938181.taobao.com/,,,广东广州,面膜,100.00%,4.92,38.41%,4.85,17.03%,4.84,10.31%,,,,,,,,,,
208,,天猫,点我对话,御颜秀品旗舰店,御颜秀品旗舰店,13371227110,13371227110,,,https://shop72661437.taobao.com/,,,山东济南,面膜,100.00%,4.86,0.00%,4.84,9.16%,4.85,15.36%,,,,,,,,,,
209,,天猫,点我对话,珀莱雅博美专卖店,珀莱雅博美专卖店,17756538469,17756538469,,,https://shop70830249.taobao.com/,,,安徽芜湖,面膜,,4.9,23.44%,4.82,0.00%,4.81,0.00%,,,,,,,,,,
210,,天猫,点我对话,馥佩中晨专卖店,馥佩中晨专卖店,15726154735,15726154735,,,https://shop68086796.taobao.com/,,,山东济南,面膜,,4.88,9.92%,4.81,0.00%,4.81,0.00%,,,,,,,,,,
211,,天猫,点我对话,丸美尚时美专卖店,丸美尚时美专卖店,13361031496,13361031496,13361031496,,https://shop106226876.taobao.com/,,,北京,面膜,,4.92,36.95%,4.86,20.47%,4.86,23.90%,,,,,,,,,,
212,,天猫,点我对话,尚居优品旗舰店,尚居优品旗舰店,0539-7835555,0539-7835555,,,https://shop68648193.taobao.com/,,,山东临沂,面膜,100.00%,4.9,16.45%,4.88,27.08%,4.87,24.42%,,,,,,,,,,
213,,天猫,点我对话,一枝春旗舰店,一枝春旗舰店,020-23323846,020-23323846,,,https://shop102249931.taobao.com/,,,广东广州,面膜,,4.88,9.02%,4.82,0.00%,4.83,4.05%,,,,,,,,,,
214,,天猫,点我对话,莱姿化妆品旗舰店,莱姿化妆品旗舰店,021-62669252,021-62669252,,,https://shop104264350.taobao.com/,,,上海,面膜,100.00%,4.87,0.00%,4.8,0.00%,4.81,0.00%,,,,,,,,,,
215,,天猫,点我对话,美庄化妆品专营店,美庄化妆品专营店,,4006611002,,,https://shop59344070.taobao.com/,,,浙江台州,面膜,100.00%,4.9,26.42%,4.89,38.11%,4.89,40.65%,,,,,,,,,,
216,,天猫,点我对话,那邦化妆品专营店,那邦化妆品专营店,18007013580,18007013580,,,https://shop106085200.taobao.com/,,,福建省厦门市,面膜,,4.89,12.85%,4.82,0.00%,4.82,1.40%,,,,,,,,,,
217,,天猫,点我对话,悠莎旗舰店,悠莎旗舰店,020-32439490,020-32439490,,,https://shop129514993.taobao.com/,,,广东省广州市,面膜,,4.87,0.00%,4.79,-0.70%,4.78,-0.86%,,,,,,,,,,
218,,天猫,点我对话,时尚男士护理专营,时尚男士护理专营,17740818219,17740818219,,,https://shop57302683.taobao.com/,,,上海,面膜,100.00%,4.89,11.94%,4.84,8.56%,4.82,2.55%,,,,,,,,,,
219,,天猫,点我对话,宜然家居旗舰店,宜然家居旗舰店,0539-6261939,0539-6261939,,,https://shop66832447.taobao.com/,,,北京,面膜,100.00%,4.85,-0.59%,4.85,7.05%,4.85,10.21%,,,,,,,,,,
220,,天猫,点我对话,apostlezgy,简萌优品,15868957632,15267541900,,,https://shop117701651.taobao.com,,,广东广州,面膜,100.00%,4.88,2.54%,4.85,8.98%,4.84,6.92%,,,,,,,,,,
221,,天猫,点我对话,柏宝妃丝化妆品旗舰店,柏宝妃丝化妆品旗舰店,020-87302138,,020-87302138-203,,https://shop104264194.taobao.com,,,广东省广州市,面膜,,4.89,12.84%,4.88,35.24%,4.89,40.98%,,,,,,,,,,
222,,天猫,点我对话,蜜雨堂旗舰店,蜜雨堂旗舰店,400-6517898,,,,https://shop72019340.taobao.com,,,广东广州,面膜,,4.9,21.99%,4.81,0.00%,4.81,0.00%,,,,,,,,,,
223,,天猫,点我对话,爱肤宜化妆品旗舰店,爱肤宜化妆品旗舰店,020-32201011,,,,https://shop72281016.taobao.com,,,广东广州,面膜,,4.88,11.07%,4.87,28.26%,4.88,31.25%,,,,,,,,,,
224,,天猫,点我对话,5加5旗舰店,5加5旗舰店,021-54257551,,,,https://shop59597666.taobao.com,,,上海,面膜,,4.92,37.45%,4.88,34.00%,4.88,32.85%,,,,,,,,,,
225,,天猫,点我对话,tanxuan82,俊海科技,,,13266493123,,https://shop118970655.taobao.com/,,,浙江杭州,面膜,100.00%,4.91,32.04%,4.89,41.06%,4.88,31.21%,,,,,,,,,,
226,,天猫,点我对话,南雪广州专卖店,南雪广州专卖店,15302394225,15302394225,,,https://shop66461037.taobao.com/,,,广东广州,面膜,100.00%,4.85,0.00%,4.78,-0.93%,4.77,-0.97%,,,,,,,,,,
227,,天猫,点我对话,安安金纯旗舰店,安安金纯旗舰店,13827735016,13827735016,,,https://shop66615464.taobao.com/,,,广东佛山,面膜,100.00%,4.89,17.48%,4.83,2.58%,4.8,0.00%,,,,,,,,,,
228,,天猫,点我对话,fc82529103,胖子物语,,,15253253925,,https://shop68408456.taobao.com/,,,上海,面膜,100.00%,4.92,36.12%,4.89,38.12%,4.92,55.97%,,,,,,,,,,
229,,天猫,点我对话,珍视明护眼旗舰店,珍视明护眼旗舰店,0571-81180715,0571-81180715,,,https://shop70278476.taobao.com/,,,江西抚州,面膜,100.00%,4.9,17.19%,4.87,20.58%,4.86,18.10%,,,,,,,,,,
230,,天猫,点我对话,梦妆花海专卖店,梦妆花海专卖店,0513-51019988,0513-51019988,,,https://shop269469580.taobao.com/,,,江苏南通,面膜,100.00%,4.9,18.73%,4.87,29.65%,4.88,32.52%,,,,,,,,,,
231,,天猫,点我对话,Rossmann海外旗舰店,Rossmann海外旗舰店,,18072890597,,,https://shop421122968.taobao.com/,,,山东青岛,面膜,100.00%,4.89,10.95%,4.87,18.77%,4.86,6.64%,,,,,,,,,,
232,,天猫,点我对话,爱可饰品旗舰店,爱可饰品旗舰店,13376899663,13376899663,,,https://shop113344969.taobao.com/,,,浙江省金华市,面膜,100.00%,4.85,-0.93%,4.78,-1.52%,4.79,-1.25%,,,,,,,,,,
233,,天猫,点我对话,科敏旗舰店,科敏旗舰店,0579-82411825,0579-82411825,,,https://shop108874905.taobao.com/,,,浙江金华,面膜,100.00%,4.86,0.00%,4.84,2.75%,4.84,4.10%,,,,,,,,,,
234,,天猫,点我对话,法兰琳卡恋尚专卖店,法兰琳卡恋尚专卖店,025-58652927,025-58652927,025-58652927-8000,,https://shop115094656.taobao.com/,,,江苏省南京市,面膜,,4.88,8.60%,4.8,-0.52%,4.8,0.00%,,,,,,,,,,
235,,天猫,点我对话,嘉欣化妆品专营店,嘉欣化妆品专营店,0898-65382666,0898-65382666,,,https://shop62178052.taobao.com/,,,海南海口,面膜,,4.86,0.00%,4.81,0.00%,4.82,1.02%,,,,,,,,,,
236,,天猫,点我对话,魅姬蔻化妆品旗舰店,魅姬蔻化妆品旗舰店,13168682771,13168682771,,,https://shop147987608.taobao.com/,,,广东省深圳市,面膜,100.00%,4.95,64.27%,4.94,65.60%,4.94,66.08%,,,,,,,,,,
237,,天猫,点我对话,膜法庄园旗舰店,膜法庄园旗舰店,020-36685303,020-36685303,,,https://shop105787564.taobao.com/,,,广东广州,面膜,,4.93,46.56%,4.89,39.53%,4.89,38.88%,,,,,,,,,,
238,,天猫,点我对话,戒之馆旗舰店,戒之馆旗舰店,020-29045430,020-29045430,,,https://shop148021419.taobao.com/,,,广东广州,面膜,,4.91,23.74%,4.87,14.19%,4.85,1.64%,,,,,,,,,,
239,,天猫,点我对话,花笙记旗舰店,花笙记旗舰店,4006863507,4006863507,,,https://shop63453238.taobao.com/,,,上海,面膜,,4.88,13.81%,4.89,37.49%,4.9,44.35%,,,,,,,,,,
240,,天猫,点我对话,北京美容仪器,领妍美容科技,18022883212,,,,https://shop62392815.taobao.com,,,上海,面膜,100.00%,4.83,-0.82%,4.75,-1.39%,4.76,-1.21%,,,,,,,,,,
241,,天猫,点我对话,冰王旗舰店,冰王旗舰店,0571-28182818,,,,https://shop137382059.taobao.com,,,浙江省杭州市,面膜,,4.87,2.78%,4.82,1.44%,4.82,0.00%,,,,,,,,,,
242,,天猫,点我对话,aaskincare化妆品旗舰店,aaskincare化妆品旗舰店,18969097025,,,,https://shop73482081.taobao.com,,,浙江省杭州市,面膜,,4.87,1.28%,4.86,19.46%,4.86,24.83%,,,,,,,,,,
