编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
87,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaonars官方旗舰店"，"点我对话"),nars官方旗舰店,NARS官方旗舰店,,,,18268213118,https://shop351026593.taobao.com,58,23973,上海,口红,100%,4.91522分,0%,4.90673分,0%,4.92271分,0%,,,,,,,,,,
88,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobossdunmen曼语专卖店"，"点我对话"),bossdunmen曼语专卖店,bossdunmen曼语专卖店,13311619983,,13311619983,,https://shop103780383.taobao.com,79,1553,上海,口红,,4.87572分,0%,4.81358分,0%,4.80368分,0%,,,,,,,,,,
89,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao海雅化妆品专营店"，"点我对话"),海雅化妆品专营店,海雅化妆品专营店,15631175528,15631175528,,,https://shop59738217.taobao.com/,35,9793,北京,口红,100.00%,4.88936分,0%,4.843分,0%,4.84757分,0%,,,,,,,,,,
90,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧妙旗舰店"，"点我对话"),欧妙旗舰店,欧妙旗舰店,18057918221,18072371935,,,https://shop447318828.taobao.com/,33,22480,广东深圳,口红,100.00%,4.81097分,0%,4.80896分,0%,4.80918分,0%,,,,,,,,,,
91,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao莉兹化妆品旗舰店"，"点我对话"),莉兹化妆品旗舰店,莉兹化妆品旗舰店,4000588318,4000588318,,,https://shop100998678.taobao.com/,43,3609,广东广州,口红,100.00%,4.77685分,0%,4.72879分,0%,4.75842分,0%,,,,,,,,,,
92,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao睛睬世界旗舰店"，"点我对话"),睛睬世界旗舰店,睛睬世界旗舰店,027-82856886,027-82856886,,,https://shop67742543.taobao.com/,46,897,湖北武汉,口红,100.00%,4.75545分,0%,4.72245分,0%,4.76134分,0%,,,,,,,,,,
93,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao自然堂门萨专卖店"，"点我对话"),自然堂门萨专卖店,自然堂门萨专卖店,18112977907,18112977907,,,https://shop108535126.taobao.com/,78,9721,安徽马鞍山,口红,100.00%,4.87524分,0%,4.78696分,0%,4.79508分,0%,,,,,,,,,,
94,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao星凡灯饰旗舰店"，"点我对话"),星凡灯饰旗舰店,星凡灯饰旗舰店,,13532043206,,,https://shop69153463.taobao.com/,301,690,广东中山,口红,100.00%,4.82302分,0%,4.77328分,0%,4.80682分,0%,,,,,,,,,,
95,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao御泥坊旗舰店"，"点我对话"),御泥坊旗舰店,御泥坊旗舰店,4008315500,4008315500,,,https://shop57299948.taobao.com/,134,413705,湖南长沙,口红,100.00%,4.88734分,0%,4.83772分,0%,4.8421分,0%,,,,,,,,,,
96,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozoreya旗舰店"，"点我对话"),zoreya旗舰店,zoreya旗舰店,18757955989,18757955989,,,https://shop69493686.taobao.com/,282,134952,浙江金华,口红,100.00%,4.84548分,0%,4.78873分,0%,4.79586分,0%,,,,,,,,,,
97,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao晟大化妆品专营店"，"点我对话"),晟大化妆品专营店,晟大化妆品专营店,15922442115,15922442115,,,https://shop106946781.taobao.com/,172,1090,安徽合肥,口红,100.00%,4.91017分,0%,4.81002分,0%,4.82591分,0%,,,,,,,,,,
98,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao英尚台玺专卖店"，"点我对话"),英尚台玺专卖店,英尚台玺专卖店,020-23334325,020-23334325,,,https://shop104308732.taobao.com/,32,18177,广东广州,口红,,4.83649分,0%,4.77621分,0%,4.79325分,0%,,,,,,,,,,
99,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美容护肤力天世纪"，"点我对话"),美容护肤力天世纪,美容护肤力天世纪专营店,13255379677,13255379677,,,https://shop57300339.taobao.com/,297,2337,上海,口红,,4.90745分,0%,4.79985分,0%,4.79759分,0%,,,,,,,,,,
100,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao锐满服饰专营店"，"点我对话"),锐满服饰专营店,锐满服饰专营店,13581753688,13581753688,,,https://shop66728195.taobao.com/,173,1746,北京,口红,,4.90817分,0%,4.85828分,0%,4.86157分,0%,,,,,,,,,,
101,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雷拉斯官方旗舰店"，"点我对话"),雷拉斯官方旗舰店,雷拉斯官方旗舰店,,,,13811492018,https://shop58733751.taobao.com,56,78,北京,口红,100%,4.83553分,0%,4.82895分,0%,4.82895分,0%,,,,,,,,,,
102,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao啦米啦旗舰店"，"点我对话"),啦米啦旗舰店,啦米啦旗舰店,,,,18675792393,https://shop68893477.taobao.com,13,963,广东， 阳江,口红,100%,4.86269分,0%,4.80737分,0%,4.80848分,0%,,,,,,,,,,
103,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao腾易永立酒类专营店"，"点我对话"),腾易永立酒类专营店,腾易永立酒类专营店,,,,18957832796,https://shop100789364.taobao.com,28,100,浙江， 宁波,口红,100%,4.96093分,0%,4.94852分,0%,4.95723分,0%,,,,,,,,,,
104,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佩佩化妆品旗舰店"，"点我对话"),佩佩化妆品旗舰店,佩佩化妆品旗舰店,13316879189,,,13827429966,https://shop114661933.taobao.com,46,12837,广东， 深圳,口红,100%,4.8148分,0%,4.73241分,0%,4.74571分,0%,,,,,,,,,,
105,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao名责化妆品专营店"，"点我对话"),名责化妆品专营店,名责化妆品专营店,0579-82110300,,,,https://shop105914667.taobao.com,175,5718,浙江金华,口红,,4.91484分,0%,4.83602分,0%,4.84665分,0%,,,,,,,,,,
106,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao戴春林旗舰店"，"点我对话"),戴春林旗舰店,戴春林旗舰店,13338861845,,13338861845,,https://shop106063759.taobao.com,54,3621,江苏省扬州市,口红,,4.88185分,0%,4.88625分,0%,4.89065分,0%,,,,,,,,,,
107,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao汤臣倍健官方旗舰店"，"点我对话"),汤臣倍健官方旗舰店,汤臣倍健官方旗舰店,4000630930,4000630930,,,https://shop68994742.taobao.com/,153,125570,广东广州,口红,100.00%,4.90244分,0%,4.86706分,0%,4.86921分,0%,,,,,,,,,,
108,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoclevercat聪明猫旗舰店"，"点我对话"),clevercat聪明猫旗舰店,clevercat聪明猫旗舰店,83737333,83737333,,,https://shop127510509.taobao.com/,27,237,广东省汕头市,口红,,4.85371分,0%,4.78971分,0%,4.79886分,0%,,,,,,,,,,
109,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩芬娜欧妆专卖店"，"点我对话"),韩芬娜欧妆专卖店,韩芬娜欧妆专卖店,4008000808,4008000808,,,https://shop104289685.taobao.com/,44,33543,广东广州,口红,100.00%,4.86155分,0%,4.80778分,0%,4.81925分,0%,,,,,,,,,,
110,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao麦香香化妆品专营店"，"点我对话"),麦香香化妆品专营店,麦香香化妆品专营店,0791-88271737,0791-88271737,,,https://shop60371681.taobao.com/,121,365,江西南昌,口红,,4.8276分,0%,4.7733分,0%,4.78914分,0%,,,,,,,,,,
111,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokizzme旗舰店"，"点我对话"),kizzme旗舰店,kizzme旗舰店,13025043301,13025043301,,,https://shop57631669.taobao.com/,117,617,上海,口红,,4.92469分,0%,4.90369分,0%,4.89573分,0%,,,,,,,,,,
112,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝豚数码专营"，"点我对话"),蓝豚数码专营,蓝豚数码专营,,4009985288,,,https://shop109557575.taobao.com/,27,22,广东东莞,口红,100.00%,4.89362分,0%,4.9078分,0%,4.9078分,0%,,,,,,,,,,
113,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao云皙化妆品旗舰店"，"点我对话"),云皙化妆品旗舰店,云皙化妆品旗舰店,0579-85855350,0579-85855350,,,https://shop106739267.taobao.com/,258,305870,浙江杭州,口红,100.00%,4.80189分,0%,4.74087分,0%,4.75554分,0%,,,,,,,,,,
114,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao绿缘萝旗舰店"，"点我对话"),绿缘萝旗舰店,绿缘萝旗舰店,15230958880,15230958880,,,https://shop71595731.taobao.com/,34,34362,河北唐山,口红,100.00%,4.889分,0%,4.8359分,0%,4.83813分,0%,,,,,,,,,,
115,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩洛依旗舰店"，"点我对话"),韩洛依旗舰店,韩洛依旗舰店,15358321907,15358321907,,,https://shop68703009.taobao.com/,62,94126,广东广州,口红,100.00%,4.85711分,0%,4.7738分,0%,4.78291分,0%,,,,,,,,,,
116,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美瓷工坊旗舰店"，"点我对话"),美瓷工坊旗舰店,美瓷工坊旗舰店,4008000808,4008000808,,,https://shop68708750.taobao.com/,257,459,广东广州,口红,,4.91738分,0%,4.91738分,0%,4.9271分,0%,,,,,,,,,,
117,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohidto服饰旗舰店"，"点我对话"),hidto服饰旗舰店,hidto服饰旗舰店,13632671281,13632671281,,,https://shop65870436.taobao.com/,542,5331,广东广州,口红,100.00%,4.8166分,0%,4.74978分,0%,4.75227分,0%,,,,,,,,,,
118,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧拓母婴专营店"，"点我对话"),欧拓母婴专营店,欧拓母婴专营店,18919907009,,,,https://shop110759757.taobao.com,150,1110,安徽， 合肥,口红,100%,4.93192分,0%,4.9分,0%,4.90195分,0%,,,,,,,,,,
119,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokemelo化妆品旗舰店"，"点我对话"),kemelo化妆品旗舰店,kemelo化妆品旗舰店,,,,18507690078,https://shop103887575.taobao.com,20,63424,广东， 广州,口红,100%,4.85002分,0%,4.78284分,0%,4.7851分,0%,,,,,,,,,,
120,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾维环球酒类专营店"，"点我对话"),艾维环球酒类专营店,艾维环球酒类专营店,,,,18611231855,https://shop62201442.taobao.com,16,9,北京,口红,100%,5.0分,0%,4.96774分,0%,4.96774分,0%,,,,,,,,,,
121,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千色店旗舰店"，"点我对话"),千色店旗舰店,千色店旗舰店,,,,0755-29424702,https://shop68374819.taobao.com,144,2596,广东， 深圳,口红,100%,4.86069分,0%,4.78218分,0%,4.80313分,0%,,,,,,,,,,
122,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaognmn旗舰店"，"点我对话"),gnmn旗舰店,gnmn旗舰店,0571-86926655,,,,https://shop104212111.taobao.com,9,24018,浙江杭州,口红,100.00%,4.86422分,0%,4.78564分,0%,4.78971分,0%,,,,,,,,,,
123,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao景福化妆品专营店"，"点我对话"),景福化妆品专营店,景福化妆品专营店,020-29060564,020-29060564,,,https://shop104575801.taobao.com/,118,22740,广东深圳,口红,100.00%,4.89599分,0%,4.85673分,0%,4.86106分,0%,,,,,,,,,,
124,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao马启凯亚旗舰店"，"点我对话"),马启凯亚旗舰店,马启凯亚旗舰店,17701589059,17701589059,,,https://shop151671473.taobao.com/,118,30826,山东省菏泽市,口红,100.00%,4.883分,0%,4.84786分,0%,4.85317分,0%,,,,,,,,,,
125,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaopheetoy旗舰店"，"点我对话"),pheetoy旗舰店,pheetoy旗舰店,18011766890,18011766890,,,https://shop65880852.taobao.com/,81,123,上海,口红,,4.98718分,0%,4.9765分,0%,4.97436分,0%,,,,,,,,,,
126,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao颐莲旗舰店"，"点我对话"),颐莲旗舰店,颐莲旗舰店,4006186976,4006186976,,,https://shop68466506.taobao.com/,59,188835,山东济南,口红,100.00%,4.91166分,0%,4.88953分,0%,4.88911分,0%,,,,,,,,,,
127,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千缘爱旗舰店"，"点我对话"),千缘爱旗舰店,千缘爱旗舰店,18072310527,18072310527,,,https://shop101863143.taobao.com/,13,191,浙江省金华市,口红,100.00%,4.8145分,0%,4.74693分,0%,4.74939分,0%,,,,,,,,,,
128,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocolorrose旗舰店"，"点我对话"),colorrose旗舰店,colorrose旗舰店,0579-89056677,0579-89056677,,,https://shop150917523.taobao.com/,45,122529,浙江省金华市,口红,100.00%,4.79145分,0%,4.78732分,0%,4.80669分,0%,,,,,,,,,,
129,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贤内助家居专营店"，"点我对话"),贤内助家居专营店,贤内助家居专营店,0576-87739330,0576-87739330,,,https://shop117326013.taobao.com/,157,9391,浙江温州,口红,100.00%,4.92189分,0%,4.88915分,0%,4.88759分,0%,,,,,,,,,,
130,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobonosidan宝罗丝丹旗舰店"，"点我对话"),bonosidan宝罗丝丹旗舰店,bonosidan宝罗丝丹旗舰店,4008592189,4008592189,,,https://shop115847105.taobao.com/,28,21226,广东深圳,口红,100.00%,4.81112分,0%,4.75713分,0%,4.75859分,0%,,,,,,,,,,
131,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao舒友阁羽尚专卖店"，"点我对话"),舒友阁羽尚专卖店,舒友阁羽尚专卖店,15221371412,15221371412,15221371412,,https://shop66267750.taobao.com/,13,168,上海,口红,100.00%,4.93208分,0%,4.84543分,0%,4.84075分,0%,,,,,,,,,,
132,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康邦母婴专营店"，"点我对话"),康邦母婴专营店,康邦母婴专营店,18610003118,13222698106,,,https://shop113339716.taobao.com/,24,1992,江苏徐州,口红,,4.91714分,0%,4.91451分,0%,4.92013分,0%,,,,,,,,,,
133,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao魔片旗舰店"，"点我对话"),魔片旗舰店,魔片旗舰店,13989400907,13989400907,,,https://shop110454160.taobao.com/,30,18139,浙江省金华市,口红,,4.87382分,0%,4.84916分,0%,4.85608分,0%,,,,,,,,,,
134,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao侨丰妙爱专卖店"，"点我对话"),侨丰妙爱专卖店,侨丰妙爱专卖店,0579-85612916,,,,https://shop101240924.taobao.com,0,716,浙江， 金华,口红,100%,4.84921分,0%,4.85317分,0%,4.88492分,0%,,,,,,,,,,
135,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaodrsoins旗舰店"，"点我对话"),drsoins旗舰店,drsoins旗舰店,,,,13818394845,https://shop111590791.taobao.com,34,2771,上海,口红,100%,4.90623分,0%,4.88589分,0%,4.89381分,0%,,,,,,,,,,
136,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao恋火旗舰店"，"点我对话"),恋火旗舰店,恋火旗舰店,,,,4009678630,https://shop70080881.taobao.com,28,3645,广东， 广州,口红,100%,4.82515分,0%,4.76414分,0%,4.78278分,0%,,,,,,,,,,
137,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao柏莱诗旗舰店"，"点我对话"),柏莱诗旗舰店,柏莱诗旗舰店,020-86362055,,,,https://shop64571373.taobao.com,29,285,广东广州,口红,,4.86656分,0%,4.82797分,0%,4.8328分,0%,,,,,,,,,,
138,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩熙旗舰店"，"点我对话"),韩熙旗舰店,韩熙旗舰店,13048082000,13048082000,,,https://shop70260733.taobao.com/,38,50737,广东广州,口红,,4.92153分,0%,4.85441分,0%,4.84842分,0%,,,,,,,,,,
139,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao资泊丽旗舰店"，"点我对话"),资泊丽旗舰店,资泊丽旗舰店,17374267696,17374267696,,,https://shop108057396.taobao.com/,27,24106,广东深圳,口红,100.00%,4.83771分,0%,4.72601分,0%,4.73023分,0%,,,,,,,,,,
140,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao辉腾化妆品专营店"，"点我对话"),辉腾化妆品专营店,辉腾化妆品专营店,15976723515,18163259051,,,https://shop68874460.taobao.com/,94,1084,湖南长沙,口红,100.00%,4.91272分,0%,4.84489分,0%,4.84938分,0%,,,,,,,,,,
141,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美航化妆品专营店"，"点我对话"),美航化妆品专营店,美航化妆品专营店,15211010155,15211010155,,,https://shop106341135.taobao.com/,89,1157,湖南长沙,口红,100.00%,4.85284分,0%,4.78084分,0%,4.80493分,0%,,,,,,,,,,
142,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao福果堂食品专营店"，"点我对话"),福果堂食品专营店,福果堂食品专营店,4006001990,4006001990,4006001990,,https://shop111979019.taobao.com/,389,5501,河南郑州,口红,100.00%,4.84787分,0%,4.73175分,0%,4.73005分,0%,,,,,,,,,,
143,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobob旗舰店"，"点我对话"),bob旗舰店,bob旗舰店,020-36677666,020-36677666,,,https://shop71166789.taobao.com/,89,38006,山东烟台,口红,100.00%,4.86043分,0%,4.78703分,0%,4.79312分,0%,,,,,,,,,,
144,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao一枝春旗舰店"，"点我对话"),一枝春旗舰店,一枝春旗舰店,020-23323846,020-23323846,,,https://shop102249931.taobao.com/,94,22000,广东广州,口红,,4.88152分,0%,4.82066分,0%,4.83322分,0%,,,,,,,,,,
145,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao莱姿化妆品旗舰店"，"点我对话"),莱姿化妆品旗舰店,莱姿化妆品旗舰店,021-62669252,021-62669252,,,https://shop104264350.taobao.com/,43,4198,上海,口红,100.00%,4.85889分,0%,4.78768分,0%,4.80088分,0%,,,,,,,,,,
146,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao火烈鸟雨雅专卖店"，"点我对话"),火烈鸟雨雅专卖店,火烈鸟雨雅专卖店,13397566330,13397566330,13397566330,,https://shop64377285.taobao.com/,96,19808,江苏常州,口红,100.00%,4.86758分,0%,4.81624分,0%,4.82668分,0%,,,,,,,,,,
147,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凯芙兰旗舰店"，"点我对话"),凯芙兰旗舰店,凯芙兰旗舰店,020-38780332,020-38780332,,,https://shop101123953.taobao.com/,72,27748,广东省广州市,口红,,4.8469分,0%,4.82317分,0%,4.82731分,0%,,,,,,,,,,
148,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao兰黛丽莎旗舰店"，"点我对话"),兰黛丽莎旗舰店,兰黛丽莎旗舰店,,13566708509,,,https://shop106193567.taobao.com/,44,17307,上海,口红,100.00%,4.81165分,0%,4.71217分,0%,4.72013分,0%,,,,,,,,,,
149,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凯乐居旗舰店"，"点我对话"),凯乐居旗舰店,凯乐居旗舰店,4008777172,4008777172,4008777172,,https://shop107897429.taobao.com/,152,46654,浙江省台州市,口红,,4.86331分,0%,4.8251分,0%,4.82792分,0%,,,,,,,,,,
150,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao那澜多好旗舰店"，"点我对话"),那澜多好旗舰店,那澜多好旗舰店,4008000808,4008000808,,,https://shop104182263.taobao.com/,280,17446,广东东莞,口红,,4.92758分,0%,4.90426分,0%,4.89581分,0%,,,,,,,,,,
151,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao创诺居家日用专营店"，"点我对话"),创诺居家日用专营店,创诺居家日用专营店,0576-89361668,13336789880,,,https://shop106750101.taobao.com/,136,25724,浙江台州,口红,100.00%,4.8843分,0%,4.84339分,0%,4.85065分,0%,,,,,,,,,,
152,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao北方箭达酒类专营店"，"点我对话"),北方箭达酒类专营店,北方箭达酒类专营店,,,,13609915651,https://shop115229763.taobao.com,25,28,新疆维吾尔自治区， 乌鲁木齐市,口红,100%,4.90771分,0%,4.88369分,0%,4.86599分,0%,,,,,,,,,,
153,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao孟特罗斯庄园酒类专营店"，"点我对话"),孟特罗斯庄园酒类专营店,孟特罗斯庄园酒类专营店,,,,15052252296,https://shop103916579.taobao.com,88,3773,江苏省， 无锡市,口红,100%,4.91963分,0%,4.90073分,0%,4.89261分,0%,,,,,,,,,,
154,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao兰中银酒类专营店"，"点我对话"),兰中银酒类专营店,兰中银酒类专营店,,,,18062070517,https://shop152362250.taobao.com,31,90,湖北省， 武汉市,口红,100%,4.85024分,0%,4.80193分,0%,4.79388分,0%,,,,,,,,,,
155,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩芬娜旗舰店"，"点我对话"),韩芬娜旗舰店,韩芬娜旗舰店,,,,020-37432912,https://shop116631397.taobao.com,24,248,广东， 广州,口红,100%,4.86998分,0%,4.76123分,0%,4.75177分,0%,,,,,,,,,,
156,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩粉世家素颜专卖店"，"点我对话"),韩粉世家素颜专卖店,韩粉世家素颜专卖店,0519-88290210,,0519-88290210,,https://shop100123407.taobao.com,25,647,上海,口红,,4.90524分,0%,4.89027分,0%,4.90493分,0%,,,,,,,,,,
157,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦妆花海专卖店"，"点我对话"),梦妆花海专卖店,梦妆花海专卖店,0513-51019988,0513-51019988,,,https://shop269469580.taobao.com/,101,7423,江苏南通,口红,100.00%,4.90054分,0%,4.88571分,0%,4.88767分,0%,,,,,,,,,,
158,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosisley希思黎官方旗舰店"，"点我对话"),sisley希思黎官方旗舰店,SISLEY希思黎官方旗舰店,4000676116,4000676116,,,https://shop162775379.taobao.com/,115,21626,上海,口红,,4.95043分,0%,4.93861分,0%,4.94985分,0%,,,,,,,,,,
159,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅芬妮淘百酷专卖店"，"点我对话"),雅芬妮淘百酷专卖店,雅芬妮淘百酷专卖店,15600566275,15600566275,15600566275,,https://shop62641190.taobao.com/,66,444,北京,口红,100.00%,4.93913分,0%,4.90435分,0%,4.8971分,0%,,,,,,,,,,
160,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧珀莱官方旗舰店"，"点我对话"),欧珀莱官方旗舰店,欧珀莱官方旗舰店,13221407756,13221407756,,,https://shop105919447.taobao.com/,114,157417,北京,口红,100.00%,4.92298分,0%,4.89566分,0%,4.90733分,0%,,,,,,,,,,
161,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao岸非旗舰店"，"点我对话"),岸非旗舰店,岸非旗舰店,18367913007,18367913007,,,https://shop110971220.taobao.com/,41,517,浙江省金华市,口红,100.00%,4.88065分,0%,4.86134分,0%,4.85827分,0%,,,,,,,,,,
162,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao曼秀雷敦美妆专卖店"，"点我对话"),曼秀雷敦美妆专卖店,曼秀雷敦美妆专卖店,13059778152,13059778152,13059778152,,https://shop149619899.taobao.com/,133,65560,浙江衢州,口红,100.00%,4.88764分,0%,4.84736分,0%,4.84351分,0%,,,,,,,,,,
163,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao植贝旗舰店"，"点我对话"),植贝旗舰店,植贝旗舰店,020-29883597,020-29883597,,,https://shop102309022.taobao.com/,10,2645,江西省南昌市,口红,,4.84983分,0%,4.7401分,0%,4.75206分,0%,,,,,,,,,,
164,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao上品屋旗舰店"，"点我对话"),上品屋旗舰店,上品屋旗舰店,021-51699565,021-51699565,,,https://shop157096469.taobao.com/,144,599,上海,口红,,4.9186分,0%,4.89474分,0%,4.89596分,0%,,,,,,,,,,
165,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao耶购母婴专营店"，"点我对话"),耶购母婴专营店,耶购母婴专营店,,13305113993,,,https://shop100317903.taobao.com/,104,1389,浙江温州,口红,100.00%,4.94455分,0%,4.94161分,0%,4.94739分,0%,,,,,,,,,,
166,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao环球远景母婴专营店"，"点我对话"),环球远景母婴专营店,环球远景母婴专营店,0532-66769767,0532-66769767,0532-66769767,,https://shop104988437.taobao.com/,62,435,山东青岛,口红,100.00%,4.92833分,0%,4.85666分,0%,4.85532分,0%,,,,,,,,,,
167,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凤全长万专卖店"，"点我对话"),凤全长万专卖店,凤全长万专卖店,18020763892,18020763892,,,https://shop149667441.taobao.com/,364,45145,福建省厦门市,口红,,4.88422分,0%,4.83分,0%,4.83332分,0%,,,,,,,,,,
168,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao花笙记旗舰店"，"点我对话"),花笙记旗舰店,花笙记旗舰店,4006863507,4006863507,,,https://shop63453238.taobao.com/,143,555,上海,口红,,4.88707分,0%,4.89048分,0%,4.90748分,0%,,,,,,,,,,
169,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolansur兰瑟瑞丰恒业专卖店"，"点我对话"),lansur兰瑟瑞丰恒业专卖店,lansur兰瑟瑞丰恒业专卖店,0577-88777917,,,,https://shop118404262.taobao.com,12,204,浙江省温州市,口红,100.00%,4.88538分,0%,4.80764分,0%,4.8274分,0%,,,,,,,,,,
170,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoifiona旗舰店"，"点我对话"),ifiona旗舰店,ifiona旗舰店,4006807775,,,,https://shop60423682.taobao.com,38,6437,浙江杭州,口红,100.00%,4.86843分,0%,4.84311分,0%,4.84902分,0%,,,,,,,,,,
171,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohot化妆品旗舰"，"点我对话"),hot化妆品旗舰,hot化妆品旗舰,020-86236321,,,,https://shop72767361.taobao.com,16,364,广东广州,口红,,4.95328分,0%,4.94243分,0%,4.94998分,0%,,,,,,,,,,
172,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao怡妍聪化妆品专营店"，"点我对话"),怡妍聪化妆品专营店,怡妍聪化妆品专营店,,,null,,https://shop107781658.taobao.com,37,408,上海,口红,,4.89781分,0%,4.85667分,0%,4.8653分,0%,,,,,,,,,,
173,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao兰芝官方旗舰店"，"点我对话"),兰芝官方旗舰店,兰芝官方旗舰店,021-60286213,,,,https://shop73228923.taobao.com,69,139740,上海,口红,100.00%,4.8846分,0%,4.84417分,0%,4.85737分,0%,,,,,,,,,,
