编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
294,,天猫,点我对话,佳购数码专营店,佳购数码专营店,13512773979,13512773979,,,https://shop68706144.taobao.com/,,,广东广州,运动裤 女,,4.87,0.00%,4.81,0.00%,4.8,-0.71%,,,,,,,,,,
295,,天猫,点我对话,康程家居用品专营店,康程家居用品专营店,13513326586,13513326586,13513326586,,https://shop111069983.taobao.com/,,,河北省保定市,运动裤 女,100.00%,4.88,1.66%,4.8,-0.79%,4.79,-0.83%,,,,,,,,,,
296,,天猫,点我对话,雅士丽服饰专营店,雅士丽服饰专营店,15305738352,15305738352,15305738352,,https://shop68357820.taobao.com/,,,浙江嘉兴,运动裤 女,,4.87,6.26%,4.84,9.06%,4.84,8.29%,,,,,,,,,,
297,,天猫,点我对话,露泊雅旗舰店,露泊雅旗舰店,,13377155541,,,https://shop106223064.taobao.com/,,,浙江 金华,运动裤 女,,4.9,39.79%,4.9,39.65%,4.9,42.06%,,,,,,,,,,
298,,天猫,点我对话,洛思菲斯旗舰店,洛思菲斯旗舰店,18565231928,18565231928,,,https://shop111315059.taobao.com/,,,广东广州,运动裤 女,100.00%,4.87,6.01%,4.84,7.12%,4.84,6.55%,,,,,,,,,,
299,,天猫,点我对话,轩斐旗舰店,轩斐旗舰店,15625656509,15625656509,,,https://shop273617074.taobao.com/,,,广东深圳,运动裤 女,100.00%,4.97,79.00%,4.95,70.32%,4.94,68.38%,,,,,,,,,,
300,,天猫,点我对话,花开衣岸旗舰店,花开衣岸旗舰店,13051152988,13051152988,,,https://shop110986978.taobao.com/,,,北京,运动裤 女,100.00%,4.75,-2.47%,4.65,-3.69%,4.63,-4.11%,,,,,,,,,,
301,,天猫,点我对话,zjieyu松悦泰专卖店,zjieyu松悦泰专卖店,17605076951,,,,https://shop114867717.taobao.com,,,厦门市,运动裤 女,,4.8,-1.42%,4.78,-1.00%,4.79,-0.85%,,,,,,,,,,
302,,天猫,点我对话,路主人旗舰店,路主人旗舰店,13641980771,,,,https://shop69274013.taobao.com,,,上海,运动裤 女,,4.9,23.12%,4.88,30.38%,4.87,28.02%,,,,,,,,,,
303,,天猫,点我对话,wg旗舰店,wg旗舰店,4006666206,4006666206,,,https://shop62268597.taobao.com/,,,浙江杭州,运动裤 女,,4.87,5.56%,4.87,23.61%,4.87,23.39%,,,,,,,,,,
304,,天猫,点我对话,金辉天地电器专营店,金辉天地电器专营店,15810124998,15810124998,,,https://shop104600721.taobao.com/,,,北京,运动裤 女,100.00%,4.93,27.42%,4.92,42.42%,4.93,44.03%,,,,,,,,,,
305,,天猫,点我对话,诗璐雅职魅专卖店,诗璐雅职魅专卖店,13959108745,13959108745,,,https://shop112086742.taobao.com/,,,福建省福州市,运动裤 女,,4.96,72.38%,4.94,65.08%,4.93,59.41%,,,,,,,,,,
306,,天猫,点我对话,恩亿汽车用品旗舰店,恩亿汽车用品旗舰店,18005490187,18005490187,,,https://shop104579494.taobao.com/,,,山东省临沂市,运动裤 女,100.00%,4.88,0.00%,4.77,-1.45%,4.77,-1.36%,,,,,,,,,,
307,,天猫,点我对话,新大东居家日用专营店,新大东居家日用专营店,4000820631,4000820631,,,https://shop106975768.taobao.com/,,,山东威海,运动裤 女,,4.88,1.64%,4.87,17.82%,4.84,4.70%,,,,,,,,,,
308,,天猫,点我对话,凡动运动专营店,凡动运动专营店,13437801776,020-22092231,,,https://shop66953449.taobao.com/,,,广东韶关,运动裤 女,100.00%,4.93,49.20%,4.91,47.50%,4.88,27.95%,,,,,,,,,,
309,,天猫,点我对话,威伦格调旗舰店,威伦格调旗舰店,0595-85967703,0595-85967703,,,https://shop111155204.taobao.com/,,,福建省泉州市,运动裤 女,100.00%,4.77,-1.85%,4.63,-4.06%,4.61,-4.47%,,,,,,,,,,
310,,天猫,点我对话,迷奇官方旗舰店,迷奇官方旗舰店,53014104,53014104,,,https://shop70240445.taobao.com/,,,北京,运动裤 女,,4.93,44.22%,4.9,44.03%,4.87,29.65%,,,,,,,,,,
311,,天猫,点我对话,信诚e家旗舰店,信诚e家旗舰店,0755-23613594,0755-23613594,,,https://shop103111645.taobao.com/,,,广东省深圳市,运动裤 女,100.00%,4.92,29.30%,4.88,23.84%,4.86,14.67%,,,,,,,,,,
312,,天猫,点我对话,菲己旗舰店,菲己旗舰店,13860487530,13860487530,,,https://shop101990483.taobao.com/,,,湖州市,运动裤 女,100.00%,4.95,58.33%,4.93,56.11%,4.91,47.77%,,,,,,,,,,
313,,天猫,点我对话,nerazzurri旗舰店,nerazzurri旗舰店,17008476543,17008476543,,,https://shop111015928.taobao.com/,,,北京,运动裤 女,,4.91,31.94%,4.87,22.77%,4.87,23.25%,,,,,,,,,,
314,,天猫,点我对话,童泰熙茂专卖店,童泰熙茂专卖店,0731-22265169,0731-22265169,,,https://shop107422464.taobao.com/,,,湖南省株洲市,运动裤 女,,4.89,11.54%,4.87,16.82%,4.87,17.35%,,,,,,,,,,
315,,天猫,点我对话,玛贝卡旗舰店,玛贝卡旗舰店,15314609820,15314609820,,,https://shop105772278.taobao.com/,,,浙江省杭州市,运动裤 女,100.00%,4.91,20.84%,4.85,5.56%,4.85,3.23%,,,,,,,,,,
316,,天猫,点我对话,同道大叔旗舰店,同道大叔旗舰店,4008655096,4008655096,,,https://shop155180162.taobao.com/,,,福建厦门,运动裤 女,100.00%,4.93,42.56%,4.92,46.11%,4.92,48.47%,,,,,,,,,,
317,,天猫,点我对话,浪莎育碧专卖店,浪莎育碧专卖店,18069971076,18069971076,,,https://shop100438822.taobao.com/,,,上海,运动裤 女,,4.91,29.53%,4.86,17.33%,4.86,20.60%,,,,,,,,,,
318,,天猫,点我对话,ezxiu服饰旗舰店,ezxiu服饰旗舰店,13706891337,13706891337,,,https://shop156360291.taobao.com/,,,北京,运动裤 女,,4.83,-0.81%,4.78,-1.00%,4.8,-0.62%,,,,,,,,,,
319,,天猫,点我对话,弘郎贸易有限公司,运动折扣店,18359083675,18359083675,,,https://shop181986518.taobao.com,,,上海,运动裤 女,100.00%,4.84,-0.63%,4.8,-0.55%,4.8,0.00%,,,,,,,,,,
320,,天猫,点我对话,ymhdhhl,宜尚家居装饰,15158820665,,,,https://shop34331404.taobao.com,,,山东菏泽,运动裤 女,100.00%,4.89,0.00%,4.86,4.52%,4.85,3.24%,,,,,,,,,,
321,,天猫,点我对话,pony家居旗舰店,pony家居旗舰店,13513042642,,13513042642,,https://shop115099910.taobao.com,,,上海,运动裤 女,100.00%,4.92,36.22%,4.92,48.42%,4.91,45.83%,,,,,,,,,,
322,,天猫,点我对话,lonsdale吉事多专卖店,lonsdale吉事多专卖店,13351102582,,,,https://shop163571578.taobao.com,,,黑龙江哈尔滨,运动裤 女,100.00%,4.89,18.11%,4.89,33.19%,4.88,31.75%,,,,,,,,,,
323,,天猫,点我对话,迪露可旗舰店,迪露可旗舰店,18125674095,18125674095,,,https://shop282806042.taobao.com/,,,广东佛山,运动裤 女,100.00%,4.98,81.84%,4.96,76.13%,4.97,80.25%,,,,,,,,,,
324,,天猫,点我对话,狼语内衣旗舰店,狼语内衣旗舰店,,0577-64372280,,,https://shop113299349.taobao.com/,,,浙江温州,运动裤 女,100.00%,4.81,-1.09%,4.75,-1.65%,4.77,-1.27%,,,,,,,,,,
325,,天猫,点我对话,网客食品专营店,网客食品专营店,0571-88325575,0571-88325575,,,https://shop67911153.taobao.com/,,,北京,运动裤 女,,4.94,61.29%,4.93,60.38%,4.92,60.17%,,,,,,,,,,
326,,天猫,点我对话,vkookch旗舰店,vkookch旗舰店,18600027758,18600027758,,,https://shop71700823.taobao.com/,,,北京,运动裤 女,,4.94,56.38%,4.91,48.46%,4.91,49.13%,,,,,,,,,,
327,,天猫,点我对话,osprey旗舰店,osprey旗舰店,021-66690108,021-66690108,021-66690108,,https://shop106501632.taobao.com/,,,上海,运动裤 女,100.00%,4.91,28.20%,4.88,28.92%,4.84,8.07%,,,,,,,,,,
328,,天猫,点我对话,缇塔旗舰店,缇塔旗舰店,028-85542681,028-85542681,,,https://shop68904517.taobao.com/,,,四川成都,运动裤 女,,4.91,31.61%,4.9,44.90%,4.89,33.99%,,,,,,,,,,
329,,天猫,点我对话,zuoxi佐析旗舰店,zuoxi佐析旗舰店,4008978970,4008978970,,,https://shop68358145.taobao.com/,,,广东东莞,运动裤 女,,4.88,11.92%,4.84,6.36%,4.84,8.51%,,,,,,,,,,
330,,天猫,点我对话,梦之运动专营店,梦之运动专营店,0731-86301719,0732-86301719,,,https://shop72582148.taobao.com/,,,湖南长沙,运动裤 女,,4.85,0.00%,4.82,0.00%,4.79,-0.73%,,,,,,,,,,
331,,天猫,点我对话,洲克运动专营店,洲克运动专营店,22619169,22619169,,,https://shop63526548.taobao.com/,,,福建泉州,运动裤 女,,4.96,66.93%,4.92,53.77%,4.91,50.63%,,,,,,,,,,
332,,天猫,点我对话,edenbo爱登堡潮迈专卖店,edenbo爱登堡潮迈专卖店,0595-88672877,0595-88672877,,,https://shop110295264.taobao.com/,,,福建省泉州市,运动裤 女,100.00%,4.88,8.24%,4.76,-1.29%,4.79,-0.76%,,,,,,,,,,
333,,天猫,点我对话,爱汇吉雯瑞专卖店,爱汇吉雯瑞专卖店,15312469913,15312469913,,,https://shop112175160.taobao.com/,,,江苏省苏州市,运动裤 女,,4.84,-0.86%,4.8,-0.74%,4.8,-0.63%,,,,,,,,,,
334,,天猫,点我对话,梦情如旗舰店,梦情如旗舰店,,13325892282,,,https://shop112907530.taobao.com/,,,浙江金华,运动裤 女,100.00%,4.84,-0.61%,4.85,13.13%,4.86,20.94%,,,,,,,,,,
335,,天猫,点我对话,陶陶妮旗舰店,陶陶妮旗舰店,18652570818,18652570818,,,https://shop66729693.taobao.com/,,,江苏扬州,运动裤 女,100.00%,4.88,0.00%,4.8,-0.86%,4.79,-1.11%,,,,,,,,,,
336,,天猫,点我对话,花房旗舰店,花房旗舰店,400-8846828,400-8846828,,,https://shop100565437.taobao.com/,,,广东广州,运动裤 女,,4.89,15.39%,4.88,32.38%,4.88,32.52%,,,,,,,,,,
337,,天猫,点我对话,金雨家居专营店,金雨家居专营店,18969392988,18969392988,,,https://shop61587296.taobao.com/,,,浙江金华,运动裤 女,,4.94,50.05%,4.93,56.99%,4.92,53.78%,,,,,,,,,,
338,,天猫,点我对话,laylow服饰旗舰店,laylow服饰旗舰店,020-29813511,020-29813511,,,https://shop112044667.taobao.com/,,,广东省广州市,运动裤 女,,4.79,-1.62%,4.75,-1.52%,4.74,-1.85%,,,,,,,,,,
339,,天猫,点我对话,铃欧喷火头焊枪工具,微笑宝贝,,,15268668026,,https://shop267267621.taobao.com,,,安徽省合肥市,运动裤 女,100.00%,4.91,22.06%,4.9,34.27%,4.9,31.44%,,,,,,,,,,
340,,天猫,点我对话,姚燕妃bbs,个性化订制潮流手机壳,15018526812,18576447079,,,https://shop101363682.taobao.com,,,广东省广州市,运动裤 女,100.00%,4.91,24.94%,4.79,-0.98%,4.78,-1.21%,,,,,,,,,,
341,,天猫,点我对话,心飞扬箱包旗舰店,心飞扬箱包旗舰店,13822197729,,,,https://shop101631390.taobao.com,,,广东广州,运动裤 女,,4.94,58.94%,4.93,61.14%,4.91,51.03%,,,,,,,,,,
342,,天猫,点我对话,aidrani艾丹妮黛优专卖店,aidrani艾丹妮黛优专卖店,020-86052300,,,,https://shop110062064.taobao.com,,,广东广州,运动裤 女,,4.92,43.86%,4.87,27.67%,4.87,24.60%,,,,,,,,,,
343,,天猫,点我对话,奥米兰奇旗舰店,奥米兰奇旗舰店,0577-66883050,,,,https://shop62540569.taobao.com,,,浙江温州,运动裤 女,100.00%,4.92,42.43%,4.89,37.78%,4.91,45.87%,,,,,,,,,,
344,,天猫,点我对话,artmu旗舰店,artmu旗舰店,15067657529,,,,https://shop67664413.taobao.com,,,浙江台州,运动裤 女,,4.89,18.51%,4.88,29.45%,4.87,27.82%,,,,,,,,,,
345,,天猫,点我对话,家兴旺旗舰店,家兴旺旗舰店,18938162089,18938162089,,,https://shop100602681.taobao.com/,,,广东省东莞市,运动裤 女,100.00%,4.9,8.25%,4.9,32.92%,4.89,30.52%,,,,,,,,,,
346,,天猫,点我对话,avon雅芳官方旗舰店,avon雅芳官方旗舰店,13221043480,13221043480,13221043480,,https://shop107856493.taobao.com/,,,广东广州,运动裤 女,100.00%,4.91,30.12%,4.87,25.54%,4.85,18.80%,,,,,,,,,,
347,,天猫,点我对话,绝度旗舰店,绝度旗舰店,17756538469,13305536534,,,https://shop117613763.taobao.com/,,,安徽省芜湖市,运动裤 女,100.00%,4.85,0.00%,4.86,17.63%,4.82,0.00%,,,,,,,,,,
348,,天猫,点我对话,西施雨饰品旗舰店,西施雨饰品旗舰店,17605182868,17605182868,,,https://shop110079313.taobao.com/,,,江苏连云港,运动裤 女,100.00%,4.92,23.31%,4.9,28.62%,4.92,47.65%,,,,,,,,,,
349,,天猫,点我对话,诗尼曼旗舰店,诗尼曼旗舰店,4006054168,4006054168,,,https://shop122349618.taobao.com/,,,广东广州,运动裤 女,,4.99,90.59%,4.99,92.82%,4.99,93.25%,,,,,,,,,,
350,,天猫,点我对话,温倍尔旗舰店,温倍尔旗舰店,14706193936,14706193936,,,https://shop103873338.taobao.com/,,,江苏省无锡市,运动裤 女,,4.89,6.34%,4.84,1.92%,4.86,13.59%,,,,,,,,,,
351,,天猫,点我对话,野战连旗舰店,野战连旗舰店,0539-8359038,0539-8359038,,,https://shop61068469.taobao.com/,,,山东省临沂市,运动裤 女,,4.82,-0.92%,4.79,-0.73%,4.8,-0.50%,,,,,,,,,,
352,,天猫,点我对话,卡丹婷鞋类旗舰店,卡丹婷鞋类旗舰店,020-81675808,020-81675808,,,https://shop102068142.taobao.com/,,,广东广州,运动裤 女,100.00%,4.95,62.47%,4.92,54.12%,4.92,55.55%,,,,,,,,,,
353,,天猫,点我对话,谜足旗舰店,谜足旗舰店,020-86020739,020-86020739,,,https://shop70002772.taobao.com/,,,广东广州,运动裤 女,100.00%,4.87,0.00%,4.87,25.42%,4.89,34.93%,,,,,,,,,,
354,,天猫,点我对话,瑜之美旗舰店,瑜之美旗舰店,4000620004,4000620004,,,https://shop62801091.taobao.com/,,,广东佛山,运动裤 女,,4.88,10.18%,4.87,19.98%,4.86,16.89%,,,,,,,,,,
355,,天猫,点我对话,伊吉特旗舰店,伊吉特旗舰店,18028961715,18028961715,,,https://shop107241173.taobao.com/,,,广东东莞,运动裤 女,,4.91,35.13%,4.86,18.38%,4.86,20.27%,,,,,,,,,,
356,,天猫,点我对话,artdigu帝古旗舰店,artdigu帝古旗舰店,13018911992,13018911992,13018911992,,https://shop108521352.taobao.com/,,,浙江省杭州市,运动裤 女,,4.86,-0.55%,4.85,0.00%,4.86,6.10%,,,,,,,,,,
357,,天猫,点我对话,优丝珈旗舰店,优丝珈旗舰店,4006982805,4006982805,4006982805,,https://shop63079140.taobao.com/,,,浙江杭州,运动裤 女,100.00%,4.84,-0.51%,4.81,0.00%,4.81,0.00%,,,,,,,,,,
358,,天猫,点我对话,bb小火车,家居派,,13542042567,,,https://shop102600998.taobao.com,,,,运动裤 女,100.00%,4.84,0.00%,4.8,-0.52%,4.8,-0.59%,,,,,,,,,,
359,,天猫,点我对话,yusk0620,YES摄影器材,18721912472,,,,https://shop101460716.taobao.com,,,上海,运动裤 女,100.00%,4.92,32.72%,4.91,41.44%,4.9,37.96%,,,,,,,,,,
360,,天猫,点我对话,一号掌柜8832,儿童A类纯棉内衣裤,,,8009991270,,https://shop104891421.taobao.com,,,福建漳州,运动裤 女,100.00%,4.9,14.65%,4.87,12.55%,4.87,13.96%,,,,,,,,,,
361,,天猫,点我对话,曼妮芬棉质生活旗舰店,曼妮芬棉质生活旗舰店,0755-83259548,,,,https://shop436744930.taobao.com,,,广东深圳,运动裤 女,,4.93,48.05%,4.91,49.10%,4.94,65.07%,,,,,,,,,,
362,,天猫,点我对话,梵诗云旗舰店,梵诗云旗舰店,18965401030,,,,https://shop389735072.taobao.com,,,浙江宁波,运动裤 女,,4.92,38.96%,4.88,30.85%,4.87,26.23%,,,,,,,,,,
363,,天猫,点我对话,zamo旗舰店,zamo旗舰店,020-86897366,,,,https://shop70167284.taobao.com,,,广东深圳,运动裤 女,,4.9,23.92%,4.91,48.87%,4.92,52.36%,,,,,,,,,,
364,,天猫,点我对话,gesunry旗舰店,gesunry旗舰店,18922295161,18922295161,,,https://shop114603895.taobao.com/,,,广东省广州市,运动裤 女,100.00%,4.89,20.55%,4.86,17.74%,4.86,17.74%,,,,,,,,,,
365,,天猫,点我对话,驰钦旗舰店,驰钦旗舰店,4008880822,4008880822,,,https://shop112350830.taobao.com/,,,上海,运动裤 女,100.00%,4.85,-0.50%,4.84,1.25%,4.84,3.07%,,,,,,,,,,
366,,天猫,点我对话,赤足之恋旗舰店,赤足之恋旗舰店,0575-87731957,0575-87731957,,,https://shop67500824.taobao.com/,,,浙江绍兴,运动裤 女,,4.9,29.54%,4.89,38.69%,4.9,40.61%,,,,,,,,,,
367,,天猫,点我对话,欧安妮旗舰店,欧安妮旗舰店,,18167148701,,,https://shop136292886.taobao.com/,,,西藏拉萨,运动裤 女,100.00%,4.85,-0.54%,4.83,0.00%,4.84,5.44%,,,,,,,,,,
368,,天猫,点我对话,艾芯旗舰店,艾芯旗舰店,0532-84853305,0532-84853305,,,https://shop104957570.taobao.com/,,,山东省青岛市,运动裤 女,,4.91,29.06%,4.88,25.96%,4.88,27.59%,,,,,,,,,,
369,,天猫,点我对话,旺谷服饰专营店,旺谷服饰专营店,020-29809379,020-29809379,,,https://shop62367854.taobao.com/,,,广东广州,运动裤 女,,4.87,5.04%,4.84,10.28%,4.84,5.46%,,,,,,,,,,
370,,天猫,点我对话,欧朗蔓旗舰店,欧朗蔓旗舰店,15250328262,15250328262,,,https://shop203248075.taobao.com/,,,江苏苏州,运动裤 女,,4.83,-0.67%,4.8,-0.50%,4.79,-0.69%,,,,,,,,,,
371,,天猫,点我对话,南极人云天专卖店,南极人云天专卖店,,0517-83480390,,,https://shop111023287.taobao.com/,,,江苏省淮安市,运动裤 女,100.00%,4.84,-0.62%,4.79,-0.66%,4.79,-0.71%,,,,,,,,,,
372,,天猫,点我对话,乔语童装旗舰店,乔语童装旗舰店,13258096699,13258096699,13258096699,,https://shop117352449.taobao.com/,,,山东潍坊,运动裤 女,,4.84,-0.82%,4.74,-2.20%,4.74,-2.27%,,,,,,,,,,
373,,天猫,点我对话,思美家居专营店,思美家居专营店,0716-7227859,0716-7227859,0716-7227859,,https://shop58419470.taobao.com/,,,浙江金华,运动裤 女,100.00%,4.9,22.36%,4.87,19.83%,4.87,19.79%,,,,,,,,,,
374,,天猫,点我对话,comsoft旗舰店,comsoft旗舰店,4008838628,4008838628,,,https://shop63656971.taobao.com/,,,广东东莞,运动裤 女,,4.92,42.62%,4.9,44.52%,4.89,38.02%,,,,,,,,,,
375,,天猫,点我对话,牵手鞋类专营店,牵手鞋类专营店,18016608279,18016608279,,,https://shop113611259.taobao.com/,,,福建泉州,运动裤 女,100.00%,4.85,0.00%,4.82,0.00%,4.83,0.00%,,,,,,,,,,
376,,天猫,点我对话,途傲运动户外专营店,途傲运动户外专营店,13316129006,13316129006,,,https://shop64207649.taobao.com/,,,广东广州,运动裤 女,,4.79,-1.58%,4.72,-2.28%,4.71,-2.32%,,,,,,,,,,
377,,天猫,点我对话,xxd男装旗舰店,xxd男装旗舰店,0595-88013939,0595-88013939,,,https://shop115693898.taobao.com/,,,福建省泉州市,运动裤 女,100.00%,4.87,4.73%,4.84,10.67%,4.85,12.32%,,,,,,,,,,
378,,天猫,点我对话,凯特妮娅旗舰店,凯特妮娅旗舰店,13564071514,13564071514,,,https://shop150610428.taobao.com/,,,上海,运动裤 女,,4.98,87.39%,4.98,86.65%,4.98,90.80%,,,,,,,,,,
379,,天猫,点我对话,欧衣购,欧衣购,,,null,,https://shop108361882.taobao.com,,,广东东莞,运动裤 女,100.00%,4.88,11.30%,4.86,16.90%,4.85,15.24%,,,,,,,,,,
380,,天猫,点我对话,yyvsllp,真皮休闲系列,,15059807821,,,https://shop102926439.taobao.com,,,上海,运动裤 女,100.00%,4.86,0.00%,4.84,10.31%,4.88,29.22%,,,,,,,,,,
381,,天猫,点我对话,柒蛙旗舰店,柒蛙旗舰店,15395957375,,,,https://shop130255661.taobao.com,,,福建省厦门市,运动裤 女,,4.97,74.53%,4.96,76.08%,4.96,75.46%,,,,,,,,,,
382,,天猫,点我对话,沐鱼旗舰店,沐鱼旗舰店,4006528598,,,,https://shop57301813.taobao.com,,,浙江杭州,运动裤 女,,4.85,0.00%,4.83,4.45%,4.82,0.00%,,,,,,,,,,
383,,天猫,点我对话,乐和家旗舰店,乐和家旗舰店,0537-3650238,0537-3650238,0537-3650238,,https://shop101364778.taobao.com/,,,山东省济宁市,运动裤 女,100.00%,4.88,3.27%,4.83,0.00%,4.82,0.00%,,,,,,,,,,
384,,天猫,点我对话,艾尚臣唯艾专卖店,艾尚臣唯艾专卖店,18659301689,18659301689,,,https://shop105757078.taobao.com/,,,福建福州,运动裤 女,,4.98,85.23%,4.97,84.73%,4.98,86.44%,,,,,,,,,,
385,,天猫,点我对话,七匹狼载道专卖店,七匹狼载道专卖店,18151011766,18151011766,,,https://shop107331663.taobao.com/,,,上海,运动裤 女,,4.96,70.89%,4.94,66.91%,4.94,66.31%,,,,,,,,,,
386,,天猫,点我对话,丹妮玩具旗舰店,丹妮玩具旗舰店,0579-85238535,0579-85238535,,,https://shop69272881.taobao.com/,,,浙江丽水,运动裤 女,,4.84,-0.90%,4.84,0.00%,4.83,0.00%,,,,,,,,,,
387,,天猫,点我对话,amii新诺专卖店,amii新诺专卖店,13880669070,13880669070,,,https://shop117495438.taobao.com/,,,上海,运动裤 女,,4.86,0.00%,4.87,24.69%,4.87,27.04%,,,,,,,,,,
388,,天猫,点我对话,丹杰仕潮至专卖店,丹杰仕潮至专卖店,13372521262,13372521262,,,https://shop114612550.taobao.com/,,,浙江杭州,运动裤 女,,4.95,63.62%,4.93,60.33%,4.93,60.95%,,,,,,,,,,
389,,天猫,点我对话,mfz旗舰店,mfz旗舰店,0512-52719636,0512-52719636,,,https://shop511451376.taobao.com/,,,江苏苏州,运动裤 女,,4.95,59.65%,4.93,60.66%,4.93,59.50%,,,,,,,,,,
390,,天猫,点我对话,岚贝诗旗舰店,岚贝诗旗舰店,13777736731,13777736731,,,https://shop112281691.taobao.com/,,,浙江省杭州市,运动裤 女,100.00%,4.94,57.89%,4.92,53.01%,4.91,49.61%,,,,,,,,,,
391,,天猫,点我对话,起步运动户外专营店,起步运动户外专营店,15880323189,15880323189,,,https://shop111386813.taobao.com/,,,福建省莆田市,运动裤 女,,4.95,59.19%,4.93,55.74%,4.93,56.53%,,,,,,,,,,
392,,天猫,点我对话,婉缇旗舰店,婉缇旗舰店,027-59366671,027-59366671,,,https://shop110462387.taobao.com/,,,湖北省武汉市,运动裤 女,,4.95,61.49%,4.9,40.72%,4.9,42.09%,,,,,,,,,,
393,,天猫,点我对话,七匹狼厦门专卖店,七匹狼厦门专卖店,15259417548,18506999698,15259417548,,https://shop113808602.taobao.com/,,,福建厦门,运动裤 女,,4.94,55.52%,4.9,42.82%,4.89,38.84%,,,,,,,,,,
394,,天猫,点我对话,狄龙鲨鱼旗舰店,狄龙鲨鱼旗舰店,18258465799,18258465799,,,https://shop114469811.taobao.com/,,,浙江杭州,运动裤 女,,4.82,-0.91%,4.8,-0.63%,4.8,-0.64%,,,,,,,,,,
395,,天猫,点我对话,绒粹旗舰店,绒粹旗舰店,15247729669,15247729669,,,https://shop62890120.taobao.com/,,,内蒙古鄂尔多斯,运动裤 女,,4.93,45.28%,4.91,49.40%,4.9,43.29%,,,,,,,,,,
396,,天猫,点我对话,osfans旗舰店,osfans旗舰店,13415032529,13415032529,,,https://shop67754644.taobao.com/,,,广东汕头,运动裤 女,,4.89,5.11%,4.85,1.72%,4.86,8.86%,,,,,,,,,,
397,,天猫,点我对话,361度乐麦专卖店,361度乐麦专卖店,,0592-3415338,,,https://shop102254844.taobao.com/,,,福建 厦门,运动裤 女,,4.8,1.16%,4.7,0.66%,4.8,----,,,,,,,,,,
398,,天猫,点我对话,recluse旗舰店,recluse旗舰店,010-85705753,010-85705753,,,https://shop105958830.taobao.com/,,,北京,运动裤 女,,4.95,66.57%,4.94,64.20%,4.94,67.84%,,,,,,,,,,
399,,天猫,点我对话,小通通宝,时尚懒人鞋带,,13006700478,,,https://shop557486416.taobao.com,,,河北省 石家庄市,运动裤 女,96.61%,4.8,14.48%,4.8,----,4.8,----,,,,,,,,,,
400,,天猫,点我对话,丁洪伟99,中国皮草海宁制造,15825743990,15068201178,,,https://shop68151581.taobao.com,,,上海,运动裤 女,100.00%,4.87,5.72%,4.83,3.49%,4.85,11.67%,,,,,,,,,,
401,,天猫,点我对话,欧诺洁旗舰店,欧诺洁旗舰店,020-86299979,,,,https://shop68614747.taobao.com,,,广东广州,运动裤 女,,4.88,1.20%,4.89,29.49%,4.89,32.19%,,,,,,,,,,
402,,天猫,点我对话,随缘汽车用品专营店,随缘汽车用品专营店,,15058135884,,,https://shop62656165.taobao.com/,,,浙江杭州,运动裤 女,100.00%,4.91,28.51%,4.89,29.15%,4.88,28.55%,,,,,,,,,,
403,,天猫,点我对话,天兆数码专营店,天兆数码专营店,13956951365,13956951365,13956951365,,https://shop59636320.taobao.com/,,,上海,运动裤 女,100.00%,4.89,6.35%,4.88,24.91%,4.84,5.67%,,,,,,,,,,
404,,天猫,点我对话,初花旗舰店,初花旗舰店,4006630103,4006630103,,,https://shop115617077.taobao.com/,,,上海,运动裤 女,,4.9,12.86%,4.87,0.00%,4.88,4.76%,,,,,,,,,,
405,,天猫,点我对话,金木创世旗舰店,金木创世旗舰店,17701056266,17701056266,,,https://shop117352509.taobao.com/,,,北京,运动裤 女,,4.94,54.04%,4.94,65.10%,4.94,62.72%,,,,,,,,,,
406,,天猫,点我对话,炫美科睿恒欣专卖店,炫美科睿恒欣专卖店,0755-23077033,0755-23077033,,,https://shop117814634.taobao.com/,,,广东深圳,运动裤 女,,4.81,-1.56%,4.73,-2.20%,4.74,-1.99%,,,,,,,,,,
407,,天猫,点我对话,toescovered旗舰店,toescovered旗舰店,028-83388810,028-83388810,,,https://shop111195086.taobao.com/,,,四川省成都市,运动裤 女,100.00%,4.88,8.61%,4.87,28.72%,4.87,24.70%,,,,,,,,,,
408,,天猫,点我对话,阿林达旗舰店,阿林达旗舰店,,17701691769,,,https://shop67285189.taobao.com/,,,浙江杭州,运动裤 女,100.00%,4.81,-1.24%,4.78,-0.83%,4.79,-0.64%,,,,,,,,,,
409,,天猫,点我对话,韩伊火玫瑰旗舰店,韩伊火玫瑰旗舰店,0760-87399425,0760-87399425,,,https://shop113426878.taobao.com/,,,广东中山,运动裤 女,,4.88,11.83%,4.85,12.71%,4.85,14.11%,,,,,,,,,,
410,,天猫,点我对话,泊舒旗舰店,泊舒旗舰店,020-81215373,020-81215373,,,https://shop102181247.taobao.com/,,,广东广州,运动裤 女,,4.88,8.17%,4.83,6.11%,4.83,7.18%,,,,,,,,,,
411,,天猫,点我对话,七匹狼威派专卖店,七匹狼威派专卖店,4006782266,4006782266,,,https://shop64997294.taobao.com/,,,江苏泰州,运动裤 女,100.00%,4.93,47.47%,4.91,48.51%,4.9,40.57%,,,,,,,,,,
