编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
364,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao星辰运动户外专营店"，"点我对话"),星辰运动户外专营店,星辰运动户外专营店,0572-8215701,,,,https://shop73302811.taobao.com,135,6336,浙江省杭州市,隐形船袜,,4.88315分,1.18%,4.83056分,0%,4.83827分,0%,,,,,,,,,,
366,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美康粉黛娜啦专卖店"，"点我对话"),美康粉黛娜啦专卖店,美康粉黛娜啦专卖店,17767103776,,,,https://shop69028785.taobao.com,84,10004,浙江杭州,隐形船袜,100.00%,4.86441分,0%,4.77987分,0.94%,4.78082分,0.98%,,,,,,,,,,
367,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao富达铭五金旗舰店"，"点我对话"),富达铭五金旗舰店,富达铭五金旗舰店,13157156819,,,,https://shop100009526.taobao.com,87,2638,上海,隐形船袜,,4.94725分,48.06%,4.91295分,35.15%,4.91848分,40.01%,,,,,,,,,,
368,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokaks旗舰店"，"点我对话"),kaks旗舰店,kaks旗舰店,0755-29357886,,,,https://shop113911680.taobao.com,367,107601,广东省深圳市,隐形船袜,,4.91308分,23.79%,4.87214分,19.64%,4.87397分,20.03%,,,,,,,,,,
371,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao斯麦儿食品专营店"，"点我对话"),斯麦儿食品专营店,斯麦儿食品专营店,0779-2022822,0779-2022822,,,https://shop66186317.taobao.com/,84,10676,广西北海,隐形船袜,100.00%,4.78931分,0.87%,4.75139分,1.09%,4.76645分,0.83%,,,,,,,,,,
372,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao碟恋海旗舰店"，"点我对话"),碟恋海旗舰店,碟恋海旗舰店,18665574399,18665574399,,,https://shop71923533.taobao.com/,39,1731,广东广州,隐形船袜,100.00%,4.92192分,39.01%,4.88212分,31.12%,4.88664分,30.69%,,,,,,,,,,
374,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao海上罗孚饰品旗舰店"，"点我对话"),海上罗孚饰品旗舰店,海上罗孚饰品旗舰店,0755-25535427,0755-25535427,,,https://shop62192955.taobao.com/,145,4090,湖南衡阳,隐形船袜,100.00%,4.92分,27.14%,4.90054分,34.01%,4.90335分,32.84%,,,,,,,,,,
376,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoleevy力为旗舰店"，"点我对话"),leevy力为旗舰店,leevy力为旗舰店,0595-68319911,0595-68319911,,,https://shop105647246.taobao.com/,420,4464,福建省泉州市,隐形船袜,100.00%,4.89705分,12.94%,4.8592分,10.06%,4.85174分,2.77%,,,,,,,,,,
377,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飞沃化妆品专营店"，"点我对话"),飞沃化妆品专营店,飞沃化妆品专营店,18913386188,18913386188,,,https://shop58848675.taobao.com/,264,4010,江苏南京,隐形船袜,,4.86638分,0%,4.80977分,0%,4.82084分,0%,,,,,,,,,,
379,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao顶耐旗舰店"，"点我对话"),顶耐旗舰店,顶耐旗舰店,4008000808,4008000808,,,https://shop104183419.taobao.com/,216,6630,广东省佛山市,隐形船袜,,4.93146分,32.51%,4.90022分,25.69%,4.88796分,17.62%,,,,,,,,,,
380,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三环旗舰店"，"点我对话"),三环旗舰店,三环旗舰店,0535-6853200,0535-6853200,,,https://shop60244360.taobao.com/,164,1041,山东烟台,隐形船袜,,4.89035分,0%,4.86873分,2.21%,4.87568分,8.51%,,,,,,,,,,
381,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobincavidou旗舰店"，"点我对话"),bincavidou旗舰店,bincavidou旗舰店,18662281872,18662281872,,,https://shop102117239.taobao.com/,73,3454,广东广州,隐形船袜,100.00%,4.83833分,0.68%,4.81659分,0%,4.84051分,7.19%,,,,,,,,,,
384,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomodyf旗舰店"，"点我对话"),modyf旗舰店,modyf旗舰店,18905072813,18905072813,18905072813,,https://shop106329577.taobao.com/,38,1949,福建泉州,隐形船袜,,4.9199分,31.66%,4.89586分,33.15%,4.90268分,36.20%,,,,,,,,,,
385,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao利万家五金专营店"，"点我对话"),利万家五金专营店,利万家五金专营店,18906185721,18906185721,,,https://shop103328389.taobao.com/,116,6833,江苏无锡,隐形船袜,100.00%,4.91397分,15.28%,4.87793分,9.06%,4.88385分,14.53%,,,,,,,,,,
390,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao耐威丽旗舰店"，"点我对话"),耐威丽旗舰店,耐威丽旗舰店,,13095690089,,,https://shop104841538.taobao.com/,115,6247,浙江金华,隐形船袜,100.00%,4.8318分,0.82%,4.80396分,0.51%,4.80989分,0.55%,,,,,,,,,,
392,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秋天雨竹旗舰店"，"点我对话"),秋天雨竹旗舰店,秋天雨竹旗舰店,18869933329,18869933329,,,https://shop113445961.taobao.com/,57,10318,浙江杭州,隐形船袜,100.00%,4.82597分,0.94%,4.7817分,0.98%,4.7964分,0.83%,,,,,,,,,,
393,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浪漫白领旗舰店"，"点我对话"),浪漫白领旗舰店,浪漫白领旗舰店,13357060062,13357060062,13357060062,,https://shop111472627.taobao.com/,127,2053,浙江金华,隐形船袜,,4.8594分,0%,4.83115分,1.38%,4.84135分,3.06%,,,,,,,,,,
396,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao君晟世纪化妆品专营"，"点我对话"),君晟世纪化妆品专营,君晟世纪化妆品专营,13385288031,13385288031,,,https://shop59709168.taobao.com/,344,17908,湖北武汉,隐形船袜,,4.85789分,0%,4.79509分,0.63%,4.81034分,0%,,,,,,,,,,
397,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飞润化妆品专营店"，"点我对话"),飞润化妆品专营店,飞润化妆品专营店,13666002275,13666002275,13666002275,,https://shop105591557.taobao.com/,26,2924,福建厦门,隐形船袜,,4.79402分,1.59%,4.7952分,0.63%,4.82087分,0%,,,,,,,,,,
398,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧蒂爱同赢专卖店"，"点我对话"),欧蒂爱同赢专卖店,欧蒂爱同赢专卖店,18004370677,18004370677,,,https://shop108647246.taobao.com/,86,1902,吉林省辽源市,隐形船袜,,4.91824分,36.14%,4.90437分,44.12%,4.90689分,43.07%,,,,,,,,,,
399,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凯信东方化妆品专营店"，"点我对话"),凯信东方化妆品专营店,凯信东方化妆品专营店,4009103880,4009103880,,,https://shop102701707.taobao.com/,74,17386,安徽安庆,隐形船袜,,4.85496分,0%,4.81946分,0%,4.82845分,0%,,,,,,,,,,
400,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优卡汽车用品专营店"，"点我对话"),优卡汽车用品专营店,优卡汽车用品专营店,4008000808,4008000808,,,https://shop59140743.taobao.com/,51,7210,广东广州,隐形船袜,100.00%,4.84266分,0.76%,4.79171分,1.08%,4.80379分,0.86%,,,,,,,,,,
401,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奥匹旗舰店"，"点我对话"),奥匹旗舰店,奥匹旗舰店,15813364939,15813364939,,,https://shop114697893.taobao.com/,135,3383,广东省广州市,隐形船袜,100.00%,4.9317分,42.22%,4.90823分,41.37%,4.90756分,39.36%,,,,,,,,,,
402,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao庄庭家居专营店"，"点我对话"),庄庭家居专营店,庄庭家居专营店,0551-65168758,0551-65168758,,,https://shop149440248.taobao.com/,114,1279,安徽省合肥市,隐形船袜,100.00%,4.93003分,40.29%,4.91364分,44.56%,4.90904分,40.34%,,,,,,,,,,
405,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安贝威旗舰店"，"点我对话"),安贝威旗舰店,安贝威旗舰店,0512-52936898,0512-52936898,,,https://shop103710085.taobao.com/,116,7825,江苏苏州,隐形船袜,100.00%,4.90939分,29.23%,4.85586分,15.78%,4.86777分,19.16%,,,,,,,,,,
406,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱儿母婴专营"，"点我对话"),爱儿母婴专营,爱儿母婴专营,15957502878,15957502878,15957502878,,https://shop100107855.taobao.com/,146,14375,浙江省绍兴市,隐形船袜,100.00%,4.89596分,7.30%,4.88466分,21.29%,4.88278分,16.36%,,,,,,,,,,
409,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao歌帝内衣旗舰店"，"点我对话"),歌帝内衣旗舰店,歌帝内衣旗舰店,13912367193,13912367193,,,https://shop68820903.taobao.com/,179,2194,江苏无锡,隐形船袜,100.00%,4.91088分,30.39%,4.89883分,40.88%,4.91215分,46.29%,,,,,,,,,,
410,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao红瑟服饰旗舰店"，"点我对话"),红瑟服饰旗舰店,红瑟服饰旗舰店,,0579-85537188,,,https://shop145631382.taobao.com/,44,2241,浙江 杭州,隐形船袜,,4.95452分,64.48%,4.92977分,58.96%,4.9394分,62.95%,,,,,,,,,,
413,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosnnei室内家居旗舰店"，"点我对话"),snnei室内家居旗舰店,snnei室内家居旗舰店,4008068589,4008068589,,,https://shop71538774.taobao.com/,664,1905,浙江杭州,隐形船袜,,4.92928分,30.36%,4.92469分,43.89%,4.92213分,42.70%,,,,,,,,,,
414,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao倾格服饰旗舰店"，"点我对话"),倾格服饰旗舰店,倾格服饰旗舰店,18057556327,18057556327,,,https://shop109880916.taobao.com/,92,141045,浙江绍兴,隐形船袜,,4.87604分,3.23%,4.82383分,0%,4.82816分,0%,,,,,,,,,,
415,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao上下运动专营店"，"点我对话"),上下运动专营店,上下运动专营店,028-61936522,028-61936522,,,https://shop65718626.taobao.com/,1224,3630,四川成都,隐形船袜,100.00%,4.87233分,0%,4.8529分,6.04%,4.84241分,0%,,,,,,,,,,
416,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao开心购物运动专营店"，"点我对话"),开心购物运动专营店,开心购物运动专营店,18136575011,18136575011,,,https://shop57301343.taobao.com/,16042,81223,江苏连云港,隐形船袜,,4.80806分,1.51%,4.75716分,1.78%,4.77555分,1.49%,,,,,,,,,,
418,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朗普罗男装旗舰店"，"点我对话"),朗普罗男装旗舰店,朗普罗男装旗舰店,020-28987711,020-28987711,,,https://shop73434684.taobao.com/,249,11160,广东省广州市,隐形船袜,100.00%,4.89128分,15.08%,4.87497分,26.94%,4.87634分,24.39%,,,,,,,,,,
419,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao极速骑板旗舰店"，"点我对话"),极速骑板旗舰店,极速骑板旗舰店,17661209189,17661209189,,,https://shop108637531.taobao.com/,137,5197,山东省泰安市,隐形船袜,,4.92651分,34.52%,4.89201分,26.31%,4.89574分,25.61%,,,,,,,,,,
420,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao恒源祥欣斯顿专卖店"，"点我对话"),恒源祥欣斯顿专卖店,恒源祥欣斯顿专卖店,0510-88771688,0510-88771688,,,https://shop112008814.taobao.com/,154,5313,江苏省无锡市,隐形船袜,,4.90983分,29.61%,4.86977分,23.94%,4.88868分,31.98%,,,,,,,,,,
421,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao喜朵朵旗舰店"，"点我对话"),喜朵朵旗舰店,喜朵朵旗舰店,13563333303,13563333303,13563333303,,https://shop109764866.taobao.com/,188,2275,山东省日照市,隐形船袜,100.00%,4.84548分,0.76%,4.8497分,3.52%,4.87469分,17.85%,,,,,,,,,,
422,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南极人奥敏德专卖店"，"点我对话"),南极人奥敏德专卖店,南极人奥敏德专卖店,13815061950,13815061950,13815061950,,https://shop112142077.taobao.com/,389,17447,常州市,隐形船袜,100.00%,4.91764分,26.58%,4.87798分,16.69%,4.88166分,15.50%,,,,,,,,,,
423,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao德洛特旗舰店"，"点我对话"),德洛特旗舰店,德洛特旗舰店,0760-89861666,0760-89861666,,,https://shop67095394.taobao.com/,166,3230,广东中山,隐形船袜,,4.97775分,78.09%,4.96054分,70.61%,4.96306分,72.84%,,,,,,,,,,
424,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao果果鹿旗舰店"，"点我对话"),果果鹿旗舰店,果果鹿旗舰店,15715894672,15715894672,,,https://shop349207410.taobao.com/,472,8031,浙江湖州,隐形船袜,,4.8415分,0.95%,4.77191分,1.68%,4.80219分,1.19%,,,,,,,,,,
425,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐为旗舰店"，"点我对话"),乐为旗舰店,乐为旗舰店,021-37580310,021-37580310,,,https://shop59060884.taobao.com/,250,1163,上海,隐形船袜,,4.98608分,89.13%,4.98286分,89.98%,4.98572分,91.27%,,,,,,,,,,
427,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao东方信天翁运动专营店"，"点我对话"),东方信天翁运动专营店,东方信天翁运动专营店,4008113100,4008113100,,,https://shop100821694.taobao.com/,1889,3386,北京,隐形船袜,100.00%,4.92223分,34.21%,4.875分,20.14%,4.88814分,26.63%,,,,,,,,,,
428,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohongdou红豆旗舰店"，"点我对话"),hongdou红豆旗舰店,hongdou红豆旗舰店,0510-66865039,,,,https://shop69787571.taobao.com,569,108332,江苏， 无锡,隐形船袜,100%,4.88414分,9.51%,4.87178分,25.08%,4.87655分,24.52%,,,,,,,,,,
431,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao透真真研专卖店"，"点我对话"),透真真研专卖店,透真真研专卖店,15815856531,,,,https://shop437327240.taobao.com,102,8004,,隐形船袜,100%,4.88105分,7.29%,4.77761分,0.99%,4.78351分,0.92%,,,,,,,,,,
435,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao顶间家居用品专卖店"，"点我对话"),顶间家居用品专卖店,顶间家居用品专卖店,13697365053,,,13697365053,https://shop57303677.taobao.com,46,4710,上海,隐形船袜,100%,4.88018分,0%,4.83572分,0.62%,4.82999分,0.70%,,,,,,,,,,
436,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法诗秋旗舰店"，"点我对话"),法诗秋旗舰店,法诗秋旗舰店,,,,18069688885,https://shop112432848.taobao.com,202,23597,浙江， 绍兴,隐形船袜,100%,4.88339分,8.97%,4.87136分,24.86%,4.88529分,29.91%,,,,,,,,,,
437,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoamoi夏新安凯欣专卖店"，"点我对话"),amoi夏新安凯欣专卖店,amoi夏新安凯欣专卖店,,,,13277915277,https://shop141064421.taobao.com,14,170314,湖北， 武汉,隐形船袜,100%,4.82335分,1.28%,4.81501分,0.53%,4.80504分,0.77%,,,,,,,,,,
438,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卓一世纪数码专营店"，"点我对话"),卓一世纪数码专营店,卓一世纪数码专营店,,,,0755-33125956,https://shop68454298.taobao.com,138,4067,广东， 深圳,隐形船袜,100%,4.73554分,3.08%,4.77135分,1.44%,4.80727分,0.73%,,,,,,,,,,
439,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao格声旗舰店"，"点我对话"),格声旗舰店,格声旗舰店,,,,76088751910,https://shop110455929.taobao.com,53,4776,广东省， 中山市,隐形船袜,100%,4.90412分,15.93%,4.87896分,23.92%,4.88687分,28.21%,,,,,,,,,,
440,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鑫衢服饰专营店"，"点我对话"),鑫衢服饰专营店,鑫衢服饰专营店,,,,4009901353,https://shop68488570.taobao.com,292,65238,浙江， 金华,隐形船袜,100%,4.88495分,10.14%,4.8429分,8.20%,4.85039分,8.53%,,,,,,,,,,
441,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao思晴旗舰店"，"点我对话"),思晴旗舰店,思晴旗舰店,,,,02022096779,https://shop61153312.taobao.com,367,11091,广东， 广州,隐形船袜,100%,4.85053分,0%,4.82902分,0%,4.8463分,6.03%,,,,,,,,,,
442,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贝克大药房旗舰店"，"点我对话"),贝克大药房旗舰店,贝克大药房旗舰店,,,,027-87345283,https://shop145351295.taobao.com,2882,8856,湖北， 武汉,隐形船袜,100%,4.86723分,0.85%,4.80632分,1.32%,4.8201分,1.10%,,,,,,,,,,
443,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao上古灯饰旗舰店"，"点我对话"),上古灯饰旗舰店,上古灯饰旗舰店,,,,0760-89830139,https://shop68091137.taobao.com,286,4613,广东， 中山,隐形船袜,中式风,4.9687分,69.18%,4.95313分,65.10%,4.95817分,69.24%,,,,,,,,,,
447,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浪莎淞暄专卖店"，"点我对话"),浪莎淞暄专卖店,浪莎淞暄专卖店,,,,18069913876,https://shop103228601.taobao.com,205,150451,浙江， 金华,隐形船袜,气质范儿,4.89095分,14.82%,4.84492分,9.38%,4.8498分,8.17%,,,,,,,,,,
448,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao柔莉旗舰店"，"点我对话"),柔莉旗舰店,柔莉旗舰店,18060379322,,,,https://shop472338279.taobao.com,26,8291,江苏苏州,隐形船袜,,4.88869分,13.06%,4.88411分,32.28%,4.88141分,27.49%,,,,,,,,,,
449,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao亨众运动户外专营店"，"点我对话"),亨众运动户外专营店,亨众运动户外专营店,19905182224,,,,https://shop67648072.taobao.com,3296,6470,上海,隐形船袜,,4.85443分,0.56%,4.79233分,1.06%,4.79785分,1.02%,,,,,,,,,,
450,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoho旗舰店"，"点我对话"),ho旗舰店,ho旗舰店,0755-33100806,,,,https://shop117269545.taobao.com,109,1849,广东深圳,隐形船袜,,4.81857分,1.38%,4.71269分,2.65%,4.72633分,2.40%,,,,,,,,,,
451,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocartelo米斯特林专卖店"，"点我对话"),cartelo米斯特林专卖店,cartelo米斯特林专卖店,13328576182,,13328576182,,https://shop113166747.taobao.com,200,10833,福建省泉州市,隐形船袜,,4.89426分,17.41%,4.83955分,6.25%,4.81993分,0%,,,,,,,,,,
452,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao时时糖语旗舰店"，"点我对话"),时时糖语旗舰店,时时糖语旗舰店,,,null,,https://shop116268471.taobao.com,167,1903,金华市,隐形船袜,,4.8659分,0%,4.84347分,0%,4.85537分,0%,,,,,,,,,,
457,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爵煌旗舰店"，"点我对话"),爵煌旗舰店,爵煌旗舰店,020-22093819,,,,https://shop105544176.taobao.com,322,1341,广东广州,隐形船袜,,4.93123分,46.29%,4.92552分,56.48%,4.9257分,54.57%,,,,,,,,,,
459,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小红人旗舰店"，"点我对话"),小红人旗舰店,小红人旗舰店,0577-86387387,,,,https://shop108187383.taobao.com,706,29699,浙江省温州市,隐形船袜,100.00%,4.80387分,1.40%,4.80725分,0%,4.82075分,0%,,,,,,,,,,
460,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安黛绮旗舰店"，"点我对话"),安黛绮旗舰店,安黛绮旗舰店,15118861101,15118861101,,,https://shop163542273.taobao.com/,64,2096,广东广州,隐形船袜,,4.92659分,42.66%,4.90482分,44.38%,4.91413分,47.50%,,,,,,,,,,
461,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迷你化妆品旗舰店"，"点我对话"),迷你化妆品旗舰店,迷你化妆品旗舰店,4008819883,4008819883,4008819883,,https://shop103704272.taobao.com/,37,11568,广东省广州市,隐形船袜,100.00%,4.86894分,0%,4.83357分,4.68%,4.83387分,3.33%,,,,,,,,,,
463,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淄博新华大药房旗舰店"，"点我对话"),淄博新华大药房旗舰店,淄博新华大药房旗舰店,4006279958,4006279958,,,https://shop116059319.taobao.com/,388,12212,山东淄博,隐形船袜,100.00%,4.89549分,0%,4.87287分,1.88%,4.87518分,1.04%,,,,,,,,,,
464,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao银星尚旗舰店"，"点我对话"),银星尚旗舰店,银星尚旗舰店,15160227214,15160227214,,,https://shop104880959.taobao.com/,125,1815,福建省莆田市,隐形船袜,100.00%,4.95878分,62.46%,4.94673分,64.65%,4.94909分,64.62%,,,,,,,,,,
466,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐啡食品专营店"，"点我对话"),乐啡食品专营店,乐啡食品专营店,0517-83850517,0517-83850517,,,https://shop149744833.taobao.com/,451,11499,江苏省淮安市,隐形船袜,,4.92773分,57.08%,4.88579分,41.82%,4.88562分,40.93%,,,,,,,,,,
468,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao月儿假发旗舰店"，"点我对话"),月儿假发旗舰店,月儿假发旗舰店,18539018188,13583491729,18539018188,,https://shop66449868.taobao.com/,66,15990,山东德州,隐形船袜,,4.89549分,18.54%,4.87651分,29.26%,4.88245分,31.59%,,,,,,,,,,
469,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosilviye旗舰店"，"点我对话"),silviye旗舰店,silviye旗舰店,18957267637,18957267637,,,https://shop106091920.taobao.com/,253,5002,浙江湖州,隐形船袜,,4.98443分,87.84%,4.97221分,83.76%,4.97756分,86.28%,,,,,,,,,,
471,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao终结者数码专营店"，"点我对话"),终结者数码专营店,终结者数码专营店,020-87593096,020-87593096,,,https://shop63715347.taobao.com/,26,4478,广东广州,隐形船袜,,4.9793分,81.85%,4.97709分,85.60%,4.97893分,86.63%,,,,,,,,,,
473,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao江城征途字荣专卖店"，"点我对话"),江城征途字荣专卖店,江城征途字荣专卖店,18520877750,18520877750,,,https://shop113577706.taobao.com/,31,18306,广东深圳,隐形船袜,100.00%,4.84527分,0.83%,4.81434分,0.55%,4.81692分,0.53%,,,,,,,,,,
474,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鉴道旗舰店"，"点我对话"),鉴道旗舰店,鉴道旗舰店,4008398158,4008398158,,,https://shop104638664.taobao.com/,162,10289,上海,隐形船袜,100.00%,4.96412分,64.67%,4.94378分,58.13%,4.93672分,53.47%,,,,,,,,,,
475,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓓亲母婴专营店"，"点我对话"),蓓亲母婴专营店,蓓亲母婴专营店,18967487338,18967487338,,,https://shop108504666.taobao.com/,56,2839,福建福州,隐形船袜,,4.93596分,42.91%,4.90702分,36.52%,4.91287分,37.79%,,,,,,,,,,
478,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧莲蝶旗舰店"，"点我对话"),欧莲蝶旗舰店,欧莲蝶旗舰店,15158954013,15158954013,,,https://shop110246418.taobao.com/,65,29591,浙江金华,隐形船袜,100.00%,4.82801分,0.90%,4.76384分,1.35%,4.77678分,1.23%,,,,,,,,,,
479,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao地场家居专营店"，"点我对话"),地场家居专营店,地场家居专营店,18906791577,18906791577,,,https://shop111429547.taobao.com/,21,13126,浙江省金华市,隐形船袜,100.00%,4.9035分,17.66%,4.84575分,0.98%,4.85289分,3.52%,,,,,,,,,,
482,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocae旗舰店"，"点我对话"),cae旗舰店,cae旗舰店,020-31129473,020-31129473,,,https://shop108834492.taobao.com/,112,106873,广东省广州市,隐形船袜,,4.85151分,0.62%,4.80612分,0.77%,4.8145分,0.68%,,,,,,,,,,
483,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomixinyou米欣优旗舰店"，"点我对话"),mixinyou米欣优旗舰店,mixinyou米欣优旗舰店,15938335537,18042211600,,,https://shop112068001.taobao.com/,4865,1801,上海,隐形船袜,,4.78484分,1.79%,4.73207分,2.00%,4.75237分,1.74%,,,,,,,,,,
484,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao国俊运动专营店"，"点我对话"),国俊运动专营店,国俊运动专营店,4006508563,4006508563,,,https://shop66300413.taobao.com/,323,1182,北京,隐形船袜,,4.91371分,27.00%,4.88686分,27.72%,4.88639分,25.48%,,,,,,,,,,
485,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaostaccato旗舰店"，"点我对话"),staccato旗舰店,staccato旗舰店,4008878668,4008878668,,,https://shop105399291.taobao.com/,550,37168,广东深圳,隐形船袜,,4.87138分,0%,4.86517分,21.22%,4.8965分,36.72%,,,,,,,,,,
488,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伟伦运动户外专营店"，"点我对话"),伟伦运动户外专营店,伟伦运动户外专营店,15706327597,0512-88966564,,,https://shop102499359.taobao.com/,1108,2709,江苏南通,隐形船袜,,4.84369分,0.78%,4.82065分,0%,4.81422分,0.69%,,,,,,,,,,
490,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao腾跃母婴专营店"，"点我对话"),腾跃母婴专营店,腾跃母婴专营店,18015518912,18015518912,18015518912,,https://shop72019183.taobao.com/,414,4150,江苏苏州,隐形船袜,,4.91097分,20.67%,4.87182分,12.53%,4.8695分,6.89%,,,,,,,,,,
491,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao恒源祥内衣旗舰店"，"点我对话"),恒源祥内衣旗舰店,恒源祥内衣旗舰店,,18042484201,,,https://shop104166242.taobao.com/,297,187464,江苏省无锡市,隐形船袜,100.00%,4.87635分,3.42%,4.85208分,13.57%,4.86478分,17.33%,,,,,,,,,,
493,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao羽姿运动户外专营店"，"点我对话"),羽姿运动户外专营店,羽姿运动户外专营店,15042916830,15042916830,,,https://shop118106718.taobao.com/,37,1083,辽宁省葫芦岛市,隐形船袜,,4.90385分,18.69%,4.84866分,3.33%,4.83779分,0%,,,,,,,,,,
494,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao稚林内衣专营店"，"点我对话"),稚林内衣专营店,稚林内衣专营店,010-82773656,010-82773656,,,https://shop106439524.taobao.com/,154,6674,吉林省辽源市,隐形船袜,100.00%,4.92599分,42.22%,4.89002分,35.76%,4.89379分,35.10%,,,,,,,,,,
