编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
84,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao菲迪雅丝旗舰店"，"点我对话"),菲迪雅丝旗舰店,菲迪雅丝旗舰店,,,,13590301346,https://shop116463426.taobao.com,939,2328,广东省， 深圳市,秋季女装,100%,4.93137分,45.70%,4.92092分,53.06%,4.91983分,49.90%,,,,,,,,,,
85,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao久莫忘旗舰店"，"点我对话"),久莫忘旗舰店,久莫忘旗舰店,,,,18670215471,https://shop168672044.taobao.com,502,90,湖南省湘潭市,秋季女装,100%,4.89836分,19.52%,4.81828分,0%,4.85421分,8.89%,,,,,,,,,,
86,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao必寻旗舰店"，"点我对话"),必寻旗舰店,必寻旗舰店,,,,15356169520,https://shop418889042.taobao.com,611,1055,浙江省杭州市,秋季女装,100%,4.92883分,43.69%,4.89414分,37.17%,4.89653分,35.34%,,,,,,,,,,
87,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosiyake旗舰店"，"点我对话"),siyake旗舰店,siyake旗舰店,,,,15858299037,https://shop105761773.taobao.com,212,2395,浙江省， 杭州市,秋季女装,100%,4.87491分,0.96%,4.85164分,11.92%,4.87153分,19.72%,,,,,,,,,,
88,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocusthui春荟旗舰店"，"点我对话"),custhui春荟旗舰店,custhui春荟旗舰店,,,,13711192214,https://shop579693622.taobao.com,567,1918,广东省广州市,秋季女装,100%,4.9277分,42.80%,4.93007分,58.49%,4.94066分,62.92%,,,,,,,,,,
89,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao颐百花"，"点我对话"),颐百花,颐百花旗舰店,,,,18560096677,https://shop425792664.taobao.com,57,80,山东省济南市,秋季女装,100%,4.88626分,9.94%,4.85782分,15.59%,4.87678分,23.00%,,,,,,,,,,
90,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao载歌服饰专营店"，"点我对话"),载歌服饰专营店,载歌服饰专营店,,,,18936571472,https://shop58399593.taobao.com,1898,1863,江苏省连云港市,秋季女装,100%,4.88708分,10.59%,4.88749分,33.20%,4.88687分,29.30%,,,,,,,,,,
91,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿蜜姿旗舰店"，"点我对话"),阿蜜姿旗舰店,阿蜜姿旗舰店,,,,15959998687,https://shop105494562.taobao.com,95,229,福建省， 泉州市,秋季女装,100%,4.90346分,23.56%,4.8753分,25.96%,4.88093分,25.59%,,,,,,,,,,
92,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宫尚旗舰店"，"点我对话"),宫尚旗舰店,宫尚旗舰店,,,,13082687600,https://shop110298055.taobao.com,150,255,上海， 上海市,秋季女装,100%,4.91195分,30.33%,4.89622分,38.40%,4.89491分,34.33%,,,,,,,,,,
93,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡蔷旗舰店"，"点我对话"),卡蔷旗舰店,卡蔷旗舰店,,,,18890554949,https://shop163577806.taobao.com,1217,3343,湖南省益阳市,秋季女装,100%,4.92622分,41.58%,4.86236分,18.28%,4.87981分,24.89%,,,,,,,,,,
94,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao歌诗狄拉旗舰店"，"点我对话"),歌诗狄拉旗舰店,歌诗狄拉旗舰店,,,,13355838659,https://shop114746798.taobao.com,1206,1650,江苏， 苏州,秋季女装,100%,4.96312分,70.82%,4.94986分,70.24%,4.95517分,71.98%,,,,,,,,,,
95,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojuamasszui旗舰店"，"点我对话"),juamasszui旗舰店,juamasszui旗舰店,,,,13787357058,https://shop475120619.taobao.com,1075,792,湖南省郴州市,秋季女装,100%,4.96817分,74.80%,4.95655分,74.20%,4.96125分,75.78%,,,,,,,,,,
96,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱央央旗舰店"，"点我对话"),爱央央旗舰店,爱央央旗舰店,021-58225496,,,13641863713,https://shop62544413.taobao.com,282,14328,上海,秋季女装,100%,4.9281分,43.07%,4.88235分,30.15%,4.88334分,27.10%,,,,,,,,,,
97,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秀裕旗舰店"，"点我对话"),秀裕旗舰店,秀裕旗舰店,,,,15377585010,https://shop106449398.taobao.com,779,2509,湖北， 武汉,秋季女装,100%,4.95612分,65.28%,4.92715分,56.76%,4.92762分,54.77%,,,,,,,,,,
98,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秋适旗舰店"，"点我对话"),秋适旗舰店,秋适旗舰店,,,,17685005929,https://shop316739507.taobao.com,564,15333,贵州省贵阳市,秋季女装,100%,4.91468分,32.49%,4.85492分,13.89%,4.86548分,15.94%,,,,,,,,,,
99,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩紫桐旗舰店"，"点我对话"),韩紫桐旗舰店,韩紫桐旗舰店,,,,18627901088,https://shop109952498.taobao.com,165,98,北京,秋季女装,100%,4.93548分,48.95%,4.89516分,37.77%,4.8629分,14.32%,,,,,,,,,,
100,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao帛合旗舰店"，"点我对话"),帛合旗舰店,帛合旗舰店,,,,13715187553,https://shop227012064.taobao.com,60,820,广东省深圳市,秋季女装,100%,4.92198分,38.23%,4.8251分,0%,4.8329分,0%,,,,,,,,,,
101,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoacewear旗舰店"，"点我对话"),acewear旗舰店,acewear旗舰店,,,,18676148348,https://shop67634742.taobao.com,282,3013,北京,秋季女装,100%,4.90376分,23.85%,4.83549分,2.36%,4.84145分,0.92%,,,,,,,,,,
102,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao莎菲蒂尔旗舰店"，"点我对话"),莎菲蒂尔旗舰店,莎菲蒂尔旗舰店,15933454804,,,,https://shop111870408.taobao.com,18,109,河北， 保定,秋季女装,100%,4.91775分,34.92%,4.9026分,42.19%,4.9026分,39.13%,,,,,,,,,,
103,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao普拉妮旗舰店"，"点我对话"),普拉妮旗舰店,普拉妮旗舰店,18767365116,,,,https://shop110828966.taobao.com,332,1144,浙江， 嘉兴,秋季女装,100%,4.94035分,52.80%,4.91127分,47.33%,4.91384分,46.16%,,,,,,,,,,
104,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao裂帛华卉专卖店"，"点我对话"),裂帛华卉专卖店,裂帛华卉专卖店,18101306006,,,,https://shop100685563.taobao.com,1246,360,广东省， 广州市,秋季女装,中国风,4.9085分,27.55%,4.89325分,36.62%,4.91176分,44.86%,,,,,,,,,,
105,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao圣西伦服饰旗舰店"，"点我对话"),圣西伦服饰旗舰店,圣西伦服饰旗舰店,13590228468,,,,https://shop111055530.taobao.com,76,18,浙江省， 杭州市,秋季女装,100%,4.77882分,1.94%,4.80789分,0%,4.85151分,7.21%,,,,,,,,,,
106,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao裂帛玉茗专卖店"，"点我对话"),裂帛玉茗专卖店,裂帛玉茗专卖店,,,,15321174345,https://shop109700951.taobao.com,1217,145,北京， 北京市,秋季女装,中国风,4.92212分,38.34%,4.81931分,0%,4.84424分,2.66%,,,,,,,,,,
107,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浪漫之佳天鸿专卖店"，"点我对话"),浪漫之佳天鸿专卖店,浪漫之佳天鸿专卖店,,,,18953912202,https://shop64204252.taobao.com,9,141,山东， 聊城,秋季女装,100%,4.90377分,23.81%,4.80962分,0%,4.81799分,0%,,,,,,,,,,
108,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宜肤家旗舰店"，"点我对话"),宜肤家旗舰店,宜肤家旗舰店,,,,13007520642,https://shop111192264.taobao.com,7,0,河南， 郑州,秋季女装,100%,4.7分,3.90%,4.7分,3.25%,4.7分,3.40%,,,,,,,,,,
109,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾尚臣艾尚妙影专卖店"，"点我对话"),艾尚臣艾尚妙影专卖店,艾尚臣艾尚妙影专卖店,,,,18006933431,https://shop110550910.taobao.com,354,102,福建， 福州,秋季女装,100%,4.9746分,79.89%,4.96952分,81.90%,4.9727分,82.94%,,,,,,,,,,
110,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡布依旗舰店"，"点我对话"),卡布依旗舰店,卡布依旗舰店,,,,18057739636,https://shop61760815.taobao.com,814,79,浙江， 温州,秋季女装,100%,4.90909分,28.07%,4.91288分,48.29%,4.92045分,50.29%,,,,,,,,,,
111,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao普纶达旗舰店"，"点我对话"),普纶达旗舰店,普纶达旗舰店,,,,18955368255,https://shop110689472.taobao.com,256,677,江苏省， 苏州市,秋季女装,100%,4.88614分,9.85%,4.85028分,11.11%,4.85471分,9.21%,,,,,,,,,,
112,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao夕早旗舰店"，"点我对话"),夕早旗舰店,夕早旗舰店,15675199807,,,18157388115,https://shop111879521.taobao.com,155,247,浙江， 嘉兴,秋季女装,100%,4.98956分,91.74%,4.97608分,85.80%,4.97651分,85.32%,,,,,,,,,,
113,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鄂兹旗舰店"，"点我对话"),鄂兹旗舰店,鄂兹旗舰店,null,,,13757823666,https://shop551062434.taobao.com,21073,196,浙江省丽水市,秋季女装,100%,4.80702分,1.37%,4.75088分,1.67%,4.74035分,2.06%,,,,,,,,,,
114,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依尔婴旗舰店"，"点我对话"),依尔婴旗舰店,依尔婴旗舰店,15159990600,,,15159990600,https://shop65907585.taobao.com,289,7834,福建， 南平,秋季女装,100%,4.88755分,0%,4.83632分,0%,4.84447分,0%,,,,,,,,,,
115,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao琦诗卡梦服饰旗舰店"，"点我对话"),琦诗卡梦服饰旗舰店,琦诗卡梦服饰旗舰店,,,,18126107101,https://shop68400192.taobao.com,206,229,广东， 深圳,秋季女装,100%,4.9191分,35.95%,4.88614分,32.40%,4.90487分,40.55%,,,,,,,,,,
116,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao月奈尔旗舰店"，"点我对话"),月奈尔旗舰店,月奈尔旗舰店,,,,18994342519,https://shop111294552.taobao.com,135,71,江苏， 苏州,秋季女装,100%,4.89294分,15.29%,4.84865分,10.17%,4.84809分,5.07%,,,,,,,,,,
117,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao夏若薇汐旗舰店"，"点我对话"),夏若薇汐旗舰店,夏若薇汐旗舰店,,,,13758109479,https://shop114519105.taobao.com,12,0,上海,秋季女装,100%,5.0分,100%,4.975分,85.16%,4.975分,84.38%,,,,,,,,,,
118,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoxinlar旗舰店"，"点我对话"),xinlar旗舰店,xinlar旗舰店,,,,18666497032,https://shop68722661.taobao.com,102,219,广东， 东莞,秋季女装,100%,4.86121分,0%,4.8438分,7.26%,4.85646分,10.30%,,,,,,,,,,
119,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao♀小猪快跑"，"点我对话"),♀小猪快跑,小猪快跑旗舰店,,,,15167655602,https://shop100222436.taobao.com,6,16,浙江省， 杭州市,秋季女装,100%,4.97156分,73.99%,4.92417分,46.63%,4.93365分,50.80%,,,,,,,,,,
120,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao洛芙王妃旗舰店"，"点我对话"),洛芙王妃旗舰店,洛芙王妃旗舰店,13812702732,,,18325772395,https://shop73421083.taobao.com,420,1132,江苏， 苏州,秋季女装,100%,4.93502分,48.55%,4.90397分,42.99%,4.91446分,46.54%,,,,,,,,,,
121,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao米肯旗舰店"，"点我对话"),米肯旗舰店,米肯旗舰店,,,,17722830353,https://shop103758769.taobao.com,1141,1270,广东， 广州,秋季女装,100%,4.95168分,61.77%,4.93484分,61.32%,4.94056分,62.85%,,,,,,,,,,
122,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丽羊纯旗舰店"，"点我对话"),丽羊纯旗舰店,丽羊纯旗舰店,13506737057,,,186667330929,https://shop112820535.taobao.com,531,128,浙江省， 嘉兴市,秋季女装,100%,4.92796分,42.96%,4.8772分,27.09%,4.89589分,34.94%,,,,,,,,,,
123,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法臣旗舰店"，"点我对话"),法臣旗舰店,法臣旗舰店,,,,18959887585,https://shop330672369.taobao.com,590,12429,福建省泉州市,秋季女装,100%,4.85322分,0%,4.79158分,0.83%,4.79686分,0.89%,,,,,,,,,,
124,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao微糖服饰旗舰店"，"点我对话"),微糖服饰旗舰店,微糖服饰旗舰店,,,,18968041233,https://shop70791361.taobao.com,428,3290,浙江， 杭州,秋季女装,100%,4.92354分,39.50%,4.8814分,29.61%,4.90247分,39.05%,,,,,,,,,,
125,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao‘荷衣’"，"点我对话"),‘荷衣’,荷衣颂旗舰店,,,,15917385540,https://shop556356535.taobao.com,488,498,广东省广州市,秋季女装,100%,4.89303分,15.30%,4.8126分,0%,4.82587分,0%,,,,,,,,,,
126,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朵好旗舰店"，"点我对话"),朵好旗舰店,朵好旗舰店,15980632818,,,,https://shop108164403.taobao.com/,170,31,福建， 福州,秋季女装,100%,4.99741分,97.95%,4.98705分,92.31%,4.98446分,90.29%,,,,,,,,,,
127,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧迪鸟旗舰店"，"点我对话"),欧迪鸟旗舰店,欧迪鸟旗舰店,,,,13559070001,https://shop461174975.taobao.com,5903,33,福建省泉州市,秋季女装,100%,5.0分,100%,4.9759分,85.70%,4.98193分,88.71%,,,,,,,,,,
128,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao吉芬题旗舰店"，"点我对话"),吉芬题旗舰店,吉芬题旗舰店,,,,15895625596,https://shop498165340.taobao.com,1193,3706,江苏省苏州市,秋季女装,100%,4.92154分,37.92%,4.90123分,41.38%,4.90914分,43.22%,,,,,,,,,,
129,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦曼奴旗舰店"，"点我对话"),梦曼奴旗舰店,梦曼奴旗舰店,,,,18665100339,https://shop107598448.taobao.com,429,123,广东， 东莞,秋季女装,100%,4.94883分,59.51%,4.88462分,31.52%,4.89744分,35.91%,,,,,,,,,,
130,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芭迪仕旗舰店"，"点我对话"),芭迪仕旗舰店,芭迪仕旗舰店,,,,18565056608,https://shop402583125.taobao.com,43,197,广东， 深圳,秋季女装,100%,4.97172分,77.62%,4.95894分,75.63%,4.96077分,75.48%,,,,,,,,,,
131,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梵羽嘉旗舰店"，"点我对话"),梵羽嘉旗舰店,梵羽嘉旗舰店,,,,13371737878,https://shop488251581.taobao.com,47,83,北京市,秋季女装,100%,4.95425分,63.78%,4.96405分,78.66%,4.95425分,71.41%,,,,,,,,,,
132,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao洛美婷旗舰店"，"点我对话"),洛美婷旗舰店,洛美婷旗舰店,,,,15002735461,https://shop170273223.taobao.com,569,6024,湖北省武汉市,秋季女装,100%,4.93634分,49.63%,4.86947分,22.52%,4.87199分,20.00%,,,,,,,,,,
133,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao寻裙记旗舰店"，"点我对话"),寻裙记旗舰店,寻裙记旗舰店,,,,18396589005,https://shop447738689.taobao.com,620,129,福建省南平市,秋季女装,100%,4.80769分,1.35%,4.77244分,1.22%,4.78686分,1.10%,,,,,,,,,,
134,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊蓓诺旗舰店"，"点我对话"),伊蓓诺旗舰店,伊蓓诺旗舰店,,,,13610312813,https://shop537881201.taobao.com,390,1365,广东省广州市,秋季女装,100%,4.89105分,13.80%,4.81201分,0%,4.8276分,0%,,,,,,,,,,
