编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
296,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao图伊恋旗舰店"，"点我对话"),图伊恋旗舰店,图伊恋旗舰店,,,,15627025278,https://shop531262575.taobao.com,218,915,广东省揭阳市,纸尿裤,100%,4.90077分,21.90%,4.86007分,17.09%,4.86805分,17.50%,,,,,,,,,,
297,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊纯路旗舰店"，"点我对话"),伊纯路旗舰店,伊纯路旗舰店,,,,18602072201,https://shop130194050.taobao.com,535,4266,浙江省， 杭州市,纸尿裤,纯色系,4.87925分,4.97%,4.86161分,18.00%,4.87023分,18.86%,,,,,,,,,,
298,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩凡旗舰店"，"点我对话"),韩凡旗舰店,韩凡旗舰店,,,,18268170133,https://shop67617700.taobao.com,10,34,浙江， 杭州,纸尿裤,精致韩风,4.82403分,1.00%,4.81116分,0%,4.85408分,8.76%,,,,,,,,,,
299,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao缤颜旗舰店"，"点我对话"),缤颜旗舰店,缤颜旗舰店,,,,15219374555,https://shop165669663.taobao.com,93,7127,广东， 深圳,纸尿裤,高腰款,4.79409分,1.62%,4.7512分,1.66%,4.74291分,2.01%,,,,,,,,,,
300,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宇众旗舰店"，"点我对话"),宇众旗舰店,宇众旗舰店,,,,13588226487,https://shop112819818.taobao.com,905,46708,浙江省， 杭州市,纸尿裤,黑色系,4.81804分,1.13%,4.75392分,1.60%,4.75923分,1.67%,,,,,,,,,,
301,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宜情旗舰店"，"点我对话"),宜情旗舰店,宜情旗舰店,,,,13665836848,https://shop116796993.taobao.com,67,52499,浙江省， 金华市,纸尿裤,高腰款,4.83721分,0.73%,4.78014分,1.06%,4.78489分,1.14%,,,,,,,,,,
302,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蒙斯卡德旗舰店"，"点我对话"),蒙斯卡德旗舰店,蒙斯卡德旗舰店,,,,13027687771,https://shop69273412.taobao.com,6270,1403,浙江， 杭州,纸尿裤,100%,4.8171分,1.15%,4.77038分,1.26%,4.77435分,1.36%,,,,,,,,,,
303,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾氏雪美人女装旗舰店"，"点我对话"),艾氏雪美人女装旗舰店,艾氏雪美人女装旗舰店,17090416562,,,17090416562,https://shop72754698.taobao.com,68,1975,北京,纸尿裤,宽松裤子,4.91328分,31.75%,4.8535分,13.20%,4.86064分,12.86%,,,,,,,,,,
304,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao文之源图书专营店"，"点我对话"),文之源图书专营店,文之源图书专营店,,,,18666276694,https://shop104998964.taobao.com,3300,1327,广东， 广州,纸尿裤,广东人偏爱,4.91053分,0%,4.83272分,0.78%,4.83166分,0.74%,,,,,,,,,,
305,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao布蝉旗舰店"，"点我对话"),布蝉旗舰店,布蝉旗舰店,,,,13814865480,https://shop68615862.taobao.com,105,143,江苏， 苏州,纸尿裤,100%,4.91288分,27.34%,4.88636分,27.40%,4.89015分,27.12%,,,,,,,,,,
306,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao绿缕旗舰店"，"点我对话"),绿缕旗舰店,绿缕旗舰店,,,,15725114876,https://shop204657188.taobao.com,34,722,山东省济南市,纸尿裤,宽松系,4.92344分,39.75%,4.91356分,48.78%,4.92153分,50.93%,,,,,,,,,,
307,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依妮缘旗舰店"，"点我对话"),依妮缘旗舰店,依妮缘旗舰店,,,,13975393977,https://shop215914574.taobao.com,57,1711,湖南省株洲市,纸尿裤,显瘦款,4.92965分,44.63%,4.8556分,14.44%,4.86335分,14.56%,,,,,,,,,,
308,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao精雕玉琢旗舰店"，"点我对话"),精雕玉琢旗舰店,精雕玉琢旗舰店,,,,13366012639,https://shop63186715.taobao.com,104,5232,北京,纸尿裤,100%,4.79675分,1.77%,4.77013分,2.17%,4.80446分,1.58%,,,,,,,,,,
309,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao帛太旗舰店"，"点我对话"),帛太旗舰店,帛太旗舰店,,,,13719159337,https://shop315040853.taobao.com,168,98,广东省广州市,纸尿裤,100%,4.94385分,55.81%,4.92789分,57.27%,4.92732分,54.56%,,,,,,,,,,
310,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佩莲朵旗舰店"，"点我对话"),佩莲朵旗舰店,佩莲朵旗舰店,,,,18162776058,https://shop439196121.taobao.com,134,508,湖北省武汉市,纸尿裤,高腰款,4.89589分,18.03%,4.77715分,1.12%,4.78503分,1.14%,,,,,,,,,,
311,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦安娜旗舰店"，"点我对话"),梦安娜旗舰店,梦安娜旗舰店,,,,15021890179,https://shop105247045.taobao.com,186,221,上海， 上海市,纸尿裤,100%,4.83654分,0.75%,4.77083分,1.25%,4.79487分,0.93%,,,,,,,,,,
312,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝蕴母婴旗舰店"，"点我对话"),蓝蕴母婴旗舰店,蓝蕴母婴旗舰店,,,,18698616666,https://shop115252585.taobao.com,72,242,辽宁， 大连,纸尿裤,产后束腰,4.91167分,19.40%,4.91798分,42.21%,4.91798分,38.90%,,,,,,,,,,
313,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾茉洛茜旗舰店"，"点我对话"),艾茉洛茜旗舰店,艾茉洛茜旗舰店,,,,18051828108,https://shop103913178.taobao.com,320,516,杭州市,纸尿裤,100%,4.81917分,1.10%,4.77548分,1.15%,4.78886分,1.06%,,,,,,,,,,
314,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梵魅琳旗舰店"，"点我对话"),梵魅琳旗舰店,梵魅琳旗舰店,,,,13063827382,https://shop273847474.taobao.com,306,3740,江苏省苏州市,纸尿裤,100%,4.85897分,0%,4.77446分,1.18%,4.80129分,0.80%,,,,,,,,,,
315,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诗语玥心旗舰店"，"点我对话"),诗语玥心旗舰店,诗语玥心旗舰店,,,,18923537486,https://shop300191295.taobao.com,634,7558,广东， 揭阳,纸尿裤,ins风,4.82151分,1.06%,4.74231分,1.84%,4.74845分,1.89%,,,,,,,,,,
316,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao昕水留香旗舰店"，"点我对话"),昕水留香旗舰店,昕水留香旗舰店,,,,18957164430,https://shop108672856.taobao.com,71,311,浙江省， 杭州市,纸尿裤,青春连体裤,4.91861分,35.94%,4.89593分,38.34%,4.90394分,39.94%,,,,,,,,,,
317,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朵岚佳姿服饰旗舰店"，"点我对话"),朵岚佳姿服饰旗舰店,朵岚佳姿服饰旗舰店,,,,17788135090,https://shop152305567.taobao.com,164,883,河南省， 郑州市,纸尿裤,专注女裤,4.93788分,51.11%,4.89951分,40.46%,4.90073分,37.93%,,,,,,,,,,
318,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao派歌莎旗舰店"，"点我对话"),派歌莎旗舰店,派歌莎旗舰店,,,,13516909193,https://shop282287656.taobao.com,21,61,浙江省金华市,纸尿裤,高腰款,4.97163分,77.67%,4.95981分,76.19%,4.95981分,74.87%,,,,,,,,,,
319,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝色梦幻旗舰店"，"点我对话"),蓝色梦幻旗舰店,蓝色梦幻旗舰店,,,,15838082580,https://shop116948473.taobao.com,261,2587,河南省， 郑州市,纸尿裤,宽松系,4.87552分,2.03%,4.86443分,19.67%,4.87696分,23.07%,,,,,,,,,,
320,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao←悟→"，"点我对话"),←悟→,所悟旗舰店,,,,13144087875,https://shop188406752.taobao.com,4455,2383,广东省揭阳市,纸尿裤,100%,4.82954分,0.89%,4.74361分,1.81%,4.76214分,1.61%,,,,,,,,,,
321,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩洛斯旗舰店"，"点我对话"),韩洛斯旗舰店,韩洛斯旗舰店,,,,18520442750,https://shop108502264.taobao.com,121,887,江苏， 连云港,纸尿裤,修身款,4.88371分,8.48%,4.84779分,9.81%,4.85045分,6.49%,,,,,,,,,,
322,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao资联办公用品专营店"，"点我对话"),资联办公用品专营店,资联办公用品专营店,,,,13098899310,https://shop104634926.taobao.com,74,7278,湖北省， 武汉市,纸尿裤,100%,4.9048分,16.56%,4.85699分,8.30%,4.85459分,3.61%,,,,,,,,,,
323,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧飞蒙旗舰店"，"点我对话"),欧飞蒙旗舰店,欧飞蒙旗舰店,,,,13874419900,https://shop337014486.taobao.com,71,873,湖南省怀化市,纸尿裤,100%,4.92021分,37.20%,4.90641分,44.55%,4.91296分,45.58%,,,,,,,,,,
324,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao木昱子旗舰店"，"点我对话"),木昱子旗舰店,木昱子旗舰店,,,,18758905629,https://shop232702512.taobao.com,24,2628,浙江省金华市,纸尿裤,宽松裤子,4.82611分,0.96%,4.81174分,0%,4.82529分,0%,,,,,,,,,,
325,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao羽绣旗舰店"，"点我对话"),羽绣旗舰店,羽绣旗舰店,,,,18621954088,https://shop466465103.taobao.com,696,13013,上海市,纸尿裤,宽松系,4.90857分,28.04%,4.88211分,30.15%,4.895分,34.35%,,,,,,,,,,
326,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao岳潮旗舰店"，"点我对话"),岳潮旗舰店,岳潮旗舰店,,,,18359823686,https://shop160102115.taobao.com,212,1634,浙江， 嘉兴,纸尿裤,100%,4.90749分,27.19%,4.84897分,10.51%,4.87651分,22.78%,,,,,,,,,,
327,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao英基办公专营店"，"点我对话"),英基办公专营店,英基办公专营店,,,,13969851252,https://shop116746873.taobao.com,41,361,山东， 青岛,纸尿裤,100%,4.94374分,50.70%,4.94374分,63.96%,4.93685分,58.20%,,,,,,,,,,
328,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩韵天娇旗舰店"，"点我对话"),韩韵天娇旗舰店,韩韵天娇旗舰店,,,,15101059966,https://shop110395098.taobao.com,90,597,北京， 北京市,纸尿裤,100%,4.94993分,60.59%,4.90679分,44.77%,4.91125分,44.51%,,,,,,,,,,
329,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱香妮旗舰店"，"点我对话"),爱香妮旗舰店,爱香妮旗舰店,,,,18960276010,https://shop107405405.taobao.com,211,1053,福建， 泉州,纸尿裤,宽松系,4.89313分,15.89%,4.80611分,0.52%,4.81212分,0.58%,,,,,,,,,,
330,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao造上服饰旗舰店"，"点我对话"),造上服饰旗舰店,造上服饰旗舰店,,,,18613193028,https://shop67800225.taobao.com,51,534,广东， 广州,纸尿裤,显瘦款,4.87562分,2.11%,4.7644分,1.38%,4.78677分,1.10%,,,,,,,,,,
331,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乔艾莎旗舰店"，"点我对话"),乔艾莎旗舰店,乔艾莎旗舰店,,,,13728034310,https://shop287057219.taobao.com,334,842,广东省广州市,纸尿裤,100%,4.93541分,49.17%,4.91123分,47.40%,4.91886分,49.27%,,,,,,,,,,
332,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao睿阳服饰专营店"，"点我对话"),睿阳服饰专营店,睿阳服饰专营店,,,,17306894404,https://shop114220579.taobao.com,36,1614,浙江， 金华,纸尿裤,100%,4.85829分,0%,4.78199分,1.02%,4.81326分,0.55%,,,,,,,,,,
333,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao媚乐慧旗舰店"，"点我对话"),媚乐慧旗舰店,媚乐慧旗舰店,,,,18037515575,https://shop569781042.taobao.com,188,604,河南省郑州市,纸尿裤,宽松裤子,4.88784分,11.73%,4.87117分,23.67%,4.88269分,26.65%,,,,,,,,,,
334,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao仕洛澜旗舰店"，"点我对话"),仕洛澜旗舰店,仕洛澜旗舰店,,,,18963007559,https://shop104619196.taobao.com,33,5169,山东省， 德州市,纸尿裤,运动系,4.9231分,39.48%,4.87975分,28.75%,4.87822分,23.85%,,,,,,,,,,
335,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao拽丫头旗舰店"，"点我对话"),拽丫头旗舰店,拽丫头旗舰店,,,,18684775682,https://shop305050307.taobao.com,235,2340,湖南省长沙市,纸尿裤,100%,4.89352分,16.16%,4.86016分,17.15%,4.86569分,16.04%,,,,,,,,,,
336,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao唇度旗舰店"，"点我对话"),唇度旗舰店,唇度旗舰店,,,,18950501010,https://shop564085164.taobao.com,89,218,福建省宁德市,纸尿裤,100%,4.92911分,44.15%,4.90886分,45.99%,4.9038分,39.87%,,,,,,,,,,
337,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaodintstyle旗舰店"，"点我对话"),dintstyle旗舰店,dintstyle旗舰店,,,,13827259571,https://shop114078990.taobao.com,97,709,广东， 东莞,纸尿裤,100%,4.95544分,64.93%,4.94387分,66.74%,4.94039分,62.73%,,,,,,,,,,
338,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao婕恋旗舰店"，"点我对话"),婕恋旗舰店,婕恋旗舰店,,,,13085883700,https://shop463775623.taobao.com,93,400,广东省中山市,纸尿裤,牛仔系,4.86259分,0%,4.7971分,0.71%,4.82555分,0%,,,,,,,,,,
339,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浅奴旗舰店"，"点我对话"),浅奴旗舰店,浅奴旗舰店,,,,18868821591,https://shop419037285.taobao.com,9,874,浙江省杭州市,纸尿裤,100%,4.82473分,0.99%,4.79491分,0.75%,4.81989分,0%,,,,,,,,,,
340,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊娅秀旗舰店"，"点我对话"),伊娅秀旗舰店,伊娅秀旗舰店,13720263828,,,15926433299,https://shop107002978.taobao.com,94,470,湖北， 武汉,纸尿裤,直筒款,4.97565分,80.84%,4.96567分,79.66%,4.96604分,78.77%,,,,,,,,,,
341,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奴秀尔娇旗舰店"，"点我对话"),奴秀尔娇旗舰店,奴秀尔娇旗舰店,,,,15974173747,https://shop303726522.taobao.com,53,1625,湖南省长沙市,纸尿裤,高腰款,4.90568分,25.77%,4.83782分,3.90%,4.8448分,2.96%,,,,,,,,,,
342,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao主蔻旗舰店"，"点我对话"),主蔻旗舰店,主蔻旗舰店,,,,13886092503,https://shop218856352.taobao.com,653,1165,湖北省武汉市,纸尿裤,高腰款,4.92284分,39.27%,4.86883分,22.28%,4.87519分,21.96%,,,,,,,,,,
343,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雀影旗舰店"，"点我对话"),雀影旗舰店,雀影旗舰店,13248102112,,,,https://shop111819231.taobao.com,117,1984,上海,纸尿裤,修身裤子,4.87485分,1.50%,4.80378分,0.57%,4.82163分,0%,,,,,,,,,,
344,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao呆呆鼠旗舰店"，"点我对话"),呆呆鼠旗舰店,呆呆鼠旗舰店,18925661754,,,,https://shop112190789.taobao.com,106,3904,广东， 揭阳,纸尿裤,小宝宝,4.89038分,0%,4.84398分,0%,4.85523分,0%,,,,,,,,,,
345,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朗万路服饰旗舰店"，"点我对话"),朗万路服饰旗舰店,朗万路服饰旗舰店,,,,13414070168,https://shop70618420.taobao.com,341,1965,广东， 汕头,纸尿裤,100%,4.97935分,83.75%,4.97363分,84.38%,4.97566分,84.78%,,,,,,,,,,
346,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧硕家居专营店"，"点我对话"),欧硕家居专营店,欧硕家居专营店,15103393026,,,15103393026,https://shop68965683.taobao.com,147,828,河北， 邢台,纸尿裤,老师偏爱,4.95081分,58.13%,4.86494分,12.34%,4.86315分,7.93%,,,,,,,,,,
347,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao猫人京兆世第专卖店"，"点我对话"),猫人京兆世第专卖店,猫人京兆世第专卖店,,,,15676199920,https://shop71164139.taobao.com,203,2792,湖北， 武汉,纸尿裤,100%,4.95274分,62.79%,4.93826分,63.42%,4.93725分,60.77%,,,,,,,,,,
348,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao泰伊蒂曼内衣旗舰店"，"点我对话"),泰伊蒂曼内衣旗舰店,泰伊蒂曼内衣旗舰店,,,,15989042819,https://shop104448952.taobao.com,46,158,江苏， 无锡,纸尿裤,100%,4.96565分,72.97%,4.9498分,70.26%,4.94188分,63.66%,,,,,,,,,,
349,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佐宾奇旗舰店"，"点我对话"),佐宾奇旗舰店,佐宾奇旗舰店,,,,18010107236,https://shop112174736.taobao.com,177,391,北京， 北京市,纸尿裤,宽松系,4.95645分,65.72%,4.94453分,67.13%,4.95749分,73.42%,,,,,,,,,,
350,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoebenz宜贝儿母婴旗舰店"，"点我对话"),ebenz宜贝儿母婴旗舰店,ebenz宜贝儿母婴旗舰店,,,,18521036490,https://shop114172074.taobao.com,29,816,上海， 上海市,纸尿裤,100%,4.87385分,0%,4.85963分,1.06%,4.86627分,0%,,,,,,,,,,
351,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡途车品专营店"，"点我对话"),卡途车品专营店,卡途车品专营店,,,,18552468825,https://shop106870258.taobao.com,248,20985,江苏， 盐城,纸尿裤,100%,4.90138分,16.02%,4.85067分,0%,4.84366分,0%,,,,,,,,,,
352,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao，，，哎呦喂"，"点我对话"),，，，哎呦喂,哎呦喂旗舰店,,,,13213172747,https://shop70713243.taobao.com,57,7389,新疆， 乌鲁木齐,纸尿裤,100%,4.86185分,19.53%,4.85184分,25.10%,4.86263分,28.87%,,,,,,,,,,
353,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao陌语，"，"点我对话"),陌语，,陌语旗舰店,,,,13173801110,https://shop114609094.taobao.com,5,0,北京,纸尿裤,防晒款,5.0分,100%,5.0分,100%,5.0分,100%,,,,,,,,,,
354,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依梵霓旗舰店"，"点我对话"),依梵霓旗舰店,依梵霓旗舰店,,,,15018756549,https://shop114270716.taobao.com,23,1357,广东省， 广州市,纸尿裤,高腰款,4.90376分,24.26%,4.86871分,22.21%,4.85978分,12.32%,,,,,,,,,,
355,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao海威豹旗舰店"，"点我对话"),海威豹旗舰店,海威豹旗舰店,,,,17759651069,https://shop252521587.taobao.com,31,1917,福建省泉州市,纸尿裤,宽松系,4.89961分,20.96%,4.86385分,19.33%,4.86739分,17.10%,,,,,,,,,,
356,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚丝蔓服饰旗舰店"，"点我对话"),尚丝蔓服饰旗舰店,尚丝蔓服饰旗舰店,,,,18006784532,https://shop62937900.taobao.com,592,1158,浙江， 杭州,纸尿裤,化身长腿控,4.83031分,0.87%,4.80296分,0.59%,4.82027分,0%,,,,,,,,,,
357,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoorangedesire旗舰店"，"点我对话"),orangedesire旗舰店,orangedesire旗舰店,,,,18901740816,https://shop68379421.taobao.com,344,6992,上海,纸尿裤,解锁暖意,4.9066分,26.49%,4.90787分,45.41%,4.91727分,48.27%,,,,,,,,,,
358,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浪漫满屋官方旗舰店"，"点我对话"),浪漫满屋官方旗舰店,浪漫满屋官方旗舰店,,,,18006116518,https://shop59657351.taobao.com,156,53768,江苏， 常州,纸尿裤,贴饰达人,4.88895分,0%,4.85701分,0%,4.86188分,0%,,,,,,,,,,
359,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优信正数码专营店"，"点我对话"),优信正数码专营店,优信正数码专营店,,,,18028753734,https://shop112526422.taobao.com,36,7350,广东， 深圳,纸尿裤,100%,4.94662分,53.22%,4.95325分,70.02%,4.94959分,66.58%,,,,,,,,,,
360,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao班巧笛旗舰店"，"点我对话"),班巧笛旗舰店,班巧笛旗舰店,,,,18075165931,https://shop117420761.taobao.com,251,817,福建， 厦门,纸尿裤,小朋友,4.89333分,2.66%,4.83826分,0%,4.84754分,0%,,,,,,,,,,
361,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaouup尤嘉旗舰店"，"点我对话"),uup尤嘉旗舰店,uup尤嘉旗舰店,,,,18132458019,https://shop108145462.taobao.com,249,127,河北， 石家庄,纸尿裤,100%,4.94425分,53.50%,4.89547分,33.22%,4.91289分,42.20%,,,,,,,,,,
362,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao禹石旗舰店"，"点我对话"),禹石旗舰店,禹石旗舰店,,,,17706665120,https://shop63643481.taobao.com,49,17698,山东， 济南,纸尿裤,90后,4.85216分,0.99%,4.80478分,1.37%,4.81367分,1.21%,,,,,,,,,,
363,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao果果善旗舰店"，"点我对话"),果果善旗舰店,果果善旗舰店,,,,18058327715,https://shop111841668.taobao.com,732,33949,浙江省， 台州市,纸尿裤,卧室里,4.89078分,0%,4.84811分,0%,4.85028分,0%,,,,,,,,,,
364,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao婴格恩母婴专营店"，"点我对话"),婴格恩母婴专营店,婴格恩母婴专营店,,,,18922270022,https://shop69997564.taobao.com,723,61940,广东， 广州,纸尿裤,孕妇款,4.87818分,0%,4.83582分,0%,4.84237分,0%,,,,,,,,,,
365,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosweecoe旗舰店"，"点我对话"),sweecoe旗舰店,sweecoe旗舰店,,,,18620227783,https://shop575104252.taobao.com,157,120,广东省广州市,纸尿裤,100%,4.88312分,8.01%,4.8557分,14.50%,4.87013分,18.80%,,,,,,,,,,
366,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao虎都旗舰店"，"点我对话"),虎都旗舰店,虎都旗舰店,15905000002,,,15905000002,https://shop150270828.taobao.com,527,2579,福建， 泉州,纸尿裤,100%,4.93119分,45.84%,4.91447分,49.32%,4.90942分,43.36%,,,,,,,,,,
367,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoplayboy荣腾专卖店"，"点我对话"),playboy荣腾专卖店,playboy荣腾专卖店,18150508799,,,18059535591,https://shop103406849.taobao.com,275,2369,郑州市,纸尿裤,100%,4.94454分,56.35%,4.93128分,59.28%,4.93713分,60.69%,,,,,,,,,,
368,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欢馨母婴旗舰店"，"点我对话"),欢馨母婴旗舰店,欢馨母婴旗舰店,,,,17005686827,https://shop114219078.taobao.com,496,9169,浙江省， 杭州市,纸尿裤,韩版,4.83501分,1.13%,4.82539分,0.67%,4.83124分,0.71%,,,,,,,,,,
369,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao易冬旗舰店"，"点我对话"),易冬旗舰店,易冬旗舰店,,,,18688845597,https://shop506435063.taobao.com,297,3203,广东省广州市,纸尿裤,高腰款,4.88811分,11.94%,4.81642分,0%,4.8306分,0%,,,,,,,,,,
370,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鲁曼尼旗舰店"，"点我对话"),鲁曼尼旗舰店,鲁曼尼旗舰店,,,,15060912352,https://shop453587795.taobao.com,220,5089,福建省泉州市,纸尿裤,100%,4.89779分,14.72%,4.85406分,6.76%,4.862分,8.45%,,,,,,,,,,
371,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao俏佰盒旗舰店"，"点我对话"),俏佰盒旗舰店,俏佰盒旗舰店,,,,13585997013,https://shop103740889.taobao.com,22,92,上海， 上海市,纸尿裤,100%,4.89437分,9.62%,4.87676分,0.61%,4.90845分,22.80%,,,,,,,,,,
372,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao品美旗舰店"，"点我对话"),品美旗舰店,品美旗舰店,,,,15381790032,https://shop113121435.taobao.com,276,74333,浙江省， 金华市,纸尿裤,照片墙艺术,4.91836分,17.78%,4.88797分,12.95%,4.88635分,10.68%,,,,,,,,,,
373,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小朵粒童装旗舰店"，"点我对话"),小朵粒童装旗舰店,小朵粒童装旗舰店,,,,18168106611,https://shop103992211.taobao.com,163,1054,江苏省， 南京市,纸尿裤,女宝宝,4.89277分,2.14%,4.82388分,0.70%,4.83229分,0.69%,,,,,,,,,,
374,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoglamourkids旗舰店"，"点我对话"),glamourkids旗舰店,glamourkids旗舰店,,,,18927580268,https://shop113106752.taobao.com,45,1877,广东， 广州,纸尿裤,小朋友,4.92905分,35.25%,4.86807分,7.01%,4.87088分,3.75%,,,,,,,,,,
375,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao万兴科技旗舰店"，"点我对话"),万兴科技旗舰店,万兴科技旗舰店,,,,15850655463,https://shop112985656.taobao.com,73,215,南京市,纸尿裤,客厅里,4.98482分,84.71%,4.97364分,79.52%,4.97125分,77.40%,,,,,,,,,,
376,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧磊欧磊"，"点我对话"),欧磊欧磊,欧磊旗舰店,,,,13053179753,https://shop229638982.taobao.com,10,54,安徽省淮南市,纸尿裤,纯色系,5.0分,100%,5.0分,100%,5.0分,100%,,,,,,,,,,
377,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao易时代家居旗舰店"，"点我对话"),易时代家居旗舰店,易时代家居旗舰店,,,,18683565167,https://shop117350327.taobao.com,114,51601,广东省， 深圳市,纸尿裤,居家必备,4.8841分,1.35%,4.84796分,1.32%,4.85575分,2.95%,,,,,,,,,,
378,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao简西图旗舰店"，"点我对话"),简西图旗舰店,简西图旗舰店,,,,18818555407,https://shop393099097.taobao.com,529,1541,江苏， 苏州,纸尿裤,100%,4.93393分,48.00%,4.91696分,50.80%,4.92201分,51.23%,,,,,,,,,,
