编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
83,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao靓邦素雅路柏专卖店"，"点我对话"),靓邦素雅路柏专卖店,靓邦素雅路柏专卖店,,,,13925137288,https://shop102159478.taobao.com,10,26,广东省， 广州市,精华液面部精华,100%,4.90476分,26.12%,4.86395分,21.96%,4.87755分,28.40%,,,,,,,,,,
84,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博格利诺办公专营店"，"点我对话"),博格利诺办公专营店,博格利诺办公专营店,,,,15057801006,https://shop65456834.taobao.com,371,28069,浙江， 金华,精华液面部精华,100%,4.85372分,0.67%,4.79238分,1.02%,4.7897分,1.13%,,,,,,,,,,
85,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩阁化妆品旗舰店"，"点我对话"),韩阁化妆品旗舰店,韩阁化妆品旗舰店,,,,13058437175,https://shop102288109.taobao.com,26,4699,广东省， 广州市,精华液面部精华,100%,4.82505分,0.94%,4.77117分,1.13%,4.78793分,0.85%,,,,,,,,,,
86,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao锐智旗舰店"，"点我对话"),锐智旗舰店,锐智旗舰店,0311-89849288,,,13363857920,https://shop107241382.taobao.com,26,597,广东省， 深圳市,精华液面部精华,100%,4.8457分,0.52%,4.79228分,0.69%,4.82493分,0%,,,,,,,,,,
87,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香袭人护肤旗舰店"，"点我对话"),香袭人护肤旗舰店,香袭人护肤旗舰店,,,,13393735620,https://shop58820599.taobao.com,11,340,河南， 郑州,精华液面部精华,100%,4.97637分,81.68%,4.97089分,83.32%,4.97342分,84.46%,,,,,,,,,,
88,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迷奇故梦专卖店"，"点我对话"),迷奇故梦专卖店,迷奇故梦专卖店,,,,15313166679,https://shop60479434.taobao.com,58,228,北京， 北京市,精华液面部精华,100%,4.91073分,30.76%,4.90218分,43.89%,4.91073分,47.80%,,,,,,,,,,
89,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao德仁堂大药房旗舰店"，"点我对话"),德仁堂大药房旗舰店,德仁堂大药房旗舰店,4008887766,,,18980999037,https://shop106825622.taobao.com,196,363,四川， 成都,精华液面部精华,100%,4.96178分,57.70%,4.91083分,30.98%,4.91295分,30.54%,,,,,,,,,,
90,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoleacco力酷旗舰店"，"点我对话"),leacco力酷旗舰店,leacco力酷旗舰店,,,,15727938185,https://shop70501048.taobao.com,139,52160,浙江， 金华,精华液面部精华,100%,4.89099分,7.73%,4.86715分,14.95%,4.87313分,16.21%,,,,,,,,,,
91,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博士眼镜店"，"点我对话"),博士眼镜店,博士眼镜官方旗舰店,,,,18248868808,https://shop68351622.taobao.com,1005,46537,广东， 深圳,精华液面部精华,100%,4.90591分,13.02%,4.87878分,13.23%,4.8739分,8.99%,,,,,,,,,,
92,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao惠腾酒类专营店"，"点我对话"),惠腾酒类专营店,惠腾酒类专营店,,,,18903509155,https://shop101520743.taobao.com,50,548,山西省， 忻州市,精华液面部精华,100%,4.88352分,31.60%,4.83807分,18.11%,4.83239分,13.68%,,,,,,,,,,
93,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优权办公用品专营店"，"点我对话"),优权办公用品专营店,优权办公用品专营店,,,,13818505610,https://shop105169053.taobao.com,884,27404,上海， 上海市,精华液面部精华,100%,4.90407分,15.61%,4.87069分,18.26%,4.86996分,16.44%,,,,,,,,,,
94,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乾元旗舰店"，"点我对话"),乾元旗舰店,乾元旗舰店,,,,15178019669,https://shop111192393.taobao.com,10,76,安徽省， 亳州市,精华液面部精华,100%,4.95676分,63.12%,4.89189分,13.75%,4.9027分,19.61%,,,,,,,,,,
95,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦莉娇化妆品旗舰店"，"点我对话"),梦莉娇化妆品旗舰店,梦莉娇化妆品旗舰店,,,,13323967774,https://shop103592754.taobao.com,29,1605,河南省， 驻马店市,精华液面部精华,100%,4.86853分,0%,4.79352分,0.66%,4.79979分,0.60%,,,,,,,,,,
96,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao龟牌旗舰店"，"点我对话"),龟牌旗舰店,龟牌旗舰店,,,,13466761292,https://shop70522146.taobao.com,89,16680,北京,精华液面部精华,100%,4.90374分,18.36%,4.88131分,22.01%,4.86926分,12.28%,,,,,,,,,,
97,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾德化妆品旗舰店"，"点我对话"),艾德化妆品旗舰店,艾德化妆品旗舰店,,,,18681078560,https://shop116748518.taobao.com,38,15277,广东， 广州,精华液面部精华,100%,4.77007分,2.07%,4.65331分,3.57%,4.67231分,3.24%,,,,,,,,,,
98,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瑞沃旗舰店"，"点我对话"),瑞沃旗舰店,瑞沃旗舰店,18925203522,,,18925203522,https://shop66364015.taobao.com,141,8160,广东， 深圳,精华液面部精华,100%,4.93313分,32.99%,4.86286分,0%,4.8753分,5.35%,,,,,,,,,,
99,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伟创化妆品专营店"，"点我对话"),伟创化妆品专营店,伟创化妆品专营店,,,,13675879350,https://shop58977213.taobao.com,244,911,浙江， 杭州,精华液面部精华,100%,4.9125分,32.14%,4.84273分,9.88%,4.83839分,5.52%,,,,,,,,,,
100,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雯丽旗舰店"，"点我对话"),雯丽旗舰店,雯丽旗舰店,,,,13783651366,https://shop112950098.taobao.com,29,2801,广东省， 广州市,精华液面部精华,100%,4.84268分,0.58%,4.71532分,2.28%,4.71629分,2.33%,,,,,,,,,,
101,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧家官方旗舰店"，"点我对话"),欧家官方旗舰店,欧家官方旗舰店,,,,18262130076,https://shop108476876.taobao.com,5,44,上海， 上海市,精华液面部精华,100%,4.88594分,11.54%,4.84615分,11.84%,4.8267分,0%,,,,,,,,,,
102,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱茜玛化妆品旗舰店"，"点我对话"),爱茜玛化妆品旗舰店,爱茜玛化妆品旗舰店,18611449276,,,,https://shop106354912.taobao.com/,81,7516,北京， 北京市,精华液面部精华,100%,4.88135分,8.00%,4.81834分,0%,4.82235分,0%,,,,,,,,,,
103,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao彩虹顺陶立业专卖店"，"点我对话"),彩虹顺陶立业专卖店,彩虹顺陶立业专卖店,18156017646,,,,https://shop130828114.taobao.com/,54,2413,浙江， 杭州,精华液面部精华,100%,4.87019分,0%,4.82059分,0.51%,4.83042分,0%,,,,,,,,,,
104,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao资葆化妆品旗舰店"，"点我对话"),资葆化妆品旗舰店,资葆化妆品旗舰店,,,,18314838898,https://shop105781363.taobao.com,48,55373,上海,精华液面部精华,100%,4.8592分,0%,4.80638分,0%,4.8114分,0%,,,,,,,,,,
105,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao时代华飞家居专营店"，"点我对话"),时代华飞家居专营店,时代华飞家居专营店,,,,13521340647,https://shop59465372.taobao.com,755,9850,北京,精华液面部精华,100%,4.90719分,0%,4.84562分,0.52%,4.84667分,0.58%,,,,,,,,,,
106,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao翰洁居家日用旗舰店"，"点我对话"),翰洁居家日用旗舰店,翰洁居家日用旗舰店,13928238066,,,13302834035,https://shop107125685.taobao.com,13,1890,广东， 佛山,精华液面部精华,100%,4.90998分,22.88%,4.87733分,20.63%,4.86987分,13.50%,,,,,,,,,,
107,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao满婷兰梵专卖店"，"点我对话"),满婷兰梵专卖店,满婷兰梵专卖店,,,,18021294385,https://shop71736499.taobao.com,155,57869,上海,精华液面部精华,100%,4.88765分,3.74%,4.84307分,0%,4.84707分,0%,,,,,,,,,,
108,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐凯德旗舰店"，"点我对话"),乐凯德旗舰店,乐凯德旗舰店,,,,15000580532,https://shop70155961.taobao.com,22,340,上海,精华液面部精华,100%,4.8492分,0%,4.78939分,0.75%,4.82224分,0%,,,,,,,,,,
109,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依圣美旗舰店"，"点我对话"),依圣美旗舰店,依圣美旗舰店,,,,13760129097,https://shop65320196.taobao.com,7,4613,广东， 深圳,精华液面部精华,100%,4.87767分,5.15%,4.84565分,11.56%,4.84853分,11.44%,,,,,,,,,,
110,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocharmvit旗舰店"，"点我对话"),charmvit旗舰店,charmvit旗舰店,,,,13728012572,https://shop101184790.taobao.com,160,3230,广东省， 广州市,精华液面部精华,100%,4.87352分,1.91%,4.79642分,0.60%,4.80358分,0.53%,,,,,,,,,,
111,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao嘉业家用电器专营店"，"点我对话"),嘉业家用电器专营店,嘉业家用电器专营店,15030817371,,,,https://shop104304339.taobao.com,320,2349,广东， 深圳,精华液面部精华,100%,4.91437分,33.58%,4.84002分,8.23%,4.85631分,15.98%,,,,,,,,,,
112,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安安金纯互美专卖店"，"点我对话"),安安金纯互美专卖店,安安金纯互美专卖店,15311807517,,,,https://shop69129671.taobao.com,89,390,河北， 廊坊,精华液面部精华,100%,4.89939分,21.96%,4.79509分,0.63%,4.81718分,0%,,,,,,,,,,
113,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩束尚印专卖店"，"点我对话"),韩束尚印专卖店,韩束尚印专卖店,18705652813,,,,https://shop102601300.taobao.com,128,9188,安徽， 合肥,精华液面部精华,100%,4.87786分,5.30%,4.81335分,0%,4.82966分,0%,,,,,,,,,,
114,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocarbear旗舰店"，"点我对话"),carbear旗舰店,carbear旗舰店,,,,13173216000,https://shop112520744.taobao.com,37,3148,山东省， 青岛市,精华液面部精华,100%,4.89389分,9.42%,4.84725分,0.57%,4.84872分,0.62%,,,,,,,,,,
115,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao达添旗舰店"，"点我对话"),达添旗舰店,达添旗舰店,,,,13533299212,https://shop109565434.taobao.com,383,2625,广东省， 广州市,精华液面部精华,100%,4.87496分,0%,4.83098分,0%,4.84281分,0%,,,,,,,,,,
116,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao约克奥翔专卖店"，"点我对话"),约克奥翔专卖店,约克奥翔专卖店,,,,15325928818,https://shop108468832.taobao.com,75,17483,浙江省， 金华市,精华液面部精华,100%,4.88769分,12.92%,4.82102分,0%,4.83016分,0.70%,,,,,,,,,,
117,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡达芙化妆品旗舰店"，"点我对话"),卡达芙化妆品旗舰店,卡达芙化妆品旗舰店,,,,15868413735,https://shop100162091.taobao.com,8,173,浙江省， 杭州市,精华液面部精华,100%,4.83333分,0.77%,4.81226分,0%,4.81034分,0%,,,,,,,,,,
118,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艺腾达化妆品专营店"，"点我对话"),艺腾达化妆品专营店,艺腾达化妆品专营店,,,,18659203788,https://shop105787813.taobao.com,12,61,福建省， 厦门市,精华液面部精华,100%,4.90071分,23.00%,4.78723分,0.79%,4.75887分,1.45%,,,,,,,,,,
119,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaodiruc旗舰店"，"点我对话"),diruc旗舰店,diruc旗舰店,,,,15651203219,https://shop232263185.taobao.com,10,1334,江苏， 常州,精华液面部精华,100%,4.92739分,43.69%,4.91235分,49.78%,4.91372分,49.56%,,,,,,,,,,
120,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao神豆旗舰店"，"点我对话"),神豆旗舰店,神豆旗舰店,,,,15801985871,https://shop68980699.taobao.com,39,1061,上海,精华液面部精华,100%,4.95267分,56.93%,4.92196分,45.53%,4.91806分,39.95%,,,,,,,,,,
121,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百思卡卡旗舰店"，"点我对话"),百思卡卡旗舰店,百思卡卡旗舰店,,,,18874743805,https://shop71437524.taobao.com,13,176,广东， 广州,精华液面部精华,100%,4.9658分,73.48%,4.87688分,29.45%,4.90698分,45.62%,,,,,,,,,,
122,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊贝诗诗贝专卖店"，"点我对话"),伊贝诗诗贝专卖店,伊贝诗诗贝专卖店,,,,18923714038,https://shop72015011.taobao.com,190,597,广东， 深圳,精华液面部精华,100%,4.89552分,18.97%,4.76686分,1.21%,4.7859分,0.89%,,,,,,,,,,
123,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝星汽车用品旗舰店"，"点我对话"),蓝星汽车用品旗舰店,蓝星汽车用品旗舰店,13001129316,,,,https://shop108526098.taobao.com,15,2535,北京,精华液面部精华,100%,4.94925分,56.99%,4.91534分,44.42%,4.90319分,35.14%,,,,,,,,,,
124,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao湖南科技出版社旗舰"，"点我对话"),湖南科技出版社旗舰,湖南科技出版社旗舰,18073113503,,,,https://shop67483026.taobao.com/,967,1749,湖南， 长沙,精华液面部精华,100%,4.91114分,0%,4.86945分,0%,4.84142分,0%,,,,,,,,,,
125,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao京儿旗舰店"，"点我对话"),京儿旗舰店,京儿旗舰店,18515969863,,,,https://shop103985911.taobao.com/,31,4400,北京， 北京市,精华液面部精华,100%,4.87719分,0%,4.87105分,10.01%,4.88321分,14.35%,,,,,,,,,,
126,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao绿朵保健品专营店"，"点我对话"),绿朵保健品专营店,绿朵保健品专营店,17172303972,,,18621860399,https://shop116133177.taobao.com,60,627,湖南， 娄底,精华液面部精华,100%,4.87006分,0%,4.84543分,0.60%,4.8812分,1.70%,,,,,,,,,,
127,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao国信大药房旗舰店"，"点我对话"),国信大药房旗舰店,国信大药房旗舰店,,,,18666464952,https://shop151374339.taobao.com,621,15209,江苏， 徐州,精华液面部精华,100%,4.90658分,0%,4.88302分,9.44%,4.89107分,13.04%,,,,,,,,,,
128,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三安家居专营店"，"点我对话"),三安家居专营店,三安家居专营店,,,,18672374011,https://shop100558191.taobao.com,177,3021,上海， 上海市,精华液面部精华,100%,4.92547分,36.15%,4.88278分,24.13%,4.87646分,17.84%,,,,,,,,,,
129,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百卡得车品旗舰店"，"点我对话"),百卡得车品旗舰店,百卡得车品旗舰店,13056195179,,,,https://shop72636278.taobao.com,21,691,河南， 漯河,精华液面部精华,100%,4.8525分,0.60%,4.80983分,0.78%,4.81157分,0.80%,,,,,,,,,,
130,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧拓母婴专营店"，"点我对话"),欧拓母婴专营店,欧拓母婴专营店,18919907009,,,,https://shop110759757.taobao.com,148,953,安徽， 合肥,精华液面部精华,100%,4.93577分,41.61%,4.90599分,34.44%,4.90878分,33.23%,,,,,,,,,,
131,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奔迈车品专营店"，"点我对话"),奔迈车品专营店,奔迈车品专营店,18666071935,,,,https://shop110463037.taobao.com,133,1414,广东， 广州,精华液面部精华,100%,4.92313分,34.85%,4.86771分,13.16%,4.86803分,11.58%,,,,,,,,,,
132,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao靓妃芳戈乐山专卖店"，"点我对话"),靓妃芳戈乐山专卖店,靓妃芳戈乐山专卖店,13691243980,,,,https://shop62695596.taobao.com,74,110,北京,精华液面部精华,100%,4.9675分,74.79%,4.94264分,67.13%,4.94073分,65.35%,,,,,,,,,,
133,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao君淑化妆品专营店"，"点我对话"),君淑化妆品专营店,君淑化妆品专营店,,,,15726154735,https://shop106560840.taobao.com,72,1830,山东， 济南,精华液面部精华,100%,4.8934分,17.35%,4.82524分,0%,4.82712分,0%,,,,,,,,,,
134,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao露兰姬娜世纪恒昌专卖店"，"点我对话"),露兰姬娜世纪恒昌专卖店,露兰姬娜世纪恒昌专卖店,,,,18942902298,https://shop120257071.taobao.com,181,1501,湖北， 武汉,精华液面部精华,100%,4.88924分,14.12%,4.81705分,0%,4.82557分,0%,,,,,,,,,,
135,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao派尼生物旗舰店"，"点我对话"),派尼生物旗舰店,派尼生物旗舰店,,,,13576291253,https://shop110270267.taobao.com,10,1744,江西， 南昌,精华液面部精华,100%,4.93954分,48.39%,4.93752分,50.09%,4.9322分,43.90%,,,,,,,,,,
136,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao草木年华旗舰店"，"点我对话"),草木年华旗舰店,草木年华旗舰店,,,,18928957601,https://shop70866039.taobao.com,5,22,江西， 南昌,精华液面部精华,100%,4.76923分,2.09%,4.65385分,3.56%,4.71978分,2.26%,,,,,,,,,,
137,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao森淼婴童专营店"，"点我对话"),森淼婴童专营店,森淼婴童专营店,,,,15710209330,https://shop104891925.taobao.com,50,804,天津， 天津市,精华液面部精华,100%,4.9159分,23.48%,4.90769分,35.57%,4.90769分,32.35%,,,,,,,,,,
138,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡菈旗舰店"，"点我对话"),卡菈旗舰店,卡菈旗舰店,,,,13825211153,https://shop220088326.taobao.com,16,1947,广东， 深圳,精华液面部精华,100%,4.90495分,18.57%,4.90032分,35.50%,4.90798分,38.83%,,,,,,,,,,
139,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao昌荣母婴专营店"，"点我对话"),昌荣母婴专营店,昌荣母婴专营店,,,,18657701552,https://shop110709359.taobao.com,31,932,浙江省， 温州市,精华液面部精华,100%,4.92543分,32.15%,4.90604分,34.42%,4.89262分,21.31%,,,,,,,,,,
140,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao肌肤蜜月旗舰店"，"点我对话"),肌肤蜜月旗舰店,肌肤蜜月旗舰店,,,,18907098696,https://shop70198163.taobao.com,35,73,广东， 广州,精华液面部精华,100%,4.92976分,45.53%,4.85582分,17.38%,4.87061分,24.36%,,,,,,,,,,
141,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao哒沐沐"，"点我对话"),哒沐沐,沐沐哒旗舰店,,,,18741555023,https://shop220709507.taobao.com,18,592,辽宁省丹东市,精华液面部精华,100%,4.91569分,28.03%,4.86643分,0%,4.88268分,2.92%,,,,,,,,,,
142,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佩佩化妆品旗舰店"，"点我对话"),佩佩化妆品旗舰店,佩佩化妆品旗舰店,13316879189,,,13827429966,https://shop114661933.taobao.com,47,9153,广东， 深圳,精华液面部精华,100%,4.80808分,1.29%,4.72685分,2.05%,4.74092分,1.82%,,,,,,,,,,
143,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao透蜜旗舰店"，"点我对话"),透蜜旗舰店,透蜜旗舰店,,,,18922327820,https://shop70982960.taobao.com,77,282884,广东， 广州,精华液面部精华,100%,4.88561分,11.30%,4.80675分,0%,4.81283分,0%,,,,,,,,,,
144,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao潜水艇广鼎专卖店"，"点我对话"),潜水艇广鼎专卖店,潜水艇广鼎专卖店,,,,18969606478,https://shop102159875.taobao.com,280,29073,浙江省， 台州市,精华液面部精华,100%,4.94532分,45.10%,4.92059分,39.39%,4.91802分,37.58%,,,,,,,,,,
145,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百分百化妆品旗舰店"，"点我对话"),百分百化妆品旗舰店,百分百化妆品旗舰店,15118861841,,,,https://shop72616507.taobao.com,42,3932,广东， 广州,精华液面部精华,100%,4.84005分,0.64%,4.83293分,4.27%,4.83663分,4.50%,,,,,,,,,,
146,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaonico旗舰店"，"点我对话"),nico旗舰店,nico旗舰店,,,,18675849972,https://shop70067739.taobao.com,25,82754,广东， 广州,精华液面部精华,100%,4.85341分,0%,4.80008分,0.53%,4.80284分,0.54%,,,,,,,,,,
147,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao汇通迅达宠物用品专营店"，"点我对话"),汇通迅达宠物用品专营店,汇通迅达宠物用品专营店,,,,17722485386,https://shop117136909.taobao.com,86,2302,广东， 深圳,精华液面部精华,100%,4.95374分,60.54%,4.94958分,59.78%,4.9484分,57.37%,,,,,,,,,,
148,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao远达宠物用品专营店"，"点我对话"),远达宠物用品专营店,远达宠物用品专营店,,,,13392803152,https://shop66472384.taobao.com,469,18095,广东， 深圳,精华液面部精华,100%,4.91869分,30.64%,4.90081分,20.87%,4.899分,16.55%,,,,,,,,,,
149,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao六月菲羽运动专营店"，"点我对话"),六月菲羽运动专营店,六月菲羽运动专营店,18910972995,,,18910972995,https://shop103527112.taobao.com,170,5651,北京,精华液面部精华,100%,4.92315分,34.94%,4.89764分,34.48%,4.89861分,33.05%,,,,,,,,,,
150,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao五岳腾飞车品专营店"，"点我对话"),五岳腾飞车品专营店,五岳腾飞车品专营店,15601145721,,,,https://shop64183772.taobao.com,27,597,北京,精华液面部精华,100%,4.8689分,0%,4.83474分,0%,4.83604分,0%,,,,,,,,,,
151,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao风伙人电器专营店"，"点我对话"),风伙人电器专营店,风伙人电器专营店,15820354060,,,,https://shop71935620.taobao.com,36,24481,广东， 佛山,精华液面部精华,100%,4.92061分,9.75%,4.88533分,6.89%,4.88821分,0%,,,,,,,,,,
152,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao藤雅文雅专卖店"，"点我对话"),藤雅文雅专卖店,藤雅文雅专卖店,18352133088,,,,https://shop72916813.taobao.com,16,2348,江苏， 连云港,精华液面部精华,100%,4.93004分,45.75%,4.89002分,36.98%,4.88813分,34.59%,,,,,,,,,,
153,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瑶香国旗舰店"，"点我对话"),瑶香国旗舰店,瑶香国旗舰店,18028728536,,,,https://shop111543080.taobao.com,12,4351,广东省， 深圳市,精华液面部精华,100%,4.89919分,13.63%,4.84553分,0%,4.8453分,0%,,,,,,,,,,
154,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao无印工坊家居旗舰店"，"点我对话"),无印工坊家居旗舰店,无印工坊家居旗舰店,15611605467,,,,https://shop101949872.taobao.com,161,88,北京,精华液面部精华,100%,4.8764分,0%,4.81579分,0.61%,4.81579分,0.69%,,,,,,,,,,
155,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奈迪雅诗化妆品专营店"，"点我对话"),奈迪雅诗化妆品专营店,奈迪雅诗化妆品专营店,13611326273,,,,https://shop103394730.taobao.com,105,1734,湖北， 仙桃,精华液面部精华,100%,4.95876分,68.02%,4.92786分,58.66%,4.93264分,60.62%,,,,,,,,,,
156,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao魔地汽车用品旗舰店"，"点我对话"),魔地汽车用品旗舰店,魔地汽车用品旗舰店,,,,15618305581,https://shop150649054.taobao.com,28,509,浙江省， 杭州市,精华液面部精华,100%,4.9153分,28.27%,4.89751分,32.80%,4.9032分,35.24%,,,,,,,,,,
157,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozmc植美村赋美专卖店"，"点我对话"),zmc植美村赋美专卖店,zmc植美村赋美专卖店,,,,15333827177,https://shop103875080.taobao.com,88,1286,河南， 郑州,精华液面部精华,100%,4.86121分,0%,4.81257分,0%,4.81991分,0%,,,,,,,,,,
158,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobykski"，"点我对话"),bykski,bykski旗舰店,,,,13417555552,https://shop214925836.taobao.com,459,161,广东省深圳市,精华液面部精华,100%,4.88462分,0%,4.9359分,59.48%,4.9359分,58.81%,,,,,,,,,,
159,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瑞倪维儿三和专卖店"，"点我对话"),瑞倪维儿三和专卖店,瑞倪维儿三和专卖店,,,,18539458421,https://shop117279128.taobao.com,81,2303,河南， 郑州,精华液面部精华,100%,4.89318分,17.17%,4.82595分,0%,4.83915分,5.95%,,,,,,,,,,
160,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秀匣旗舰店"，"点我对话"),秀匣旗舰店,秀匣旗舰店,,,,17802905851,https://shop106105697.taobao.com,14,260,上海,精华液面部精华,100%,4.93247分,47.63%,4.88275分,32.82%,4.88029分,30.02%,,,,,,,,,,
161,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淘联汽车用品专营店"，"点我对话"),淘联汽车用品专营店,淘联汽车用品专营店,18025102206,,,,https://shop110867010.taobao.com/,29,385,广东， 东莞,精华液面部精华,100%,4.87749分,0%,4.85256分,3.32%,4.8433分,0%,,,,,,,,,,
162,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao曼秀雷敦美妆专卖店"，"点我对话"),曼秀雷敦美妆专卖店,曼秀雷敦美妆专卖店,13059778152,,,,https://shop149619899.taobao.com/,137,41163,浙江， 衢州,精华液面部精华,100%,4.88654分,11.99%,4.84607分,11.70%,4.84258分,7.95%,,,,,,,,,,
163,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao碧玉妆化妆品专营"，"点我对话"),碧玉妆化妆品专营,碧玉妆化妆品专营,18074909368,,,,https://shop58421951.taobao.com/,28,2323,上海,精华液面部精华,100%,4.69521分,3.61%,4.69646分,2.67%,4.72043分,2.25%,,,,,,,,,,
164,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao荣晟家居专营店"，"点我对话"),荣晟家居专营店,荣晟家居专营店,,,,13131803898,https://shop62075477.taobao.com,33,241,河北， 衡水,精华液面部精华,100%,4.90609分,27.16%,4.86802分,24.29%,4.89594分,39.15%,,,,,,,,,,
165,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诗碧旗舰店"，"点我对话"),诗碧旗舰店,诗碧旗舰店,,,,13817150856,https://shop105786789.taobao.com,15,108,上海,精华液面部精华,100%,4.8168分,1.11%,4.79515分,0.63%,4.81108分,0%,,,,,,,,,,
