编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
118,,天猫,点我对话,巴黎足迹,巴黎足迹,13719677883,,,,https://shop72772164.taobao.com,,,福建省泉州市,男士护肤,100.00%,4.94,52.02%,4.93,57.06%,4.92,53.90%,,,,,,,,,,
119,,天猫,点我对话,叮噹ee,大雄数码,,13922891695,,,https://shop73291373.taobao.com,,,,男士护肤,100.00%,4.88,0.00%,4.79,-1.04%,4.77,-1.35%,,,,,,,,,,
120,,天猫,点我对话,三枪正品专卖店,三枪自营店,,,18012724267,,https://shop36755784.taobao.com,,,北京,男士护肤,100.00%,4.9,26.65%,4.89,33.97%,4.88,29.12%,,,,,,,,,,
121,,天猫,点我对话,心飞扬箱包旗舰店,心飞扬箱包旗舰店,13822197729,,,,https://shop101631390.taobao.com,,,广东广州,男士护肤,,4.94,58.94%,4.93,61.14%,4.91,51.03%,,,,,,,,,,
122,,天猫,点我对话,梵诗云旗舰店,梵诗云旗舰店,18965401030,,,,https://shop389735072.taobao.com,,,浙江宁波,男士护肤,,4.92,38.96%,4.88,30.85%,4.87,26.23%,,,,,,,,,,
123,,天猫,点我对话,路主人旗舰店,路主人旗舰店,13641980771,,,,https://shop69274013.taobao.com,,,上海,男士护肤,,4.9,23.12%,4.88,30.38%,4.87,28.02%,,,,,,,,,,
124,,天猫,点我对话,zippo天祺专卖店,zippo天祺专卖店,0579-89957396,,,,https://shop66424758.taobao.com,,,浙江金华,男士护肤,100.00%,4.9,20.51%,4.87,12.24%,4.86,9.44%,,,,,,,,,,
125,,天猫,点我对话,lonsdale吉事多专卖店,lonsdale吉事多专卖店,13351102582,,,,https://shop163571578.taobao.com,,,黑龙江哈尔滨,男士护肤,100.00%,4.89,18.11%,4.89,33.19%,4.88,31.75%,,,,,,,,,,
126,,天猫,点我对话,avon雅芳官方旗舰店,avon雅芳官方旗舰店,13221043480,13221043480,13221043480,,https://shop107856493.taobao.com/,,,广东广州,男士护肤,100.00%,4.91,30.12%,4.87,25.54%,4.85,18.80%,,,,,,,,,,
127,,天猫,点我对话,绝度旗舰店,绝度旗舰店,17756538469,13305536534,,,https://shop117613763.taobao.com/,,,安徽省芜湖市,男士护肤,100.00%,4.85,0.00%,4.86,17.63%,4.82,0.00%,,,,,,,,,,
128,,天猫,点我对话,wg旗舰店,wg旗舰店,4006666206,4006666206,,,https://shop62268597.taobao.com/,,,浙江杭州,男士护肤,,4.87,5.56%,4.87,23.61%,4.87,23.39%,,,,,,,,,,
129,,天猫,点我对话,狼语内衣旗舰店,狼语内衣旗舰店,,0577-64372280,,,https://shop113299349.taobao.com/,,,浙江温州,男士护肤,100.00%,4.81,-1.09%,4.75,-1.65%,4.77,-1.27%,,,,,,,,,,
130,,天猫,点我对话,迷奇官方旗舰店,迷奇官方旗舰店,53014104,53014104,,,https://shop70240445.taobao.com/,,,北京,男士护肤,,4.93,44.22%,4.9,44.03%,4.87,29.65%,,,,,,,,,,
131,,天猫,点我对话,梦之运动专营店,梦之运动专营店,0731-86301719,0732-86301719,,,https://shop72582148.taobao.com/,,,湖南长沙,男士护肤,,4.85,0.00%,4.82,0.00%,4.79,-0.73%,,,,,,,,,,
132,,天猫,点我对话,洲克运动专营店,洲克运动专营店,22619169,22619169,,,https://shop63526548.taobao.com/,,,福建泉州,男士护肤,,4.96,66.93%,4.92,53.77%,4.91,50.63%,,,,,,,,,,
133,,天猫,点我对话,爱汇吉雯瑞专卖店,爱汇吉雯瑞专卖店,15312469913,15312469913,,,https://shop112175160.taobao.com/,,,江苏省苏州市,男士护肤,,4.84,-0.86%,4.8,-0.74%,4.8,-0.63%,,,,,,,,,,
134,,天猫,点我对话,丹雅奴居家日用专营店,丹雅奴居家日用专营店,020-66291930,020-66291930,,,https://shop116839102.taobao.com/,,,广东广州,男士护肤,,4.9,15.78%,4.83,0.00%,4.82,0.00%,,,,,,,,,,
135,,天猫,点我对话,南极人云天专卖店,南极人云天专卖店,,0517-83480390,,,https://shop111023287.taobao.com/,,,江苏省淮安市,男士护肤,100.00%,4.84,-0.62%,4.79,-0.66%,4.79,-0.71%,,,,,,,,,,
136,,天猫,点我对话,千色年华服饰旗舰店,千色年华服饰旗舰店,,15815118880,,,https://shop114082855.taobao.com/,,,汕头市,男士护肤,,4.8,0.74%,4.8,----,4.8,4.99%,,,,,,,,,,
137,,天猫,点我对话,牵手鞋类专营店,牵手鞋类专营店,18016608279,18016608279,,,https://shop113611259.taobao.com/,,,福建泉州,男士护肤,100.00%,4.85,0.00%,4.82,0.00%,4.83,0.00%,,,,,,,,,,
138,,天猫,点我对话,xxd男装旗舰店,xxd男装旗舰店,0595-88013939,0595-88013939,,,https://shop115693898.taobao.com/,,,福建省泉州市,男士护肤,100.00%,4.87,4.73%,4.84,10.67%,4.85,12.32%,,,,,,,,,,
139,,天猫,点我对话,浪莎育碧专卖店,浪莎育碧专卖店,18069971076,18069971076,,,https://shop100438822.taobao.com/,,,上海,男士护肤,,4.91,29.53%,4.86,17.33%,4.86,20.60%,,,,,,,,,,
140,,天猫,点我对话,laylow服饰旗舰店,laylow服饰旗舰店,020-29813511,020-29813511,,,https://shop112044667.taobao.com/,,,广东省广州市,男士护肤,,4.79,-1.62%,4.75,-1.52%,4.74,-1.85%,,,,,,,,,,
141,,天猫,点我对话,风尚志旗舰店,风尚志旗舰店,4007116543,,,,https://shop102740672.taobao.com,,,上海,男士护肤,,4.97,75.74%,4.96,76.40%,4.96,76.35%,,,,,,,,,,
142,,天猫,点我对话,高姿仙柏专卖店,高姿仙柏专卖店,0571-81909164,,,,https://shop69931651.taobao.com,,,浙江杭州,男士护肤,,4.88,9.48%,4.81,0.00%,4.81,0.00%,,,,,,,,,,
143,,天猫,点我对话,柒蛙旗舰店,柒蛙旗舰店,15395957375,,,,https://shop130255661.taobao.com,,,福建省厦门市,男士护肤,,4.97,74.53%,4.96,76.08%,4.96,75.46%,,,,,,,,,,
144,,天猫,点我对话,chettirouge旗舰店,chettirouge旗舰店,61762558,,,,https://shop58967515.taobao.com,,,上海,男士护肤,,4.88,10.27%,4.84,12.45%,4.83,8.18%,,,,,,,,,,
145,,天猫,点我对话,七匹狼载道专卖店,七匹狼载道专卖店,18151011766,18151011766,,,https://shop107331663.taobao.com/,,,上海,男士护肤,,4.96,70.89%,4.94,66.91%,4.94,66.31%,,,,,,,,,,
146,,天猫,点我对话,赤足之恋旗舰店,赤足之恋旗舰店,0575-87731957,0575-87731957,,,https://shop67500824.taobao.com/,,,浙江绍兴,男士护肤,,4.9,29.54%,4.89,38.69%,4.9,40.61%,,,,,,,,,,
147,,天猫,点我对话,阿林达旗舰店,阿林达旗舰店,,17701691769,,,https://shop67285189.taobao.com/,,,浙江杭州,男士护肤,100.00%,4.81,-1.24%,4.78,-0.83%,4.79,-0.64%,,,,,,,,,,
148,,天猫,点我对话,泊舒旗舰店,泊舒旗舰店,020-81215373,020-81215373,,,https://shop102181247.taobao.com/,,,广东广州,男士护肤,,4.88,8.17%,4.83,6.11%,4.83,7.18%,,,,,,,,,,
149,,天猫,点我对话,米索罗旗舰店,米索罗旗舰店,13915659623,13915659623,,,https://shop385939385.taobao.com/,,,江苏苏州,男士护肤,100.00%,4.88,11.01%,4.81,0.00%,4.82,0.00%,,,,,,,,,,
150,,天猫,点我对话,丹杰仕潮至专卖店,丹杰仕潮至专卖店,13372521262,13372521262,,,https://shop114612550.taobao.com/,,,浙江杭州,男士护肤,,4.95,63.62%,4.93,60.33%,4.93,60.95%,,,,,,,,,,
151,,天猫,点我对话,mfz旗舰店,mfz旗舰店,0512-52719636,0512-52719636,,,https://shop511451376.taobao.com/,,,江苏苏州,男士护肤,,4.95,59.65%,4.93,60.66%,4.93,59.50%,,,,,,,,,,
152,,天猫,点我对话,七匹狼威派专卖店,七匹狼威派专卖店,4006782266,4006782266,,,https://shop64997294.taobao.com/,,,江苏泰州,男士护肤,100.00%,4.93,47.47%,4.91,48.51%,4.9,40.57%,,,,,,,,,,
153,,天猫,点我对话,起步运动户外专营店,起步运动户外专营店,15880323189,15880323189,,,https://shop111386813.taobao.com/,,,福建省莆田市,男士护肤,,4.95,59.19%,4.93,55.74%,4.93,56.53%,,,,,,,,,,
154,,天猫,点我对话,七匹狼厦门专卖店,七匹狼厦门专卖店,15259417548,18506999698,15259417548,,https://shop113808602.taobao.com/,,,福建厦门,男士护肤,,4.94,55.52%,4.9,42.82%,4.89,38.84%,,,,,,,,,,
155,,天猫,点我对话,狄龙鲨鱼旗舰店,狄龙鲨鱼旗舰店,18258465799,18258465799,,,https://shop114469811.taobao.com/,,,浙江杭州,男士护肤,,4.82,-0.91%,4.8,-0.63%,4.8,-0.64%,,,,,,,,,,
156,,天猫,点我对话,绒粹旗舰店,绒粹旗舰店,15247729669,15247729669,,,https://shop62890120.taobao.com/,,,内蒙古鄂尔多斯,男士护肤,,4.93,45.28%,4.91,49.40%,4.9,43.29%,,,,,,,,,,
157,,天猫,点我对话,良博服饰专营店,良博服饰专营店,,0512-52810823,,,https://shop108685851.taobao.com/,,,江苏 苏州,男士护肤,,4.9,45.28%,4.9,47.64%,4.9,42.91%,,,,,,,,,,
158,,天猫,点我对话,comsoft旗舰店,comsoft旗舰店,4008838628,4008838628,,,https://shop63656971.taobao.com/,,,广东东莞,男士护肤,,4.92,42.62%,4.9,44.52%,4.89,38.02%,,,,,,,,,,
159,,天猫,点我对话,途傲运动户外专营店,途傲运动户外专营店,13316129006,13316129006,,,https://shop64207649.taobao.com/,,,广东广州,男士护肤,,4.79,-1.58%,4.72,-2.28%,4.71,-2.32%,,,,,,,,,,
160,,天猫,点我对话,丁洪伟99,中国皮草海宁制造,15825743990,15068201178,,,https://shop68151581.taobao.com,,,上海,男士护肤,100.00%,4.87,5.72%,4.83,3.49%,4.85,11.67%,,,,,,,,,,
161,,天猫,点我对话,微品服饰旗舰店,微品服饰旗舰店,18866189272,,,,https://shop103964825.taobao.com,,,浙江杭州,男士护肤,,4.89,21.23%,4.88,30.33%,4.87,24.50%,,,,,,,,,,
162,,天猫,点我对话,伊生缘旗舰店,伊生缘旗舰店,13567441889,,13567441889,,https://shop72281602.taobao.com,,,浙江宁波,男士护肤,,4.95,54.70%,4.94,56.56%,4.94,58.45%,,,,,,,,,,
163,,天猫,点我对话,窈瞬母婴专营店,窈瞬母婴专营店,,,null,,https://shop117286552.taobao.com,,,上海,男士护肤,,4.86,0.00%,4.79,-1.06%,4.79,-1.21%,,,,,,,,,,
164,,天猫,点我对话,美人符旗舰店,美人符旗舰店,4006636598,4006636598,,,https://shop71718665.taobao.com/,,,广东佛山,男士护肤,100.00%,4.91,31.46%,4.85,18.41%,4.85,17.66%,,,,,,,,,,
165,,天猫,点我对话,龙俊祥服饰专营店,龙俊祥服饰专营店,18115910887,18115910887,,,https://shop112214128.taobao.com/,,,山东济南,男士护肤,100.00%,4.89,21.49%,4.86,21.66%,4.86,21.64%,,,,,,,,,,
166,,天猫,点我对话,伊坎旗舰店,伊坎旗舰店,18959798780,18959798780,,,https://shop106972502.taobao.com/,,,福建省泉州市,男士护肤,,4.9,27.95%,4.87,23.26%,4.86,17.50%,,,,,,,,,,
167,,天猫,点我对话,jackjones官方旗舰,JackJones官方旗舰店,4008628888,4008628888,,,https://shop59357538.taobao.com/,,,天津,男士护肤,,4.83,-0.69%,4.81,0.00%,4.82,0.00%,,,,,,,,,,
168,,天猫,点我对话,丽珑旗舰店,丽珑旗舰店,18907922238,18907922238,,,https://shop57793208.taobao.com/,,,江西九江,男士护肤,100.00%,4.94,45.75%,4.91,42.06%,4.88,30.66%,,,,,,,,,,
169,,天猫,点我对话,戴图旗舰店,戴图旗舰店,17012531453,17012531453,,,https://shop332595155.taobao.com/,,,广东深圳,男士护肤,100.00%,4.89,2.12%,4.88,27.51%,4.88,29.75%,,,,,,,,,,
170,,天猫,点我对话,卡酷汽车用品专营,卡酷汽车用品专营,,18721259381,,,https://shop108521863.taobao.com/,,,浙江省杭州市,男士护肤,100.00%,4.95,60.88%,4.92,48.52%,4.91,43.48%,,,,,,,,,,
171,,天猫,点我对话,欣怡万嘉旗舰店,欣怡万嘉旗舰店,4000263223,4000263223,4000263223,,https://shop110196520.taobao.com/,,,广东深圳,男士护肤,100.00%,4.9,23.21%,4.86,17.08%,4.85,12.27%,,,,,,,,,,
172,,天猫,点我对话,kmoso旗舰店,kmoso旗舰店,0755-29030726,0755-29030726,,,https://shop73026546.taobao.com/,,,广东深圳,男士护肤,,4.9,14.80%,4.9,39.53%,4.89,35.55%,,,,,,,,,,
173,,天猫,点我对话,滴哒家居专营店,滴哒家居专营店,18640292100,18640292100,,,https://shop69774859.taobao.com/,,,辽宁沈阳,男士护肤,,4.85,-0.55%,4.81,-0.56%,4.78,-1.10%,,,,,,,,,,
174,,天猫,点我对话,途斯旗舰店,途斯旗舰店,0769-83066043,0769-83066043,,,https://shop67482130.taobao.com/,,,广东东莞,男士护肤,,4.89,11.54%,4.86,15.52%,4.85,14.24%,,,,,,,,,,
175,,天猫,点我对话,jjz旗舰店,jjz旗舰店,18001576196,18001576196,,,https://shop110891456.taobao.com/,,,江苏省苏州市,男士护肤,,4.92,43.18%,4.92,51.99%,4.92,51.41%,,,,,,,,,,
176,,天猫,点我对话,mimitao旗舰店,mimitao旗舰店,020-87566736,020-29184406,,,https://shop73197644.taobao.com/,,,广东广州,男士护肤,100.00%,4.84,-0.54%,4.83,1.49%,4.84,7.11%,,,,,,,,,,
177,,天猫,点我对话,e980旗舰店,e980旗舰店,,18925031335,,,https://shop114866308.taobao.com/,,,广东广州,男士护肤,100.00%,4.79,-1.58%,4.7,-2.61%,4.71,-2.39%,,,,,,,,,,
178,,天猫,点我对话,尚西哲服饰旗舰店,尚西哲服饰旗舰店,020-29801608,020-29801608,020-29801608,,https://shop102136304.taobao.com/,,,广东广州,男士护肤,,4.91,34.40%,4.88,29.87%,4.87,26.14%,,,,,,,,,,
179,,天猫,点我对话,天博服饰专营店,天博服饰专营店,18759935072,18759935072,,,https://shop67173171.taobao.com/,,,福建泉州,男士护肤,,4.9,28.89%,4.83,4.74%,4.82,0.00%,,,,,,,,,,
180,,天猫,点我对话,binliu931426571,Champion冠军潮铺,,18079635422,,,https://shop100938265.taobao.com/,,,,男士护肤,100.00%,4.74,-2.53%,4.72,-2.11%,4.64,-4.45%,,,,,,,,,,
181,,天猫,点我对话,卡斯莫新娘旗舰店,卡斯莫新娘旗舰店,19937110324,,19937110324,,https://shop67755462.taobao.com,,,江苏苏州,男士护肤,,4.79,-1.48%,4.72,-2.18%,4.74,-1.72%,,,,,,,,,,
182,,天猫,点我对话,相宜本草博尼达专卖店,相宜本草博尼达专卖店,18168786003,18168786003,,,https://shop105301669.taobao.com/,,,北京,男士护肤,100.00%,4.88,8.40%,4.81,0.00%,4.8,0.00%,,,,,,,,,,
183,,天猫,点我对话,浪莎冠聚专卖店,浪莎冠聚专卖店,0515-68087107,0515-68087107,0515-68087107,,https://shop105200696.taobao.com/,,,浙江省杭州市,男士护肤,,4.83,-0.78%,4.77,-1.04%,4.78,-0.98%,,,,,,,,,,
184,,天猫,点我对话,ewater旗舰店,ewater旗舰店,,4001120700,,,https://shop111043449.taobao.com/,,,上海,男士护肤,100.00%,4.89,16.90%,4.87,22.88%,4.85,15.64%,,,,,,,,,,
185,,天猫,点我对话,久美母婴专营店,久美母婴专营店,15961311909,15961311909,,,https://shop72385688.taobao.com/,,,江苏连云港,男士护肤,100.00%,4.9,19.86%,4.85,0.70%,4.82,-0.52%,,,,,,,,,,
186,,天猫,点我对话,youngtime旗舰店,youngtime旗舰店,0574-65087878,0574-65087878,0574-65087878,,https://shop112494607.taobao.com/,,,浙江省宁波市,男士护肤,100.00%,4.94,53.07%,4.91,45.86%,4.9,43.01%,,,,,,,,,,
187,,天猫,点我对话,家国鞋类专营店,家国鞋类专营店,13223421214,13223421214,,,https://shop108532204.taobao.com/,,,河北省石家庄市,男士护肤,100.00%,4.86,0.00%,4.8,-0.54%,4.79,-0.73%,,,,,,,,,,
188,,天猫,点我对话,易威旗舰店,易威旗舰店,13255835888,13255835888,13255835888,,https://shop68584044.taobao.com/,,,浙江嘉兴,男士护肤,,4.97,74.08%,4.95,72.48%,4.95,68.64%,,,,,,,,,,
189,,天猫,点我对话,格威才子旗舰店,格威才子旗舰店,15956207018,15956207018,,,https://shop112118842.taobao.com/,,,安徽省芜湖市,男士护肤,,4.91,30.68%,4.85,16.68%,4.85,16.31%,,,,,,,,,,
190,,天猫,点我对话,依泽麦布旗舰店,依泽麦布旗舰店,13606515112,13606515112,13606515112,,https://shop62845672.taobao.com/,,,浙江杭州,男士护肤,,4.86,0.00%,4.81,0.00%,4.81,0.00%,,,,,,,,,,
191,,天猫,点我对话,playboy格为专卖,playboy格为专卖,17372175967,17372175967,,,https://shop109208361.taobao.com/,,,浙江省杭州市,男士护肤,,4.89,21.38%,4.88,31.37%,4.88,30.38%,,,,,,,,,,
192,,天猫,点我对话,博帝宾利旗舰店,博帝宾利旗舰店,0769-85528350,0769-85528350,,,https://shop110979175.taobao.com/,,,江苏省南通市,男士护肤,100.00%,4.84,-0.50%,4.78,-0.90%,4.79,-0.65%,,,,,,,,,,
193,,天猫,点我对话,佳柔旗舰店,佳柔旗舰店,15753319555,15753319555,,,https://shop107386079.taobao.com/,,,山东省淄博市,男士护肤,,4.95,59.20%,4.92,56.30%,4.93,57.56%,,,,,,,,,,
194,,天猫,点我对话,玛哥服饰专营店,玛哥服饰专营店,0523-88506188,0523-88506188,,,https://shop110406750.taobao.com/,,,浙江省杭州市,男士护肤,100.00%,4.89,20.46%,4.83,5.17%,4.83,2.21%,,,,,,,,,,
195,,天猫,点我对话,韩督旗舰店,韩督旗舰店,4008000808,4008000808,,,https://shop72916096.taobao.com/,,,山东潍坊,男士护肤,,4.88,11.64%,4.86,19.48%,4.86,17.46%,,,,,,,,,,
196,,天猫,点我对话,勇杰时代旗舰店,勇杰时代旗舰店,17090358029,17090358029,,,https://shop111863484.taobao.com/,,,湖北武汉,男士护肤,,4.94,53.44%,4.9,41.64%,4.89,37.51%,,,,,,,,,,
197,,天猫,点我对话,美居客旗舰店,美居客旗舰店,4008000808,4008000808,,,https://shop108129243.taobao.com/,,,江苏省苏州市,男士护肤,,4.93,47.81%,4.92,52.59%,4.9,44.61%,,,,,,,,,,
198,,天猫,点我对话,动力运动专营店,动力运动专营店,021-37017949,021-37017949,,,https://shop64454177.taobao.com/,,,安徽合肥,男士护肤,,4.94,56.16%,4.92,53.77%,4.91,48.67%,,,,,,,,,,
199,,天猫,点我对话,小魔鱼旗舰店,小魔鱼旗舰店,020-26229050,020-26229050,020-26229050,,https://shop103737250.taobao.com/,,,广东省广州市,男士护肤,,4.88,13.63%,4.87,26.80%,4.84,10.03%,,,,,,,,,,
200,,天猫,点我对话,纳百川家具城,爱宜欧家具,,13766302089,,,https://shop102767005.taobao.com,,,广东深圳,男士护肤,100.00%,4.77,-2.49%,4.68,-3.79%,4.6,-5.26%,,,,,,,,,,
201,,天猫,点我对话,宝琳缘旗舰店,宝琳缘旗舰店,18823839925,,,,https://shop113276900.taobao.com,,,广东深圳,男士护肤,,4.89,1.70%,4.85,0.00%,4.86,3.04%,,,,,,,,,,
202,,天猫,点我对话,kapsen旗舰店,kapsen旗舰店,18065396688,,,,https://shop108488570.taobao.com,,,福建省泉州市,男士护肤,,4.74,-2.54%,4.65,-3.57%,4.62,-4.19%,,,,,,,,,,
203,,天猫,点我对话,挞拔户外专营店,挞拔户外专营店,15372411968,,,,https://shop113885196.taobao.com,,,浙江杭州,男士护肤,,4.92,41.76%,4.89,36.64%,4.88,29.00%,,,,,,,,,,
204,,天猫,点我对话,旺相旺母婴专营店,旺相旺母婴专营店,0592-5618660,,,,https://shop113666205.taobao.com,,,福建厦门,男士护肤,100.00%,4.91,27.15%,4.83,0.00%,4.83,0.00%,,,,,,,,,,
205,,天猫,点我对话,启梵家居专营店,启梵家居专营店,,15921963335,,,https://shop68455418.taobao.com/,,,上海,男士护肤,100.00%,4.9,18.34%,4.87,19.55%,4.88,27.77%,,,,,,,,,,
206,,天猫,点我对话,光米家居专营店,光米家居专营店,18319635153,18319635153,,,https://shop111394002.taobao.com/,,,广东省惠州市,男士护肤,,4.82,-1.21%,4.76,-1.59%,4.75,-1.71%,,,,,,,,,,
207,,天猫,点我对话,蓝欧运动户外专营店,蓝欧运动户外专营店,13302224138,13302224138,,,https://shop62545029.taobao.com/,,,广东广州,男士护肤,,4.83,-0.73%,4.83,0.00%,4.83,1.10%,,,,,,,,,,
208,,天猫,点我对话,诚子衣舍旗舰店,诚子衣舍旗舰店,18660607636,18660607636,,,https://shop72784789.taobao.com/,,,山东青岛,男士护肤,,4.94,58.45%,4.93,60.86%,4.93,58.64%,,,,,,,,,,
209,,天猫,点我对话,天知鸟旗舰店,天知鸟旗舰店,,18105083791,,,https://shop103186617.taobao.com/,,,福建省 泉州市,男士护肤,,4.7,2.45%,4.6,4.32%,4.6,4.21%,,,,,,,,,,
210,,天猫,点我对话,menirgeli服饰旗舰店,menirgeli服饰旗舰店,13588537501,13588537501,,,https://shop68465152.taobao.com/,,,浙江杭州,男士护肤,100.00%,4.89,16.21%,4.85,12.49%,4.85,12.88%,,,,,,,,,,
211,,天猫,点我对话,妇炎洁官方旗舰店,妇炎洁官方旗舰店,0795-7378893,0795-7378893,,,https://shop102819714.taobao.com/,,,江西宜春,男士护肤,,4.91,23.04%,4.85,10.59%,4.85,11.21%,,,,,,,,,,
212,,天猫,点我对话,淘普森运动专营店,淘普森运动专营店,13971214460,13971214460,13971214460,,https://shop67462520.taobao.com/,,,湖北武汉,男士护肤,100.00%,4.94,53.96%,4.93,55.85%,4.92,52.19%,,,,,,,,,,
213,,天猫,点我对话,hmashi旗舰店,hmashi旗舰店,13410393739,13410393739,13410393739,,https://shop112164829.taobao.com/,,,广东东莞,男士护肤,100.00%,4.89,17.72%,4.83,1.21%,4.83,0.72%,,,,,,,,,,
214,,天猫,点我对话,ikulang艾酷狼服饰旗舰店,ikulang艾酷狼服饰旗舰店,13328966229,13328966229,,,https://shop106064925.taobao.com/,,,福建省泉州市,男士护肤,100.00%,4.94,53.06%,4.91,45.57%,4.9,43.48%,,,,,,,,,,
215,,天猫,点我对话,皇度旗舰店,皇度旗舰店,13813777322,13813777322,,,https://shop117152525.taobao.com/,,,北京,男士护肤,,4.9,18.86%,4.9,39.03%,4.9,38.72%,,,,,,,,,,
216,,天猫,点我对话,隆力奇旗舰店,隆力奇旗舰店,0512-52485538,0512-52485538,,,https://shop72142715.taobao.com/,,,江苏苏州,男士护肤,100.00%,4.92,35.84%,4.87,21.72%,4.86,18.18%,,,,,,,,,,
217,,天猫,点我对话,火焱衫服饰旗舰店,火焱衫服饰旗舰店,13012515000,13012515000,,,https://shop72866324.taobao.com/,,,河北石家庄,男士护肤,100.00%,4.76,-2.11%,4.66,-3.44%,4.64,-3.80%,,,,,,,,,,
218,,天猫,点我对话,俞兆林章镇专卖店,俞兆林章镇专卖店,021-51602556,021-51602556,,,https://shop68931139.taobao.com/,,,上海,男士护肤,,4.95,65.34%,4.94,66.01%,4.94,66.06%,,,,,,,,,,
219,,天猫,点我对话,蓝狐服饰配件旗舰店,羊绒服饰配件,18733931540,13313091540,,,https://shop107664714.taobao.com,,,浙江省金华市,男士护肤,100.00%,4.85,0.00%,4.79,-0.85%,4.77,-1.09%,,,,,,,,,,
220,,天猫,点我对话,龙飞1234567890,小家居大健康,15238306722,,,,https://shop111632723.taobao.com,,,北京,男士护肤,100.00%,4.87,0.00%,4.83,4.58%,4.85,0.00%,,,,,,,,,,
221,,天猫,点我对话,贝维诗旗舰店,贝维诗旗舰店,400-6541118,,,,https://shop104159322.taobao.com,,,广东广州,男士护肤,,4.86,0.00%,4.79,-0.63%,4.81,0.00%,,,,,,,,,,
222,,天猫,点我对话,静韵旗舰店,静韵旗舰店,,,null,,https://shop70572492.taobao.com,,,广东广州,男士护肤,,4.89,21.92%,4.87,27.86%,4.86,20.47%,,,,,,,,,,
223,,天猫,点我对话,绚幕服饰专营店,绚幕服饰专营店,18962357082,,,,https://shop106267894.taobao.com,,,江苏苏州,男士护肤,100.00%,4.92,42.28%,4.91,47.19%,4.91,49.54%,,,,,,,,,,
224,,天猫,点我对话,法意兰旗舰店,法意兰旗舰店,4008765320,4008765320,,,https://shop116398026.taobao.com/,,,广东省深圳市,男士护肤,100.00%,4.87,2.19%,4.78,-0.81%,4.78,-0.75%,,,,,,,,,,
225,,天猫,点我对话,叶子忆芸,宠爱 一 生,,,18791554941,,https://shop126304824.taobao.com/,,,广东省广州市,男士护肤,100.00%,4.84,-0.63%,4.79,-0.67%,4.81,0.00%,,,,,,,,,,
226,,天猫,点我对话,fossil官方旗舰店,FOSSIL官方旗舰店,021-60196013,021-60866522,,,https://shop110290342.taobao.com/,,,上海,男士护肤,,4.9,12.72%,4.91,36.88%,4.92,46.51%,,,,,,,,,,
227,,天猫,点我对话,颜怡化妆品旗舰店,颜怡化妆品旗舰店,13967434085,13967434085,,,https://shop58077879.taobao.com/,,,辽宁鞍山,男士护肤,100.00%,4.9,21.22%,4.88,31.46%,4.87,28.07%,,,,,,,,,,
228,,天猫,点我对话,丽妍堂家居专营店,丽妍堂家居专营店,0579-87368586,0579-87368586,,,https://shop61969412.taobao.com/,,,浙江金华,男士护肤,100.00%,4.84,-0.73%,4.8,-0.59%,4.82,0.00%,,,,,,,,,,
229,,天猫,点我对话,视无界眼镜专营店,视无界眼镜专营店,0519-85777868,0519-85777868,,,https://shop63082979.taobao.com/,,,北京,男士护肤,,4.95,59.65%,4.94,58.84%,4.94,61.64%,,,,,,,,,,
230,,天猫,点我对话,蔓芭莎旗舰店,蔓芭莎旗舰店,0429-3023500,0429-3023500,,,https://shop110196649.taobao.com/,,,辽宁省葫芦岛市,男士护肤,100.00%,4.96,68.93%,4.93,57.70%,4.93,60.23%,,,,,,,,,,
231,,天猫,点我对话,蜘蛛王斯派得专卖店,蜘蛛王斯派得专卖店,0531-88618985,0531-88618985,,,https://shop69026906.taobao.com/,,,山东济南,男士护肤,100.00%,4.89,19.21%,4.83,5.22%,4.83,2.30%,,,,,,,,,,
232,,天猫,点我对话,csokasn旗舰店,csokasn旗舰店,15828698141,15828698141,,,https://shop70517566.taobao.com/,,,四川成都,男士护肤,,4.87,5.39%,4.86,20.74%,4.86,17.24%,,,,,,,,,,
233,,天猫,点我对话,tonyguch旗舰店,tonyguch旗舰店,029-89536329,029-89536329,,,https://shop110272250.taobao.com/,,,陕西西安,男士护肤,100.00%,4.89,16.57%,4.86,20.90%,4.89,34.50%,,,,,,,,,,
234,,天猫,点我对话,卡梵哲服饰旗舰店,卡梵哲服饰旗舰店,13720079587,13720079587,,,https://shop105514779.taobao.com/,,,北京,男士护肤,,4.93,51.51%,4.91,48.66%,4.91,49.37%,,,,,,,,,,
235,,天猫,点我对话,高梵纤美专卖店,高梵纤美专卖店,15803198328,15803198328,,,https://shop111022921.taobao.com/,,,安徽合肥,男士护肤,,4.86,0.00%,4.84,10.44%,4.85,12.20%,,,,,,,,,,
236,,天猫,点我对话,marmot户外旗舰店,marmot户外旗舰店,18234175619,18234175619,,,https://shop109587196.taobao.com/,,,北京,男士护肤,,4.89,13.82%,4.9,42.11%,4.93,58.31%,,,,,,,,,,
237,,天猫,点我对话,尘盈服饰专营店,尘盈服饰专营店,15618646487,15618646487,,,https://shop112142896.taobao.com/,,,上海,男士护肤,100.00%,4.87,2.71%,4.83,2.29%,4.81,0.00%,,,,,,,,,,
